timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1511.927,2906,ACTIVE_ROUND,10,5,6,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8467,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8167,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7522,0.2444,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.7233,0.2322,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3233,0.8289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3800,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8311,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1512.411,2907,ACTIVE_ROUND,10,5,6,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8422,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8167,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7522,0.2444,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2311,0.4522,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2856,0.4811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7656,0.4933,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3800,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8311,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1512.895,2908,ACTIVE_ROUND,10,5,6,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8422,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8167,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7522,0.2444,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2833,0.4922,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3344,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3800,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8378,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1513.379,2909,ACTIVE_ROUND,10,5,6,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8489,0.4911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7522,0.2444,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.7811,0.4811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2633,0.7889,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3800,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8356,0.6089,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1513.862,2910,ACTIVE_ROUND,10,5,6,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8122,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6767,0.2022,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2767,0.5100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4522,0.8844,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3800,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8356,0.6133,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1514.346,2911,ACTIVE_ROUND,10,5,6,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8533,0.4911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8100,0.4811,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6567,0.1956,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2722,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.4289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.5200,0.8489,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8400,0.6156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8433
1514.830,2912,ACTIVE_ROUND,10,5,6,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8533,0.4911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8056,0.4900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6344,0.1867,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2856,0.7800,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.5489,0.8400,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8400,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8433
1515.314,2913,ACTIVE_ROUND,10,5,6,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8100,0.4944,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6100,0.1844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4522,0.8756,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.5822,0.8311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5444,0.8389
1515.798,2914,ACTIVE_ROUND,10,5,6,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8122,0.4878,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5878,0.1911,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.1478,0.4844,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6111,0.8178,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5667,0.8344
1516.281,2915,ACTIVE_ROUND,10,5,6,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8578,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8122,0.4789,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5678,0.2022,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4522,0.8800,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6311,0.8067,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5889,0.8278
1516.765,2916,ACTIVE_ROUND,10,5,6,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5522,0.2200,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4522,0.8800,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6511,0.8000,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6111,0.8211
1517.249,2917,ACTIVE_ROUND,10,5,6,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5344,0.2378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5567,0.7222,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6511,0.8000,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8189
1517.733,2918,ACTIVE_ROUND,10,5,6,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8211,0.4744,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5167,0.2489,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.6156,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6511,0.8000,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8189
1518.217,2919,ACTIVE_ROUND,10,5,6,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8211,0.4744,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5011,0.2556,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.8856,0.2756,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7000,0.8000,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.4978,0.8189
1518.701,2920,ACTIVE_ROUND,10,5,6,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8600,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8189,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4767,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7700,0.4978,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7200,0.7867,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.4978,0.8189
1519.184,2921,ACTIVE_ROUND,10,5,6,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.4878,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4544,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5589,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7311,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.4978,0.8189
1519.668,2922,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4322,0.2556,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5767,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7400,0.7622,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.6844,0.7922
1520.152,2923,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4100,0.2578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.8422,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5944,0.8378,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7444,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.6933,0.7856
1520.636,2924,ACTIVE_ROUND,10,5,6,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3878,0.2622,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2267,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6144,0.8333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7489,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2044,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7000,0.7789
1521.120,2925,ACTIVE_ROUND,10,5,6,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2378,0.4489,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3656,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2267,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6300,0.8244,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7533,0.7244,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2044,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7067,0.7744
1521.603,2926,ACTIVE_ROUND,10,5,6,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3589,0.2822,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2489,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6433,0.8089,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7600,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7089,0.7744
1522.087,2927,ACTIVE_ROUND,10,5,6,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3678,0.2956,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2578,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6611,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7644,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.7044,0.7700
1522.571,2928,ACTIVE_ROUND,10,5,6,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3678,0.3156,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2622,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6678,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7689,0.6844,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2267,0.4489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
1523.055,2929,ACTIVE_ROUND,10,5,6,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8622,0.4844,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.8144,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3633,0.3378,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2711,0.4544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6767,0.8067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.7733,0.6733,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,7,True,stinger,smg,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6311,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7044,0.7678
