timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1535.150,2954,ACTIVE_ROUND,10,5,6,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8667,0.3667,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4767,0.2489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2644,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.2722,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5878,0.7067,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.9022,0.5111,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7456
1535.634,2955,ACTIVE_ROUND,10,5,6,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8667,0.3444,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4767,0.2489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2644,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.2789,0.4922,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6011,0.8889,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.8867,0.5156,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7089,0.7456
1536.118,2956,ACTIVE_ROUND,10,5,6,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8644,0.3222,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.4767,0.2489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2644,0.4233,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,0.2856,0.4833,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3078,0.3022,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.8756,0.5044,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.7089,0.7456
1536.602,2957,ACTIVE_ROUND,10,5,6,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8511,0.3067,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5633,0.2022,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2644,0.4233,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4100,0.7244,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.8667,0.5044,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.7089,0.7456
1537.086,2958,ACTIVE_ROUND,10,5,6,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8378,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5789,0.1933,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2644,0.4233,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4100,0.7244,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.8733,0.5022,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.7089,0.7456
1537.569,2959,ACTIVE_ROUND,10,5,6,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8378,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.5967,0.1911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5289,0.1278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.0967,0.5822,Derke,Team Vitality,neon,True,100,50,1,1,0,0,False,phantom,rifle,,0.8689,0.5044,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.6356,0.7189
1538.053,2960,ACTIVE_ROUND,10,5,6,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8378,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6144,0.1911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2956,0.4011,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6944,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,0,0,False,phantom,rifle,,0.8578,0.5000,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6289,0.7189
1538.537,2961,ACTIVE_ROUND,10,5,6,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8378,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6367,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2956,0.4011,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5833,0.2044,Derke,Team Vitality,neon,True,100,50,1,0,0,0,False,phantom,rifle,,0.8667,0.4911,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1539.021,2962,ACTIVE_ROUND,10,5,6,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8378,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6589,0.1800,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.3767,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7456,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,0,False,phantom,rifle,,0.8667,0.4911,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1539.505,2963,ACTIVE_ROUND,10,5,6,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2644,0.4244,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.6789,0.1733,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3511,0.3656,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6011,0.9111,Derke,Team Vitality,neon,True,100,50,1,0,0,0,False,phantom,rifle,,0.8400,0.4711,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1539.988,2964,ACTIVE_ROUND,10,5,6,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2689,0.4267,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7033,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3667,0.3478,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7344,0.3822,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8311,0.4533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.2956,0.4822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1540.472,2965,ACTIVE_ROUND,10,5,6,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2689,0.4267,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7256,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3778,0.3256,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.4311,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8311,0.4533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1540.956,2966,ACTIVE_ROUND,10,5,6,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7456,0.1711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3778,0.3256,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7344,0.3822,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8311,0.4533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6222,0.7167
1541.440,2967,ACTIVE_ROUND,10,5,6,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7633,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.4022,0.2878,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8311,0.4533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5778,0.6656
1541.924,2968,ACTIVE_ROUND,10,5,6,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7633,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,classic,sidearm,,0.5267,0.1411,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.4378,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8222,0.4378,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.5733,0.6522
1542.408,2969,ACTIVE_ROUND,10,5,6,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7633,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,classic,sidearm,,0.3022,0.4100,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.4378,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8200,0.4356,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.5711,0.6433
1542.891,2970,ACTIVE_ROUND,10,5,6,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8167,0.1756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,classic,sidearm,,0.4667,0.2589,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.4989,0.6444,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8200,0.4356,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.5711,0.6322
1543.375,2971,ACTIVE_ROUND,10,5,6,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8322,0.1800,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,classic,sidearm,,0.3244,0.3811,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5033,0.6400,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8200,0.4356,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.5711,0.6322
1543.859,2972,ACTIVE_ROUND,10,5,6,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8478,0.1911,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3467,0.3744,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.5100,0.6222,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8222,0.4200,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.5800,0.6122
1544.343,2973,ACTIVE_ROUND,10,5,6,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8633,0.2044,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3622,0.3567,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.7767,0.4356,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8222,0.4089,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.5822,0.6011
1544.827,2974,ACTIVE_ROUND,10,5,6,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8633,0.2044,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3622,0.3456,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.5167,0.6133,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8267,0.3911,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.5822,0.6011
1545.310,2975,ACTIVE_ROUND,10,5,6,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3633,0.3533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.8256,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.8522,0.4200,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8178,0.3778,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.5844,0.5878
1545.794,2976,ACTIVE_ROUND,10,5,6,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2756,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.3633,0.3533,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5356,0.1056,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.5167,0.6000,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8178,0.3778,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.5844,0.5878
1546.278,2977,ACTIVE_ROUND,10,5,6,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.8967,0.2400,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3667,0.3522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.5344,0.2533,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7889,0.3711,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.5844,0.5878
1546.762,2978,ACTIVE_ROUND,10,5,6,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9078,0.2578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3667,0.3522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7778,0.3644,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.5844,0.5878
1547.246,2979,ACTIVE_ROUND,10,5,6,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8556,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9167,0.2778,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.2689,0.8256,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,6,False,vandal,rifle,,0.8900,0.4200,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7622,0.3556,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.5844,0.5878
