timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1547.730,2980,ACTIVE_ROUND,10,5,6,52.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,0.8556,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9167,0.2778,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.4022,0.2922,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.6767,0.3822,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7400,0.3556,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5844,0.5878
1548.213,2981,ACTIVE_ROUND,10,5,6,52.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9167,0.2778,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.0911,0.7522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.3656,0.2933,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7222,0.3533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5844,0.5878
1548.697,2982,ACTIVE_ROUND,10,5,6,51.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9167,0.2778,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.0911,0.7522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.3656,0.2933,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7222,0.3533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5844,0.5878
1549.181,2983,ACTIVE_ROUND,10,5,6,51.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.9211,0.3467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5867,0.4389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.5878,0.5467,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7222,0.3533,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.5844,0.5878
1549.665,2984,ACTIVE_ROUND,10,5,6,50.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9211,0.3467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.4867,0.2567,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.5811,0.5644,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7111,0.3467,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,93,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.5844,0.5878
1550.149,2985,ACTIVE_ROUND,10,5,6,50.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9278,0.3378,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5111,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.6956,0.3422,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,93,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8711,0.4767
1550.632,2986,ACTIVE_ROUND,10,5,6,50.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9211,0.3333,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5111,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.6956,0.3422,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8711,0.4767
1551.116,2987,ACTIVE_ROUND,10,5,6,49.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9122,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5444,0.2322,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7067,0.3444,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.7311,0.3678
1551.600,2988,ACTIVE_ROUND,10,5,6,49.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9078,0.3333,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5600,0.2233,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7200,0.3489,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.8711,0.4767
1552.084,2989,ACTIVE_ROUND,10,5,6,48.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,0,False,phantom,rifle,,0.9011,0.3333,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5600,0.2233,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4178,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7356,0.3600,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.6556,0.5389
1552.568,2990,ACTIVE_ROUND,10,5,6,48.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,0.9011,0.3333,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6533,0.3456,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7489,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.6511,0.5322
1553.052,2991,ACTIVE_ROUND,10,5,6,47.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,False,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7489,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5044,0.5933,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.6467,0.5278
1553.535,2992,ACTIVE_ROUND,10,5,6,47.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4178,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7489,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.6067,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1554.019,2993,ACTIVE_ROUND,10,5,6,46.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.5700,0.5511,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7489,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.6067,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1554.503,2994,ACTIVE_ROUND,10,5,6,46.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.5611,0.5467,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7489,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.6067,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1554.987,2995,ACTIVE_ROUND,10,5,6,45.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.9056,0.4244,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7844,0.3756,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5956,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1555.471,2996,ACTIVE_ROUND,10,5,6,45.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5867,0.1989,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4200,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.7911,0.3689,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5956,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1555.954,2997,ACTIVE_ROUND,10,5,6,44.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5867,0.2056,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8156,0.3667,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.5956,0.5222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1556.438,2998,ACTIVE_ROUND,10,5,6,44.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5867,0.2056,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8944,0.4244,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8444,0.3511,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1556.922,2999,ACTIVE_ROUND,10,5,6,43.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5911,0.1967,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8667,0.3444,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,74,1,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.6467,0.5300
1557.406,3000,ACTIVE_ROUND,10,5,6,43.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6022,0.1944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8644,0.3444,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,vandal,rifle,,0.6467,0.5300
1557.890,3001,ACTIVE_ROUND,10,5,6,42.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6133,0.1944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8622,0.3444,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,vandal,rifle,,0.6467,0.5300
1558.373,3002,ACTIVE_ROUND,10,5,6,42.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6244,0.1944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8644,0.3444,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,vandal,rifle,,0.8711,0.4767
1558.857,3003,ACTIVE_ROUND,10,5,6,41.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6356,0.1944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8667,0.3422,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,4,False,phantom,rifle,,0.6822,0.5133,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,vandal,rifle,,0.8711,0.4611
1559.341,3004,ACTIVE_ROUND,10,5,6,41.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6467,0.1944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8989,0.4244,Derke,Team Vitality,neon,True,100,50,0,0,0,0,False,phantom,rifle,,0.8667,0.3422,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,0.6267,0.1911,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.8711,0.4611
1559.825,3005,ACTIVE_ROUND,10,5,6,40.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6600,0.1989,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8233,0.4756,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,0.8667,0.3422,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.8711,0.4611
