timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1560.309,3006,ACTIVE_ROUND,10,5,6,40.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6822,0.2033,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8922,0.4244,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.8711,0.4611
1560.793,3007,ACTIVE_ROUND,10,5,6,39.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.6933,0.2078,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.7022,0.4944
1561.276,3008,ACTIVE_ROUND,10,5,6,39.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7044,0.2100,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7111,0.4856
1561.760,3009,ACTIVE_ROUND,10,5,6,38.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7156,0.2144,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4178,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7156,0.4767
1562.244,3010,ACTIVE_ROUND,10,5,6,38.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7200,0.2122,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8033,0.4711,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7156,0.4767
1562.728,3011,ACTIVE_ROUND,10,5,6,37.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7267,0.2100,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.6456,0.5333,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7156,0.4767
1563.212,3012,ACTIVE_ROUND,10,5,6,37.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7333,0.2189,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.6456,0.5333,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7156,0.4767
1563.695,3013,ACTIVE_ROUND,10,5,6,36.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.9056,0.4022,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7156,0.4767
1564.179,3014,ACTIVE_ROUND,10,5,6,36.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2344,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.8989,0.3956,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7200,0.4211
1564.663,3015,ACTIVE_ROUND,10,5,6,35.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2433,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.7200,0.4100
1565.147,3016,ACTIVE_ROUND,10,5,6,35.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7389,0.7489,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.7200,0.4100
1565.631,3017,ACTIVE_ROUND,10,5,6,35.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7300,0.7578,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.7200,0.4100
1566.115,3018,ACTIVE_ROUND,10,5,6,34.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.7200,0.4100
1566.598,3019,ACTIVE_ROUND,10,5,6,34.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.7311,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,vandal,rifle,,0.7200,0.4100
1567.082,3020,ACTIVE_ROUND,10,5,6,33.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7311,0.2500,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5811,0.6800,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7200,0.4100
1567.566,3021,ACTIVE_ROUND,10,5,6,33.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7333,0.2522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7200,0.4100
1568.050,3022,ACTIVE_ROUND,10,5,6,32.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2400,0.4544,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.7200,0.4100
1568.534,3023,ACTIVE_ROUND,10,5,6,32.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7156,0.2367,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,vandal,rifle,,0.8711,0.4767
1569.017,3024,ACTIVE_ROUND,10,5,6,31.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2367,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.9033,0.3822,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1569.501,3025,ACTIVE_ROUND,10,5,6,31.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7200,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8944,0.3756,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1569.985,3026,ACTIVE_ROUND,10,5,6,30.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8900,0.3733,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1570.469,3027,ACTIVE_ROUND,10,5,6,30.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8833,0.3667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1570.953,3028,ACTIVE_ROUND,10,5,6,29.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8700,0.3644,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.8711,0.4767
1571.437,3029,ACTIVE_ROUND,10,5,6,29.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8589,0.3622,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.8711,0.4767
1571.920,3030,ACTIVE_ROUND,10,5,6,28.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8478,0.3556,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.8711,0.4767
1572.404,3031,ACTIVE_ROUND,10,5,6,28.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8522,0.3533,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,vandal,rifle,,0.8711,0.4767
1572.888,3032,ACTIVE_ROUND,10,5,6,27.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8589,0.3511,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
