timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1573.372,3033,ACTIVE_ROUND,10,5,6,27.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8656,0.3444,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1573.856,3034,ACTIVE_ROUND,10,5,6,26.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8656,0.3333,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1574.339,3035,ACTIVE_ROUND,10,5,6,26.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.7178,0.2389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8678,0.3244,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1574.823,3036,ACTIVE_ROUND,10,5,6,25.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7533,0.2589,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4711,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1575.307,3037,ACTIVE_ROUND,10,5,6,25.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7578,0.2611,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1575.791,3038,ACTIVE_ROUND,10,5,6,24.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7578,0.2611,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1576.275,3039,ACTIVE_ROUND,10,5,6,24.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7622,0.2611,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8011,0.4667,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1576.759,3040,ACTIVE_ROUND,10,5,6,23.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7689,0.2700,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8367,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1577.242,3041,ACTIVE_ROUND,10,5,6,23.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7689,0.2700,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7167,0.2222,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1577.726,3042,ACTIVE_ROUND,10,5,6,22.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7756,0.2878,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.2711,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8711,0.4767
1578.210,3043,ACTIVE_ROUND,10,5,6,22.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7822,0.2944,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8367,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8756,0.2722
1578.694,3044,ACTIVE_ROUND,10,5,6,21.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7844,0.2989,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8367,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8800,0.2611
1579.178,3045,ACTIVE_ROUND,10,5,6,21.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7889,0.3011,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8367,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8733,0.2544
1579.661,3046,ACTIVE_ROUND,10,5,6,20.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3122,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7767,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1580.145,3047,ACTIVE_ROUND,10,5,6,20.000,,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8989,0.3933,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1581.113,3049,ACTIVE_ROUND,10,5,6,,0.000,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7933,0.3433,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8389,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1581.597,3050,ACTIVE_ROUND,10,5,6,,0.484,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7933,0.3522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8433,0.3467,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1582.081,3051,ACTIVE_ROUND,10,5,6,,0.968,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7933,0.3633,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8411,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1582.564,3052,ACTIVE_ROUND,10,5,6,,1.451,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3678,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8411,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1583.048,3053,ACTIVE_ROUND,10,5,6,,1.935,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8022,0.3789,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8411,0.3467,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1583.532,3054,ACTIVE_ROUND,10,5,6,,2.419,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8022,0.3811,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8389,0.3444,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1584.016,3055,ACTIVE_ROUND,10,5,6,,2.903,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8044,0.3811,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8367,0.3422,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1584.500,3056,ACTIVE_ROUND,10,5,6,,3.387,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.8067,0.3833,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,0.8078,0.4733,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.2522
1584.983,3057,ACTIVE_ROUND,10,5,6,,3.871,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3722,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8733,0.2567
1585.467,3058,ACTIVE_ROUND,10,5,6,,4.354,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,2,False,phantom,rifle,,0.7889,0.3633,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.3833
1585.951,3059,ACTIVE_ROUND,10,5,6,,4.838,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,2,False,phantom,rifle,,0.7889,0.3656,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.3833
1586.435,3060,ACTIVE_ROUND,10,5,6,,5.322,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.7956,0.3744,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.3833
