timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1586.919,3061,ACTIVE_ROUND,10,5,6,,5.806,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8000,0.3811,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8622,0.3833
1587.402,3062,ACTIVE_ROUND,10,5,6,,6.290,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8067,0.3878,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8689,0.4767
1587.886,3063,ACTIVE_ROUND,10,5,6,,6.773,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8156,0.3767,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.8644,0.2389
1588.370,3064,ACTIVE_ROUND,10,5,6,,7.257,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8156,0.3767,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8733,0.2389
1588.854,3065,ACTIVE_ROUND,10,5,6,,7.741,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8356,0.3522,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8778,0.2389
1589.338,3066,ACTIVE_ROUND,10,5,6,,8.225,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8244,0.3544,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8689,0.4789
1589.822,3067,ACTIVE_ROUND,10,5,6,,8.709,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8156,0.3544,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1590.305,3068,ACTIVE_ROUND,10,5,6,,9.193,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8067,0.3478,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1590.789,3069,ACTIVE_ROUND,10,5,6,,9.676,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.8022,0.3389,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.9000,0.2722
1591.273,3070,ACTIVE_ROUND,10,5,6,,10.160,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.7956,0.3322,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8978,0.2811
1591.757,3071,ACTIVE_ROUND,10,5,6,,10.644,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,22,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8867,0.2878
1592.241,3072,ACTIVE_ROUND,10,5,6,,11.128,,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1592.724,3073,POST_ROUND,10,5,7,,,0.000,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1593.208,3074,POST_ROUND,10,5,7,,,0.484,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1593.692,3075,POST_ROUND,10,5,7,,,0.968,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,vandal,rifle,,0.8622,0.3833
1594.176,3076,POST_ROUND,10,5,7,,,1.451,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1594.660,3077,POST_ROUND,10,5,7,,,1.935,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1595.144,3078,POST_ROUND,10,5,7,,,2.419,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1595.627,3079,POST_ROUND,10,5,7,,,2.903,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1596.111,3080,POST_ROUND,10,5,7,,,3.387,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1633.849,3158,POST_ROUND,10,5,7,,,41.124,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1639.655,3170,POST_ROUND,10,5,7,,,46.930,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1640.139,3171,POST_ROUND,10,5,7,,,47.414,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1640.622,3172,POST_ROUND,10,5,7,,,47.898,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1641.590,3174,POST_ROUND,10,5,7,,,48.865,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1642.074,3175,POST_ROUND,10,5,7,,,49.349,s0pp,FUT Esports,chamber,False,,50,0,8,1,0,False,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,25,2,1,0,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,50,1,0,0,3,False,phantom,rifle,,0.7933,0.3278,KROSTALY,FUT Esports,kayo,False,,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,7,True,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,0,0,0,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,0,0,False,stinger,smg,,,,Sayonara,Team Vitality,sova,False,,50,0,0,0,5,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,6,False,vandal,rifle,,0.8622,0.3833
1682.714,3259,PREROUND,11,5,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1683.198,3260,PREROUND,11,5,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1683.682,3261,PREROUND,11,5,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1684.166,3262,PREROUND,11,5,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
