timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1704.486,3304,ACTIVE_ROUND,11,5,7,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.2367,0.3811,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.1956,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7900,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1389,0.4756,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1704.970,3305,ACTIVE_ROUND,11,5,7,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.2900,0.4678,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.1956,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7500,0.2344,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1705.454,3306,ACTIVE_ROUND,11,5,7,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.2944,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7900,0.4100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1705.938,3307,ACTIVE_ROUND,11,5,7,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.2944,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1706.421,3308,ACTIVE_ROUND,11,5,7,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.2944,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1706.905,3309,ACTIVE_ROUND,11,5,7,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.2944,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7922,0.2900,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2478,0.5133,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1707.389,3310,ACTIVE_ROUND,11,5,7,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4200,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.2944,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7989,0.3100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1707.873,3311,ACTIVE_ROUND,11,5,7,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8167,0.3500,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7922,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4144,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.7644,0.7067,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1708.357,3312,ACTIVE_ROUND,11,5,7,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8522,0.3144,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8100,0.3144,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2456,0.5133,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.7933,0.6311,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1708.840,3313,ACTIVE_ROUND,11,5,7,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8178,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8678,0.3011,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8256,0.3033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6056,0.7111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.7933,0.6222,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1709.324,3314,ACTIVE_ROUND,11,5,7,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8178,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.2100,0.4656,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8411,0.2989,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6056,0.7111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8000,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1709.808,3315,ACTIVE_ROUND,11,5,7,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1767,0.5211,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8567,0.2967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4189,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8111,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1710.292,3316,ACTIVE_ROUND,11,5,7,89.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1767,0.5211,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8700,0.2967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4189,0.5222,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8222,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1710.776,3317,ACTIVE_ROUND,11,5,7,89.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.1767,0.5211,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8833,0.2967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2456,0.5244,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8356,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1711.260,3318,ACTIVE_ROUND,11,5,7,88.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.2122,0.4633,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7922,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2456,0.5333,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8400,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1711.743,3319,ACTIVE_ROUND,11,5,7,88.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8633,0.3433,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2456,0.5111,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1712.227,3320,ACTIVE_ROUND,11,5,7,87.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8633,0.3456,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4322,0.4956,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1712.711,3321,ACTIVE_ROUND,11,5,7,87.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8633,0.3456,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4322,0.4956,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1713.195,3322,ACTIVE_ROUND,11,5,7,86.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8633,0.3456,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4322,0.4956,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1713.679,3323,ACTIVE_ROUND,11,5,7,86.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3078,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2478,0.4067,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1714.162,3324,ACTIVE_ROUND,11,5,7,85.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8656,0.3478,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8922,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6989,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1714.646,3325,ACTIVE_ROUND,11,5,7,85.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8656,0.3500,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.8000,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8922,0.3256,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6989,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1715.130,3326,ACTIVE_ROUND,11,5,7,84.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.3556,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2944,0.3689,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1715.614,3327,ACTIVE_ROUND,11,5,7,84.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.3556,0.3656,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.3122,0.3511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1716.098,3328,ACTIVE_ROUND,11,5,7,83.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.3822,0.3278,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.6756,0.7478
