timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1716.582,3329,ACTIVE_ROUND,11,5,7,83.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.3822,0.3278,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1717.065,3330,ACTIVE_ROUND,11,5,7,83.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.4044,0.2878,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7900,0.4100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1717.549,3331,ACTIVE_ROUND,11,5,7,82.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.4044,0.2878,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,2,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1718.033,3332,ACTIVE_ROUND,11,5,7,82.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.4444,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.7900,0.4100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6156,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1718.517,3333,ACTIVE_ROUND,11,5,7,81.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.5100,0.2456,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.4444,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6456,0.5511,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1719.001,3334,ACTIVE_ROUND,11,5,7,81.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.4444,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4389,0.2556,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1719.484,3335,ACTIVE_ROUND,11,5,7,80.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.4444,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6944,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1719.968,3336,ACTIVE_ROUND,11,5,7,80.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.4444,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7922,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1720.452,3337,ACTIVE_ROUND,11,5,7,79.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.1844,0.4678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7922,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8422,0.5978,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1720.936,3338,ACTIVE_ROUND,11,5,7,79.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.1844,0.4678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6900,0.5200,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1721.420,3339,ACTIVE_ROUND,11,5,7,78.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.1844,0.4678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6811,0.5289,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.6756,0.7478
1721.904,3340,ACTIVE_ROUND,11,5,7,78.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.1844,0.4678,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6811,0.5289,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1722.387,3341,ACTIVE_ROUND,11,5,7,77.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.1911,0.4700,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6811,0.5289,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1722.871,3342,ACTIVE_ROUND,11,5,7,77.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3100,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.2022,0.4611,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6811,0.5289,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1723.355,3343,ACTIVE_ROUND,11,5,7,76.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8156,0.4178,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3100,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.2133,0.4544,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6811,0.5289,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8489,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1723.839,3344,ACTIVE_ROUND,11,5,7,76.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8978,0.3511,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.8567,0.3122,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2267,0.4522,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.1433,0.6022,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.9044,0.5778,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1724.323,3345,ACTIVE_ROUND,11,5,7,75.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8978,0.3511,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.6789,0.1967,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2267,0.4522,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8922,0.3233,Chronicle,Team Vitality,chamber,True,88,,0,6,1,0,False,classic,sidearm,,0.5300,0.5244,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.9044,0.5778,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1724.806,3346,ACTIVE_ROUND,11,5,7,75.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.8978,0.3511,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.6789,0.1967,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2622,0.4567,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8900,0.3100,Chronicle,Team Vitality,chamber,True,88,,0,6,1,0,False,classic,sidearm,,0.7033,0.5244,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.9156,0.5889,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1725.290,3347,ACTIVE_ROUND,11,5,7,74.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.9067,0.3289,xeus,FUT Esports,jett,True,100,,1,0,1,0,False,ghost,sidearm,,0.6789,0.1967,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2622,0.4567,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8878,0.3056,Chronicle,Team Vitality,chamber,True,88,,0,6,1,0,False,classic,sidearm,,0.6011,0.1333,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.9133,0.5756,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1725.774,3348,ACTIVE_ROUND,11,5,7,74.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.9067,0.3289,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.6789,0.1967,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2622,0.4567,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.6722,0.4833,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.7078,0.3689,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.9133,0.5756,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1726.258,3349,ACTIVE_ROUND,11,5,7,73.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.9111,0.2889,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.7033,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2622,0.4567,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8767,0.2878,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.7078,0.3822,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.9133,0.5756,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1726.742,3350,ACTIVE_ROUND,11,5,7,73.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.7033,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2911,0.5056,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8678,0.2856,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.7078,0.3822,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.9133,0.5756,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1727.226,3351,ACTIVE_ROUND,11,5,7,72.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,1,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,1,0,0,0,False,ghost,sidearm,,0.7033,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.2911,0.5122,KROSTALY,FUT Esports,kayo,True,100,,0,1,1,0,False,ghost,sidearm,,0.8722,0.2989,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.7744,0.4933,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,classic,sidearm,,0.8956,0.5244,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1727.709,3352,ACTIVE_ROUND,11,5,7,72.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3322,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.2911,0.5167,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.7256,0.2322,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.6056,0.7156,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8956,0.5244,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
1728.193,3353,ACTIVE_ROUND,11,5,7,71.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3322,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.2911,0.5167,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2856,0.5122,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.7767,0.4356,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8956,0.5244,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.7478
