timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1728.677,3354,ACTIVE_ROUND,11,5,7,71.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3322,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3044,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.8344,0.3100,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.8589,0.4222,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.9133,0.3711,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.9022,0.3989
1729.161,3355,ACTIVE_ROUND,11,5,7,70.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3322,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3044,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,88,,0,5,0,0,False,classic,sidearm,,0.5744,0.6978,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,1,0,0,0,False,bandit,sidearm,,0.8711,0.3733,Sayonara,Team Vitality,sova,True,100,25,1,0,1,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.9022,0.3989
1729.645,3356,ACTIVE_ROUND,11,5,7,70.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3167,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3044,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8367,0.3100,Chronicle,Team Vitality,chamber,True,88,,0,0,0,0,False,unknown,unknown,,0.5611,0.7067,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8711,0.3733,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.9022,0.3989
1730.128,3357,ACTIVE_ROUND,11,5,7,69.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3167,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3044,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.5811,0.2922,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,0.7767,0.4356,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8711,0.3733,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.9022,0.3989
1730.612,3358,ACTIVE_ROUND,11,5,7,69.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.3789,0.5211,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8589,0.3033,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8622,0.3044,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.9022,0.3989
1731.096,3359,ACTIVE_ROUND,11,5,7,68.000,,,s0pp,FUT Esports,chamber,True,100,25,0,3,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,0,False,ghost,sidearm,,0.9233,0.3211,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8589,0.3033,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8622,0.3044,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.6289,0.6456
1731.580,3360,ACTIVE_ROUND,11,5,7,68.000,,,s0pp,FUT Esports,chamber,True,86,25,0,2,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,1,False,ghost,sidearm,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8656,0.3033,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8689,0.3044,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6233
1732.064,3361,ACTIVE_ROUND,11,5,7,68.000,,,s0pp,FUT Esports,chamber,True,86,25,0,2,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,100,,0,0,0,1,False,ghost,sidearm,,0.8100,0.2878,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8678,0.3033,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.8733,0.3044,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.7622,0.6156,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6233
1732.547,3362,ACTIVE_ROUND,11,5,7,67.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,0.9111,0.2689,xeus,FUT Esports,jett,True,61,,0,0,0,1,False,ghost,sidearm,,0.9256,0.3256,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.6589,0.3367,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,bandit,sidearm,,0.7956,0.3689,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.5889,0.5644,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6233
1733.031,3363,ACTIVE_ROUND,11,5,7,67.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,1,False,ghost,sidearm,,0.4767,0.4989,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.5433,0.1056,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,0.8022,0.3511,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.5889,0.5578,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6233
1733.515,3364,ACTIVE_ROUND,11,5,7,66.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.8389,0.3100,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.4633,0.4567,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.4733,0.4822,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6233
1733.999,3365,ACTIVE_ROUND,11,5,7,66.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.9256,0.2744,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.4633,0.4567,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,25,1,0,0,0,False,classic,sidearm,,0.6933,0.4844,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6556,0.5344
1734.483,3366,ACTIVE_ROUND,11,5,7,65.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.8300,0.2967,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.3333,0.5278,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,82,25,1,0,0,0,False,classic,sidearm,,0.6956,0.4778,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6689,0.5300
1734.967,3367,ACTIVE_ROUND,11,5,7,65.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.8144,0.3167,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.4889,0.4456,KROSTALY,FUT Esports,kayo,True,59,,0,0,0,0,False,ghost,sidearm,,0.5433,0.1056,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,82,25,1,0,0,0,False,classic,sidearm,,0.6956,0.4711,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.5233
1735.450,3368,ACTIVE_ROUND,11,5,7,64.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.8144,0.3167,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.4889,0.4456,KROSTALY,FUT Esports,kayo,True,59,,0,0,1,0,False,unknown,unknown,,0.5433,0.1056,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,82,25,0,0,0,0,False,unknown,unknown,,0.7533,0.1800,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6756,0.5144
1735.934,3369,ACTIVE_ROUND,11,5,7,64.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,61,,0,0,0,2,False,ghost,sidearm,,0.8833,0.3589,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5067,0.4078,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,0.4633,0.4122,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,0.6422,0.5222,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6733,0.5144
1736.418,3370,ACTIVE_ROUND,11,5,7,63.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,2,False,ghost,sidearm,,0.5700,0.3878,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5244,0.3967,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6778,0.5167
1736.902,3371,ACTIVE_ROUND,11,5,7,63.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,2,False,ghost,sidearm,,0.5833,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5400,0.3856,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6733,0.5167
1737.386,3372,ACTIVE_ROUND,11,5,7,62.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.5833,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6778,0.5167
1737.869,3373,ACTIVE_ROUND,11,5,7,62.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.5833,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6733,0.5167
1738.353,3374,ACTIVE_ROUND,11,5,7,61.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.5833,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6733,0.5167
1738.837,3375,ACTIVE_ROUND,11,5,7,61.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.6011,0.3011,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6711,0.5189
1739.321,3376,ACTIVE_ROUND,11,5,7,60.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.6011,0.3011,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8811,0.3244,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6622,0.5278
1739.805,3377,ACTIVE_ROUND,11,5,7,60.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.8878,0.2789,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6689,0.5211
1740.289,3378,ACTIVE_ROUND,11,5,7,59.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.9167,0.3344,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6778,0.5189
1740.772,3379,ACTIVE_ROUND,11,5,7,59.000,,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.9167,0.3344,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6644,0.5233
