timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1741.740,3381,ACTIVE_ROUND,11,5,7,,0.000,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.9167,0.3344,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6422,0.5344
1742.224,3382,ACTIVE_ROUND,11,5,7,,0.484,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.9256,0.3789,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6422,0.5344
1742.708,3383,ACTIVE_ROUND,11,5,7,,0.968,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,3,False,ghost,sidearm,,0.5944,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.5411
1743.191,3384,ACTIVE_ROUND,11,5,7,,1.451,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.5944,0.3833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.5411
1743.675,3385,ACTIVE_ROUND,11,5,7,,1.935,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8322,0.2878,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.8789,0.3089,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8600,0.3856
1744.159,3386,ACTIVE_ROUND,11,5,7,,2.419,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6122,0.4167,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6022,0.5989
1744.643,3387,ACTIVE_ROUND,11,5,7,,2.903,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6144,0.4278,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5844,0.6122
1745.127,3388,ACTIVE_ROUND,11,5,7,,3.387,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6144,0.4367,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5644,0.6122
1745.611,3389,ACTIVE_ROUND,11,5,7,,3.871,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6211,0.4433,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5556,0.6056
1746.094,3390,ACTIVE_ROUND,11,5,7,,4.354,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6256,0.4456,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5889,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5600,0.6233
1746.578,3391,ACTIVE_ROUND,11,5,7,,4.838,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6367,0.4478,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8644,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5711,0.6433
1747.062,3392,ACTIVE_ROUND,11,5,7,,5.322,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6478,0.4478,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6244,0.4411,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.5867,0.6611
1747.546,3393,ACTIVE_ROUND,11,5,7,,5.806,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6700,0.4433,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8644,0.3744,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6022,0.6789
1748.030,3394,ACTIVE_ROUND,11,5,7,,6.290,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6744,0.4433,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6133,0.4411,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6156,0.6967
1748.513,3395,ACTIVE_ROUND,11,5,7,,6.773,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6900,0.4833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6556,0.4411,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8689,0.4744
1748.997,3396,ACTIVE_ROUND,11,5,7,,7.257,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6922,0.4856,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6622,0.4500,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6578,0.7211
1749.481,3397,ACTIVE_ROUND,11,5,7,,7.741,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6922,0.4856,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6689,0.4500,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8689,0.4767
1749.965,3398,ACTIVE_ROUND,11,5,7,,8.225,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6922,0.4856,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6778,0.4500,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8689,0.4833
1750.449,3399,ACTIVE_ROUND,11,5,7,,8.709,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9256,0.3789,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6778,0.4433,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7022,0.7656
1750.933,3400,ACTIVE_ROUND,11,5,7,,9.193,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7033,0.4456,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6822,0.4322,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8689,0.4811
1751.416,3401,ACTIVE_ROUND,11,5,7,,9.676,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7033,0.4322,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6822,0.4211,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7378,0.7389
1751.900,3402,ACTIVE_ROUND,11,5,7,,10.160,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7033,0.4189,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6822,0.4078,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7489,0.7189
1752.384,3403,ACTIVE_ROUND,11,5,7,,10.644,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7122,0.4056,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6822,0.4078,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7578,0.6967
1752.868,3404,ACTIVE_ROUND,11,5,7,,11.128,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7167,0.4033,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.6933,0.3878,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7667,0.6744
1753.352,3405,ACTIVE_ROUND,11,5,7,,11.612,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7256,0.3989,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.3833,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7733,0.6522
1753.835,3406,ACTIVE_ROUND,11,5,7,,12.095,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8878,0.2833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8622,0.3722,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7844,0.6300
1754.319,3407,ACTIVE_ROUND,11,5,7,,12.579,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8878,0.2833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7244,0.3722,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7978,0.6144
