timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1754.803,3408,ACTIVE_ROUND,11,5,7,,13.063,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9256,0.2744,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7356,0.3678,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8200,0.6056
1755.287,3409,ACTIVE_ROUND,11,5,7,,13.547,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9256,0.4922,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7356,0.3678,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8422,0.5967
1755.771,3410,ACTIVE_ROUND,11,5,7,,14.031,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8878,0.2833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7556,0.3789,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8644,0.5878
1756.255,3411,ACTIVE_ROUND,11,5,7,,14.514,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8878,0.2833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7667,0.3833,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8778,0.5789
1756.738,3412,ACTIVE_ROUND,11,5,7,,14.998,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8100,0.4233,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7667,0.3833,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8889,0.5722
1757.222,3413,ACTIVE_ROUND,11,5,7,,15.482,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.1211,0.4367,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7667,0.3833,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5656
1757.706,3414,ACTIVE_ROUND,11,5,7,,15.966,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8100,0.4233,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7978,0.3878,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1758.190,3415,ACTIVE_ROUND,11,5,7,,16.450,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8278,0.3989,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8044,0.3833,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1758.674,3416,ACTIVE_ROUND,11,5,7,,16.934,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.7878,0.6967,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8156,0.3811,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1759.157,3417,ACTIVE_ROUND,11,5,7,,17.417,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9256,0.2744,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8267,0.3767,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1759.641,3418,ACTIVE_ROUND,11,5,7,,17.901,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8033,0.1589,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8333,0.3700,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1760.125,3419,ACTIVE_ROUND,11,5,7,,18.385,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8878,0.2833,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8378,0.3522,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1760.609,3420,ACTIVE_ROUND,11,5,7,,18.869,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8344,0.2878,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8378,0.3522,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1761.093,3421,ACTIVE_ROUND,11,5,7,,19.353,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8344,0.4011,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8378,0.3522,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5522
1761.576,3422,ACTIVE_ROUND,11,5,7,,19.836,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8322,0.4078,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8511,0.2322,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1762.060,3423,ACTIVE_ROUND,11,5,7,,20.320,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8344,0.4189,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8178,0.3878,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1762.544,3424,ACTIVE_ROUND,11,5,7,,20.804,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8367,0.2900,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8178,0.3878,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1763.028,3425,ACTIVE_ROUND,11,5,7,,21.288,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8278,0.4389,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8178,0.3878,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1763.512,3426,ACTIVE_ROUND,11,5,7,,21.772,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8389,0.2878,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7844,0.4300,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1763.996,3427,ACTIVE_ROUND,11,5,7,,22.256,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8344,0.4344,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7844,0.4300,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1764.479,3428,ACTIVE_ROUND,11,5,7,,22.739,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9278,0.3256,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8956,0.5589
1764.963,3429,ACTIVE_ROUND,11,5,7,,23.223,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8389,0.2878,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1765.447,3430,ACTIVE_ROUND,11,5,7,,23.707,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.6300,0.1167,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1765.931,3431,ACTIVE_ROUND,11,5,7,,24.191,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9189,0.3344,sociablEE,FUT Esports,fade,True,100,,0,0,1,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1766.415,3432,ACTIVE_ROUND,11,5,7,,24.675,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8900,0.3389,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1766.898,3433,ACTIVE_ROUND,11,5,7,,25.158,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.8900,0.3389,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1767.382,3434,ACTIVE_ROUND,11,5,7,,25.642,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,True,13,,0,0,0,4,False,ghost,sidearm,,0.9011,0.2522,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5522
