timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1767.866,3435,ACTIVE_ROUND,11,5,7,,26.126,,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,0,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8978,0.5544
1768.350,3436,POST_ROUND,11,6,7,,,0.000,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1768.834,3437,POST_ROUND,11,6,7,,,0.484,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1769.318,3438,POST_ROUND,11,6,7,,,0.968,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1769.801,3439,POST_ROUND,11,6,7,,,1.451,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1770.285,3440,POST_ROUND,11,6,7,,,1.935,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1770.769,3441,POST_ROUND,11,6,7,,,2.419,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1771.253,3442,POST_ROUND,11,6,7,,,2.903,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1771.737,3443,POST_ROUND,11,6,7,,,3.387,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1772.220,3444,POST_ROUND,11,6,7,,,3.871,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1772.704,3445,POST_ROUND,11,6,7,,,4.354,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1773.188,3446,POST_ROUND,11,6,7,,,4.838,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1773.672,3447,POST_ROUND,11,6,7,,,5.322,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1774.156,3448,POST_ROUND,11,6,7,,,5.806,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1774.640,3449,POST_ROUND,11,6,7,,,6.290,s0pp,FUT Esports,chamber,False,,25,0,2,0,1,False,classic,sidearm,,,,xeus,FUT Esports,jett,False,,,0,0,0,4,False,ghost,sidearm,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,,0,0,0,1,False,ghost,sidearm,,0.5967,0.3822,yetujey,FUT Esports,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8289,0.4233,KROSTALY,FUT Esports,kayo,False,,,0,0,1,0,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,False,,,0,0,0,0,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,,0,0,1,0,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,0,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,0,0,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.8978,0.5544
1800.282,3502,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1800.766,3503,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1801.249,3504,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1801.733,3505,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1802.217,3506,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1802.701,3507,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1803.185,3508,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1803.669,3509,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1804.152,3510,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1804.636,3511,PREROUND,12,6,7,,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,,,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
1805.120,3512,ACTIVE_ROUND,12,6,7,99.000,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,,,xeus,FUT Esports,jett,True,,,,,,,,,,,0.8411,0.4344,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,0.1011,0.5078,Chronicle,Team Vitality,chamber,True,,,,,,,,,,,0.4544,0.2622,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,,,,,,,,,,,0.4378,0.6878
1805.604,3513,ACTIVE_ROUND,12,6,7,99.000,,,s0pp,FUT Esports,chamber,True,100,50,,,,,,,,,,,xeus,FUT Esports,jett,True,100,50,,,,,,,,,0.1767,0.5389,sociablEE,FUT Esports,fade,True,100,50,,,,,,,,,,,yetujey,FUT Esports,astra,True,100,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,,,,,,,,,0.4567,0.4767,Chronicle,Team Vitality,chamber,True,100,,,,,,,,,,0.5856,0.7111,Derke,Team Vitality,neon,True,100,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,100,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,100,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,100,,,,,,,,,,0.4378,0.6878
1806.088,3514,ACTIVE_ROUND,12,6,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,,,,,,,,,,,xeus,FUT Esports,jett,True,100,50,,,,,,,,,0.5656,0.2544,sociablEE,FUT Esports,fade,True,100,50,,,,,,,,,0.1656,0.5267,yetujey,FUT Esports,astra,True,100,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,,,,,,,,,0.4656,0.4789,Chronicle,Team Vitality,chamber,True,100,,,,,,,,,,0.2500,0.7200,Derke,Team Vitality,neon,True,100,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,100,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,100,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,100,,,,,,,,,,0.4378,0.6878
1806.571,3515,ACTIVE_ROUND,12,6,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,,,,,,,,,,,xeus,FUT Esports,jett,True,100,50,,,,,,,,,0.5656,0.2544,sociablEE,FUT Esports,fade,True,100,50,,,,,,,,,0.1656,0.5267,yetujey,FUT Esports,astra,True,100,50,,,,,,,,,0.5667,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,,,,,,,,,0.4767,0.4789,Chronicle,Team Vitality,chamber,True,100,,,,,,,,,,0.5789,0.7111,Derke,Team Vitality,neon,True,100,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,100,,,,,,,,,,,,Sayonara,Team Vitality,sova,True,100,,,,,,,,,,,,PROFEK,Team Vitality,astra,True,100,,,,,,,,,,0.4378,0.6878
1807.055,3516,ACTIVE_ROUND,12,6,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,,,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1767,0.5922,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1678,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.5844,0.1944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.4811,0.4856,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5300,0.2111,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,1,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.4378,0.6878
1807.539,3517,ACTIVE_ROUND,12,6,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,,,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5722,0.2233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1700,0.5756,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.6067,0.1900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.4833,0.4967,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5522,0.2067,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,1,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.4378,0.6878
1808.023,3518,ACTIVE_ROUND,12,6,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,,,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1767,0.6278,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.6289,0.1922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.4856,0.5078,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.8267,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,1,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.4378,0.6878
