timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1808.507,3519,ACTIVE_ROUND,12,6,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,,,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1767,0.6278,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.4889,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.8989,0.2989,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5744,0.7067,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,1,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.4378,0.6878
1808.991,3520,ACTIVE_ROUND,12,6,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1000,0.5689,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.2078,0.4656,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.6778,0.1989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4944,0.5167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6989,0.5178,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.4378,0.6878
1809.474,3521,ACTIVE_ROUND,12,6,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1000,0.5689,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1633,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7000,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4944,0.5100,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6456,0.2111,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.8711,0.4767
1809.958,3522,ACTIVE_ROUND,12,6,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1000,0.5667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1633,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7222,0.2078,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3944,0.6756,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.8711,0.4767
1810.442,3523,ACTIVE_ROUND,12,6,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1000,0.5667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1633,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7222,0.2078,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4900,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5744,0.7244,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,2,False,classic,sidearm,,0.8711,0.4767
1810.926,3524,ACTIVE_ROUND,12,6,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1000,0.5667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1633,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7511,0.2389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4767,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.8711,0.4767
1811.410,3525,ACTIVE_ROUND,12,6,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1022,0.5711,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.1633,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7511,0.2389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4656,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7711,0.2822,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1811.893,3526,ACTIVE_ROUND,12,6,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5778,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8078,0.2944,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7511,0.2389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4900,0.4544,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5567,0.7244,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7711,0.2822,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1812.377,3527,ACTIVE_ROUND,12,6,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8078,0.2944,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7933,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6144,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.7722,0.3289,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,2,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1812.861,3528,ACTIVE_ROUND,12,6,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8167,0.3411,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7933,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7856,0.3278,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6889,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1813.345,3529,ACTIVE_ROUND,12,6,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7933,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1033,0.6167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6889,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1813.829,3530,ACTIVE_ROUND,12,6,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7933,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6456,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.7100,0.2467,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1814.312,3531,ACTIVE_ROUND,12,6,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.7933,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7856,0.3278,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4589,0.4822,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1814.796,3532,ACTIVE_ROUND,12,6,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8178,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6567,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.8878,0.2711,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1815.280,3533,ACTIVE_ROUND,12,6,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8244,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6478,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.8500,0.2333,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1815.764,3534,ACTIVE_ROUND,12,6,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8856,0.4811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8244,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6678,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4522,0.8778,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1816.248,3535,ACTIVE_ROUND,12,6,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8722,0.3233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8244,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.0989,0.6744,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5344,0.5156,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,1,0,2,False,classic,sidearm,,0.3067,0.7900
1816.732,3536,ACTIVE_ROUND,12,6,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8722,0.3233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.1722,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8333,0.3744,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5056,0.8078,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1817.215,3537,ACTIVE_ROUND,12,6,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8722,0.3233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8378,0.3878,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6833,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7956,0.3200,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1817.699,3538,ACTIVE_ROUND,12,6,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8789,0.4011,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8467,0.3967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4633,0.4522,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5822,0.6422,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.4800,0.6300
1818.183,3539,ACTIVE_ROUND,12,6,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1111,0.5889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8556,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4922,0.4167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.8878,0.3156,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5822,0.6422,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.4800,0.6300
1818.667,3540,ACTIVE_ROUND,12,6,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8556,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4900,0.4211,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4011,0.6889,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6267,0.6800,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1819.151,3541,ACTIVE_ROUND,12,6,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8689,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.6589,0.3367,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.8267,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6289,0.6667,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1819.634,3542,ACTIVE_ROUND,12,6,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8689,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4322,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6333,0.6556,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1820.118,3543,ACTIVE_ROUND,12,6,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8711,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.9522,0.4989,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6333,0.6556,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4844,0.6256
