timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1820.602,3544,ACTIVE_ROUND,12,6,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4344,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.8178,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4844,0.6256
1821.086,3545,ACTIVE_ROUND,12,6,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8644,0.4200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7878,0.4078,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4011,0.6889,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4844,0.6256
1821.570,3546,ACTIVE_ROUND,12,6,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1289,0.6822,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6744,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6844,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4822,0.6300
1822.054,3547,ACTIVE_ROUND,12,6,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.1400,0.6800,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8733,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.6789,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.1733,0.6000,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4822,0.6300
1822.537,3548,ACTIVE_ROUND,12,6,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1511,0.6800,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9167,0.3122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8733,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4344,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5822,0.5489,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4822,0.6300
1823.021,3549,ACTIVE_ROUND,12,6,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1600,0.6844,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.2389,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8500,0.3000,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8711,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4878,0.4344,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1823.505,3550,ACTIVE_ROUND,12,6,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8944,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8711,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4900,0.4322,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1823.989,3551,ACTIVE_ROUND,12,6,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,1,False,bulldog,rifle,,0.8944,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8756,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1278,0.6678,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4100,0.6467,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1824.473,3552,ACTIVE_ROUND,12,6,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8944,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8756,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1278,0.6700,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1824.956,3553,ACTIVE_ROUND,12,6,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8944,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8778,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1011,0.4167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5300,0.5600,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1825.440,3554,ACTIVE_ROUND,12,6,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.4878,0.4422,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8778,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.6789,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.8267,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1825.924,3555,ACTIVE_ROUND,12,6,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.4878,0.4422,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8756,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1589,0.6744,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6578,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4800,0.6300
1826.408,3556,ACTIVE_ROUND,12,6,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9167,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8922,0.2889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8778,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4900,0.4456,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6578,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.4800,0.6300
1826.892,3557,ACTIVE_ROUND,12,6,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9167,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8922,0.2889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8756,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8100,0.4078,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6578,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.6378,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.4800,0.6300
1827.376,3558,ACTIVE_ROUND,12,6,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9167,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8922,0.2889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4633,0.4256,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1827.859,3559,ACTIVE_ROUND,12,6,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8922,0.2889,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4633,0.4167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5833,0.5400,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1828.343,3560,ACTIVE_ROUND,12,6,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8967,0.2911,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4700,0.4056,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6533,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1828.827,3561,ACTIVE_ROUND,12,6,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8967,0.2911,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4056,0.6533,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1829.311,3562,ACTIVE_ROUND,12,6,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8967,0.2911,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.4144,0.6578,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1829.795,3563,ACTIVE_ROUND,12,6,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8967,0.2911,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1478,0.4522,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.8267,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1830.278,3564,ACTIVE_ROUND,12,6,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8900,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5967,0.5644,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1830.762,3565,ACTIVE_ROUND,12,6,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.8900,0.2889,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8122,0.4033,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6967,0.3733,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1831.246,3566,ACTIVE_ROUND,12,6,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6989,0.3822,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1831.730,3567,ACTIVE_ROUND,12,6,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6533,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6422,0.5400,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
