timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1832.214,3568,ACTIVE_ROUND,12,6,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5122,0.3856,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3967,0.6444,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6911,0.5378,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1832.698,3569,ACTIVE_ROUND,12,6,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8144,0.4056,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5300,0.5644,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1833.181,3570,ACTIVE_ROUND,12,6,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6100,0.8222,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1833.665,3571,ACTIVE_ROUND,12,6,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6989,0.3822,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,1,0,0,2,False,classic,sidearm,,0.3067,0.7900
1834.149,3572,ACTIVE_ROUND,12,6,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.7478,0.7422,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1834.633,3573,ACTIVE_ROUND,12,6,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.1711,0.6889,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5878,0.4011,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6011,0.8489,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1835.117,3574,ACTIVE_ROUND,12,6,7,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7111,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9211,0.3189,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6189,0.1489,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.5800,0.5444,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6933,0.5289,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4333,0.6567
1835.600,3575,ACTIVE_ROUND,12,6,7,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3411,0.7522,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,1,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3878,0.6444,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4333,0.6567
1836.084,3576,ACTIVE_ROUND,12,6,7,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3433,0.7633,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8800,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.2767,0.7544,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.1611,0.3422,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4422,0.6289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4333,0.6567
1836.568,3577,ACTIVE_ROUND,12,6,7,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8800,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8433,0.4189,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1837.052,3578,ACTIVE_ROUND,12,6,7,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5300,0.3767,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5300,0.5378,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1837.536,3579,ACTIVE_ROUND,12,6,7,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8778,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1478,0.4567,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.1567,0.3422,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1838.020,3580,ACTIVE_ROUND,12,6,7,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.3167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8756,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1478,0.4567,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.9167,0.5889,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1838.503,3581,ACTIVE_ROUND,12,6,7,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3222,0.7356,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8711,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.3078,0.7811,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.8989,0.6156,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1838.987,3582,ACTIVE_ROUND,12,6,7,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3378,0.7822,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.3122,0.7767,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5567,0.6000,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1839.471,3583,ACTIVE_ROUND,12,6,7,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3378,0.7822,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8478,0.3233,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.5789,0.4267,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1839.955,3584,ACTIVE_ROUND,12,6,7,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.8733,0.4267,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5789,0.3833,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6433,0.3711,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.7933,0.3400,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7878
1840.439,3585,ACTIVE_ROUND,12,6,7,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.8733,0.4267,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5900,0.3856,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6811,0.3756,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6400,0.6022,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6156,0.5689,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1840.922,3586,ACTIVE_ROUND,12,6,7,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.8733,0.4267,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8733,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5944,0.3811,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.6811,0.3667,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7089,0.4689,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1841.406,3587,ACTIVE_ROUND,12,6,7,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8444,0.4256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7878,0.4078,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.4044,0.7267,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1841.890,3588,ACTIVE_ROUND,12,6,7,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8400,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4011,0.7722,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.4044,0.7267,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1842.374,3589,ACTIVE_ROUND,12,6,7,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8400,0.4278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7300,0.1878,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.4044,0.7267,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1842.858,3590,ACTIVE_ROUND,12,6,7,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4011,0.7744,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3878,0.6689,Derke,Team Vitality,neon,True,100,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.4044,0.7267,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1843.341,3591,ACTIVE_ROUND,12,6,7,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,0,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8544,0.3100,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.3878,0.6733,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,0.6422,0.6111,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
