timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1843.825,3592,ACTIVE_ROUND,12,6,7,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8500,0.3167,Chronicle,Team Vitality,chamber,True,100,,1,3,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1844.309,3593,ACTIVE_ROUND,12,6,7,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8522,0.3167,Chronicle,Team Vitality,chamber,True,70,,1,3,1,1,False,classic,sidearm,,0.5744,0.6622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1844.793,3594,ACTIVE_ROUND,12,6,7,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3822,0.8200,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.9056,0.5989,Chronicle,Team Vitality,chamber,True,70,,1,3,1,1,False,classic,sidearm,,0.2633,0.8267,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1845.277,3595,ACTIVE_ROUND,12,6,7,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,55,,1,3,1,1,False,classic,sidearm,,0.5744,0.6622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1845.761,3596,ACTIVE_ROUND,12,6,7,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7789,0.4722,Chronicle,Team Vitality,chamber,True,55,,1,0,1,1,False,classic,sidearm,,0.3878,0.6756,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1846.244,3597,ACTIVE_ROUND,12,6,7,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.6589,0.4100,Chronicle,Team Vitality,chamber,True,55,,1,0,1,1,False,classic,sidearm,,0.3878,0.6689,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1846.728,3598,ACTIVE_ROUND,12,6,7,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,55,,1,0,1,1,False,classic,sidearm,,0.3878,0.6689,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.8000,0.3911,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1847.212,3599,ACTIVE_ROUND,12,6,7,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,55,,1,0,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1847.696,3600,ACTIVE_ROUND,12,6,7,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,89,27,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8522,0.3167,Chronicle,Team Vitality,chamber,True,55,,1,0,1,1,False,classic,sidearm,,0.6878,0.3622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1848.180,3601,ACTIVE_ROUND,12,6,7,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3867,0.8222,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.3544,0.7944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,80,9,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1456,0.4611,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5722,0.6533,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1848.663,3602,ACTIVE_ROUND,12,6,7,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3911,0.8133,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,80,9,1,2,0,1,False,ghost,sidearm,,0.8444,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4922,0.4722,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5700,0.6756,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1849.147,3603,ACTIVE_ROUND,12,6,7,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.3911,0.8133,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,80,9,1,2,0,1,False,ghost,sidearm,,0.8378,0.4389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4967,0.4833,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.6433,0.3667,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1849.631,3604,ACTIVE_ROUND,12,6,7,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,80,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5033,0.4944,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.6589,0.4889,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.7111,0.4489,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1850.115,3605,ACTIVE_ROUND,12,6,7,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,80,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5100,0.5033,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1850.599,3606,ACTIVE_ROUND,12,6,7,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5189,0.5122,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1851.083,3607,ACTIVE_ROUND,12,6,7,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5256,0.5144,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5789,0.4267,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1851.566,3608,ACTIVE_ROUND,12,6,7,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7944,0.4011,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.3967,0.6489,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1852.050,3609,ACTIVE_ROUND,12,6,7,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8100,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4011,0.7722,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5722,0.6578,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1852.534,3610,ACTIVE_ROUND,12,6,7,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.8011,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7944,0.4011,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5700,0.6800,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1853.018,3611,ACTIVE_ROUND,12,6,7,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4011,0.7744,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5700,0.6578,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1853.502,3612,ACTIVE_ROUND,12,6,7,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4011,0.7744,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.5744,0.6578,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6178,0.5822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1853.985,3613,ACTIVE_ROUND,12,6,7,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1478,0.4567,Chronicle,Team Vitality,chamber,True,11,,1,0,1,1,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1854.469,3614,ACTIVE_ROUND,12,6,7,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5033,0.5100,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,0.5700,0.6711,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6467,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7900
1854.953,3615,ACTIVE_ROUND,12,6,7,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,1,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5033,0.5100,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5933,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1855.437,3616,ACTIVE_ROUND,12,6,7,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4300,0.7789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8033,0.4678,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5933,0.4511,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.4289,0.6722
