timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1855.921,3617,ACTIVE_ROUND,12,6,7,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8100,0.4567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.6089,0.3800,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1856.405,3618,ACTIVE_ROUND,12,6,7,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5589,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8056,0.4589,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5978,0.3778,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1856.888,3619,ACTIVE_ROUND,12,6,7,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5589,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8056,0.4611,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5867,0.3822,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1857.372,3620,ACTIVE_ROUND,12,6,7,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5589,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.8311,0.4344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1478,0.4567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5822,0.3844,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1857.856,3621,ACTIVE_ROUND,12,6,7,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5456,0.5811,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.8400,0.4411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5300,0.5522,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5778,0.3867,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7333,0.3622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1858.340,3622,ACTIVE_ROUND,12,6,7,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.8400,0.4411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5233,0.5611,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5711,0.3978,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1858.824,3623,ACTIVE_ROUND,12,6,7,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.8400,0.4411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5167,0.5700,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,classic,sidearm,,0.5600,0.4000,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1859.307,3624,ACTIVE_ROUND,12,6,7,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8133,0.4656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5167,0.5678,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,,0,0,1,2,False,bandit,sidearm,,0.5489,0.4044,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1859.791,3625,ACTIVE_ROUND,12,6,7,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8389,0.4478,sociablEE,FUT Esports,fade,True,22,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8156,0.4789,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5167,0.5678,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,0.5378,0.4089,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1860.275,3626,ACTIVE_ROUND,12,6,7,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8156,0.4900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7811,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1860.759,3627,ACTIVE_ROUND,12,6,7,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,1,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8222,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7811,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1861.243,3628,ACTIVE_ROUND,12,6,7,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8311,0.5078,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7811,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7978,0.3422,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1861.727,3629,ACTIVE_ROUND,12,6,7,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8422,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7811,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.3133,0.8022,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3422,0.7967
1862.210,3630,ACTIVE_ROUND,12,6,7,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8511,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7811,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.6111,0.5844,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3244,0.7878
1862.694,3631,ACTIVE_ROUND,12,6,7,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,1,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,2,0,2,False,ghost,sidearm,,0.8622,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1500,0.4544,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.5844,0.5622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3111,0.7722
1863.178,3632,ACTIVE_ROUND,12,6,7,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9078,0.3789,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.8756,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1500,0.4544,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.7356,0.3533,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3111,0.7722
1863.662,3633,ACTIVE_ROUND,12,6,7,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9211,0.3300,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.8867,0.5300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1500,0.4544,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.5956,0.5289,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3111,0.7722
1864.146,3634,ACTIVE_ROUND,12,6,7,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9056,0.3211,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.9011,0.2956,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.8867,0.5300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8678,0.5456,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.4844,0.4467,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.2800,0.7211
1864.629,3635,ACTIVE_ROUND,12,6,7,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.4044,0.8067,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9167,0.3189,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8900,0.3022,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8656,0.5478,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.9089,0.3778,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.8867,0.2767
1865.113,3636,ACTIVE_ROUND,12,6,7,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8978,0.5578,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9322,0.5567,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8789,0.3089,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8656,0.5478,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.2133,0.7133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1865.597,3637,ACTIVE_ROUND,12,6,7,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9189,0.5678,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8700,0.3089,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8656,0.5478,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1800,0.6822,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1866.081,3638,ACTIVE_ROUND,12,6,7,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.9233,0.2744,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8611,0.3044,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8411,0.2567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1800,0.6556,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.2044,0.6967
1866.565,3639,ACTIVE_ROUND,12,6,7,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8744,0.3167,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8611,0.3044,yetujey,FUT Esports,astra,True,67,9,1,1,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.8500,0.2167,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1867.049,3640,ACTIVE_ROUND,12,6,7,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1644,0.6989
1867.532,3641,ACTIVE_ROUND,12,6,7,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8589,0.2967,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1578,0.6989
