timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1868.016,3642,ACTIVE_ROUND,12,6,7,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.2989,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1578,0.6989
1868.500,3643,ACTIVE_ROUND,12,6,7,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8344,0.2944,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,0,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1578,0.6989
1868.984,3644,ACTIVE_ROUND,12,6,7,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8456,0.5789,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7656,0.2811,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7878
1869.468,3645,ACTIVE_ROUND,12,6,7,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.8889,0.5644,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7878,0.6278,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7633,0.2833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7878
1869.951,3646,ACTIVE_ROUND,12,6,7,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7956,0.6044,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7878,0.6278,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.9000,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7633,0.2833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1600,0.6744
1870.435,3647,ACTIVE_ROUND,12,6,7,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7956,0.6044,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7878,0.6278,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,2,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7656,0.2811,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1622,0.6544
1870.919,3648,ACTIVE_ROUND,12,6,7,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7844,0.6244,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7878,0.6278,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1578,0.6367
1871.403,3649,ACTIVE_ROUND,12,6,7,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7844,0.6244,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7878,0.6278,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1511,0.6189
1871.887,3650,ACTIVE_ROUND,12,6,7,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7733,0.6467,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8167,0.1700,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1511,0.6011
1872.370,3651,ACTIVE_ROUND,12,6,7,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7733,0.6467,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7389,0.6389,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1778,0.6489,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1872.854,3652,ACTIVE_ROUND,12,6,7,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7811,0.6878,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.8389,0.2933,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,ghost,sidearm,,0.7889,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7256,0.2300,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7400,0.6622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1873.338,3653,ACTIVE_ROUND,12,6,7,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7767,0.7056,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,ghost,sidearm,,0.6844,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7233,0.2322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7400,0.6622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1873.822,3654,ACTIVE_ROUND,12,6,7,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7767,0.7011,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.4833,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7400,0.6622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.7489,0.6856
1874.306,3655,ACTIVE_ROUND,12,6,7,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7056,0.2033,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,spectre,smg,,0.7500,0.6967,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7400,0.6622,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1874.790,3656,ACTIVE_ROUND,12,6,7,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7056,0.2033,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7078,0.6967,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5978,0.7133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1875.273,3657,ACTIVE_ROUND,12,6,7,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7633,0.7344,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7122,0.7389,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5978,0.7133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1875.757,3658,ACTIVE_ROUND,12,6,7,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7633,0.7344,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5978,0.7133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1876.241,3659,ACTIVE_ROUND,12,6,7,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.6256,0.2056,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7322,0.7389,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5978,0.7133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1876.725,3660,ACTIVE_ROUND,12,6,7,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5722,0.2233,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4833,0.5567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5022,0.5578,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1877.209,3661,ACTIVE_ROUND,12,6,7,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5722,0.2233,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,ghost,sidearm,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5344,0.1856,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.5022,0.5578,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1877.692,3662,ACTIVE_ROUND,12,6,7,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5722,0.2322,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,ghost,sidearm,,0.7067,0.7722,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7100,0.7478,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.6844,0.7600,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1878.176,3663,ACTIVE_ROUND,12,6,7,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5722,0.2322,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,ghost,sidearm,,0.7067,0.7722,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5700,0.7322,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7178,0.7600,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1878.660,3664,ACTIVE_ROUND,12,6,7,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5411,0.2500,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7067,0.7722,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.7100,0.7478,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7178,0.7600,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1879.144,3665,ACTIVE_ROUND,12,6,7,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5411,0.2500,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.7067,0.7722,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.1633,0.3611,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.6644,0.7400,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1879.628,3666,ACTIVE_ROUND,12,6,7,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5411,0.2500,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6778,0.7389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4589,0.2522,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1178,0.7222,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1880.112,3667,ACTIVE_ROUND,12,6,7,24.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5411,0.2500,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6667,0.7367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1178,0.7222,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
