timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1880.595,3668,ACTIVE_ROUND,12,6,7,24.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.6233,0.7100,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6533,0.7344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1178,0.7222,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1881.079,3669,ACTIVE_ROUND,12,6,7,23.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.2144,0.4144,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6422,0.7344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.2533,0.4133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1881.563,3670,ACTIVE_ROUND,12,6,7,23.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.8056,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6333,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.2533,0.4133,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1178,0.5744
1882.047,3671,ACTIVE_ROUND,12,6,7,22.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4544,0.2544,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6244,0.7189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5633,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.6378,0.1222,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1178,0.5744
1882.531,3672,ACTIVE_ROUND,12,6,7,22.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4433,0.2611,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6156,0.7100,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.4811,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.6378,0.1222,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1883.014,3673,ACTIVE_ROUND,12,6,7,21.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4322,0.2611,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6089,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5744,0.7056,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.7533,0.1889,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1883.498,3674,ACTIVE_ROUND,12,6,7,21.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,2,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.6256,0.7078,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,bulldog,rifle,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,ghost,sidearm,,0.6089,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,spectre,smg,,0.5700,0.7056,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,True,100,1,1,2,1,3,False,classic,sidearm,,0.1889,0.3400,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1884.466,3676,ACTIVE_ROUND,12,6,7,,0.000,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.6256,0.7078,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5844,0.6767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5633,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,0.7822,0.6556,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1884.950,3677,ACTIVE_ROUND,12,6,7,,0.484,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.6100,0.6633,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5733,0.6678,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5789,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1422,0.6500
1885.434,3678,ACTIVE_ROUND,12,6,7,,0.968,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5744,0.6300,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5733,0.6678,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1444,0.6678
1885.917,3679,ACTIVE_ROUND,12,6,7,,1.451,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5744,0.6300,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5533,0.6500,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5633,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1533,0.6789
1886.401,3680,ACTIVE_ROUND,12,6,7,,1.935,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5611,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5533,0.6500,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5633,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.1689,0.6878
1886.885,3681,ACTIVE_ROUND,12,6,7,,2.419,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5611,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5333,0.6278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5633,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1887.369,3682,ACTIVE_ROUND,12,6,7,,2.903,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5611,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5267,0.6167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1887.853,3683,ACTIVE_ROUND,12,6,7,,3.387,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5611,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5200,0.6056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5567,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.2022,0.6967
1888.336,3684,ACTIVE_ROUND,12,6,7,,3.871,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5133,0.5922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5878,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1888.820,3685,ACTIVE_ROUND,12,6,7,,4.354,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5067,0.5789,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5589,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1889.304,3686,ACTIVE_ROUND,12,6,7,,4.838,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5044,0.5678,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5767,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1889.788,3687,ACTIVE_ROUND,12,6,7,,5.322,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,1,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,0,0,3,False,bulldog,rifle,,0.5133,0.5544,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5767,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1890.272,3688,ACTIVE_ROUND,12,6,7,,5.806,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5267,0.5567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4789,0.5767,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,bandit,sidearm,,0.3044,0.7922
1890.756,3689,ACTIVE_ROUND,12,6,7,,6.290,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5378,0.5522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4900,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,bandit,sidearm,,0.3044,0.7922
1891.239,3690,ACTIVE_ROUND,12,6,7,,6.773,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5378,0.5522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4900,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,bandit,sidearm,,0.3044,0.7922
1891.723,3691,ACTIVE_ROUND,12,6,7,,7.257,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5378,0.5522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4900,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,bandit,sidearm,,0.2800,0.7211
1892.207,3692,ACTIVE_ROUND,12,6,7,,7.741,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5378,0.5522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1892.691,3693,ACTIVE_ROUND,12,6,7,,8.225,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5400,0.5211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4811,0.5100,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1893.175,3694,ACTIVE_ROUND,12,6,7,,8.709,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5400,0.5211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
