timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1893.658,3695,ACTIVE_ROUND,12,6,7,,9.193,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.5400,0.5211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3089,0.7967
1894.142,3696,ACTIVE_ROUND,12,6,7,,9.676,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.5111,0.5056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.5689,0.5589
1894.626,3697,ACTIVE_ROUND,12,6,7,,10.160,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4978,0.5011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3022,0.7833
1895.110,3698,ACTIVE_ROUND,12,6,7,,10.644,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4989,0.5122,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3067,0.7922
1895.594,3699,ACTIVE_ROUND,12,6,7,,11.128,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.5233,0.5633,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4189,0.4878,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3156,0.8011
1896.078,3700,ACTIVE_ROUND,12,6,7,,11.612,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4833,0.5033,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4167,0.4811,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3222,0.8078
1896.561,3701,ACTIVE_ROUND,12,6,7,,12.095,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4833,0.5033,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4167,0.4811,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3333,0.8144
1897.045,3702,ACTIVE_ROUND,12,6,7,,12.579,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4633,0.4944,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4033,0.4833,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3422,0.8189
1897.529,3703,ACTIVE_ROUND,12,6,7,,13.063,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4633,0.4944,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,1,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4011,0.4878,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7900
1898.013,3704,ACTIVE_ROUND,12,6,7,,13.547,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4633,0.4944,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4011,0.4878,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1898.497,3705,ACTIVE_ROUND,12,6,7,,14.031,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.4633,0.4944,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.4011,0.4878,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1898.980,3706,ACTIVE_ROUND,12,6,7,,14.514,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,True,67,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1899.464,3707,POST_ROUND,12,7,7,,,0.000,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,2,False,classic,sidearm,,0.3044,0.7922
1899.948,3708,POST_ROUND,12,7,7,,,0.484,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1900.432,3709,POST_ROUND,12,7,7,,,0.968,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1900.916,3710,POST_ROUND,12,7,7,,,1.451,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1901.399,3711,POST_ROUND,12,7,7,,,1.935,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1901.883,3712,POST_ROUND,12,7,7,,,2.419,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1902.367,3713,POST_ROUND,12,7,7,,,2.903,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1902.851,3714,POST_ROUND,12,7,7,,,3.387,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1903.335,3715,POST_ROUND,12,7,7,,,3.871,s0pp,FUT Esports,chamber,True,100,50,0,3,0,3,False,marshal,sniper,,0.7622,0.6667,xeus,FUT Esports,jett,True,100,50,0,0,1,5,False,phantom,rifle,,0.7700,0.1589,sociablEE,FUT Esports,fade,True,22,50,0,1,0,2,False,ghost,sidearm,,0.7544,0.6778,yetujey,FUT Esports,astra,False,,9,1,2,0,3,False,bulldog,rifle,,0.4889,0.4989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,,1,0,1,1,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,1,1,1,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,1,2,False,bandit,sidearm,,,,Sayonara,Team Vitality,sova,False,,1,1,2,1,4,False,unknown,unknown,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,2,False,unknown,unknown,,0.3044,0.7922
1931.396,3773,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1931.880,3774,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1932.364,3775,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1932.848,3776,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1933.331,3777,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1933.815,3778,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1934.299,3779,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
1934.783,3780,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,3,False,,,,,
