timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1935.267,3781,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,3,False,,,,,
1935.750,3782,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,3,False,,,,,
1936.234,3783,PREROUND,13,7,7,,,,s0pp,FUT Esports,chamber,True,,,0,3,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,5,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,2,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,0,1,2,False,,,,,,Derke,Team Vitality,neon,True,,,0,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,3,False,,,,,
1936.718,3784,ACTIVE_ROUND,13,7,7,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6633,0.7167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,2,False,bulldog,rifle,,0.7800,0.6333,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,1,3,False,vandal,rifle,,0.8344,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2478,0.3689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,,
1937.202,3785,ACTIVE_ROUND,13,7,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7300,0.5967,sociablEE,FUT Esports,fade,True,100,25,2,1,1,2,False,bulldog,rifle,,0.7867,0.6289,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,1,3,False,vandal,rifle,,0.8256,0.3144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8567,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,,
1937.686,3786,ACTIVE_ROUND,13,7,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.3789,0.2700,sociablEE,FUT Esports,fade,True,100,25,2,1,1,2,False,bulldog,rifle,,0.7911,0.6222,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,1,3,False,vandal,rifle,,0.8211,0.3144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2389,0.3711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,,
1938.170,3787,ACTIVE_ROUND,13,7,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6256,0.6989,sociablEE,FUT Esports,fade,True,100,25,2,1,1,2,False,bulldog,rifle,,0.7911,0.6289,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,classic,sidearm,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,1,3,False,vandal,rifle,,0.8233,0.3122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2389,0.3689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,,
1938.653,3788,ACTIVE_ROUND,13,7,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6233,0.6900,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.7889,0.6222,yetujey,FUT Esports,astra,True,100,50,0,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8367,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2411,0.3689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,,
1939.137,3789,ACTIVE_ROUND,13,7,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.8056,0.5922,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.7911,0.6267,yetujey,FUT Esports,astra,True,100,50,0,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8589,0.2944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8900,0.2844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,,
1939.621,3790,ACTIVE_ROUND,13,7,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.8100,0.3333,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.7956,0.6133,yetujey,FUT Esports,astra,True,100,50,0,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8767,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8322,0.3800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,,
1940.105,3791,ACTIVE_ROUND,13,7,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.8133,0.6000,yetujey,FUT Esports,astra,True,100,50,0,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8878,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.1656,0.5556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,,
1940.589,3792,ACTIVE_ROUND,13,7,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6144,0.6667,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.6500,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.8311,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8900,0.3011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8433,0.4089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1941.072,3793,ACTIVE_ROUND,13,7,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6100,0.6556,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.6389,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.8511,0.5822,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8900,0.3122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9189,0.2956,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1941.556,3794,ACTIVE_ROUND,13,7,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1500,0.6678,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.8711,0.5778,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8900,0.3211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9233,0.3111,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1942.040,3795,ACTIVE_ROUND,13,7,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.6167,sociablEE,FUT Esports,fade,True,100,25,2,0,1,2,False,bulldog,rifle,,0.8889,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8767,0.3300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.5411,0.4867,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1942.524,3796,ACTIVE_ROUND,13,7,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6344,0.6078,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8844,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8589,0.3322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.5389,0.4867,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1943.008,3797,ACTIVE_ROUND,13,7,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5922,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6322,0.6056,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8778,0.5622,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8500,0.3300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8833,0.3200,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1943.492,3798,ACTIVE_ROUND,13,7,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5878,0.6067,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6233,0.6033,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8778,0.5622,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8389,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8722,0.3200,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1943.975,3799,ACTIVE_ROUND,13,7,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5900,0.5956,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6167,0.6033,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8778,0.5622,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8300,0.3278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2878,0.3600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,,
1944.459,3800,ACTIVE_ROUND,13,7,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5878,0.5889,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6100,0.6033,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8489,0.5822,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6289,0.6478,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,,,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8256,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8567,0.3111,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.7889,0.4256
1944.943,3801,ACTIVE_ROUND,13,7,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5833,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6056,0.5989,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8356,0.5844,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6311,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,,,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2778,0.3622,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8211,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8522,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.7889,0.4256
1945.427,3802,ACTIVE_ROUND,13,7,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5989,0.5967,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8244,0.5933,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6289,0.6667,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2778,0.3622,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8211,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8522,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.7889,0.4256
1945.911,3803,ACTIVE_ROUND,13,7,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5944,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8133,0.6022,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6289,0.6556,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2778,0.3622,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8211,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8522,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.7889,0.4256
1946.394,3804,ACTIVE_ROUND,13,7,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5944,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.8000,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6289,0.6556,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2778,0.3622,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8256,0.3278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8567,0.3111,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2756,0.3211
1946.878,3805,ACTIVE_ROUND,13,7,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7911,0.6178,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6289,0.6556,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8344,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8656,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2756,0.3211
1947.362,3806,ACTIVE_ROUND,13,7,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5922,0.5833,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7844,0.6311,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8411,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8767,0.3200,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2756,0.3211
1947.846,3807,ACTIVE_ROUND,13,7,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5900,0.5767,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7800,0.6444,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8411,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8300,0.4111,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2356,0.3144
