timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1948.330,3808,ACTIVE_ROUND,13,7,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7756,0.6578,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8500,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8478,0.4178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2422,0.3167
1948.814,3809,ACTIVE_ROUND,13,7,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5989,0.5544,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7689,0.6644,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8544,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8389,0.3000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2422,0.3167
1949.297,3810,ACTIVE_ROUND,13,7,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9233,0.3078,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7711,0.6556,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.2644,0.3133,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8656,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8611,0.2933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2689,0.3167
1949.781,3811,ACTIVE_ROUND,13,7,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7822,0.6489,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8311,0.4467,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8767,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8722,0.2933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2689,0.3167
1950.265,3812,ACTIVE_ROUND,13,7,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.8367,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7822,0.6489,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8311,0.4467,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8811,0.3300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9122,0.3156,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2689,0.3256
1950.749,3813,ACTIVE_ROUND,13,7,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7522,0.1900,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7889,0.6289,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8311,0.4467,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4911,0.4711,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8811,0.3367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8789,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2600,0.3233
1951.233,3814,ACTIVE_ROUND,13,7,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7867,0.6378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8311,0.4467,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8811,0.3500,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9167,0.3289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1951.716,3815,ACTIVE_ROUND,13,7,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7889,0.6400,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8311,0.4467,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8278,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9078,0.3222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1952.200,3816,ACTIVE_ROUND,13,7,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.9256,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7889,0.6356,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8789,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2567,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1952.684,3817,ACTIVE_ROUND,13,7,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.5789,0.4467,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9300,0.3433,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7889,0.6267,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8789,0.3833,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8811,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1953.168,3818,ACTIVE_ROUND,13,7,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5967,0.0944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7911,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8744,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8900,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1953.652,3819,ACTIVE_ROUND,13,7,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5878,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7911,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8700,0.4033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8967,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2489,0.3167
1954.136,3820,ACTIVE_ROUND,13,7,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7300,0.5878,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7911,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8678,0.4122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,1,0,3,False,vandal,rifle,,0.2311,0.3167
1954.619,3821,ACTIVE_ROUND,13,7,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6967,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5967,0.5344,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7822,0.6556,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8700,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2722,0.3089,PROFEK,Team Vitality,astra,True,100,50,0,1,0,3,False,vandal,rifle,,0.2400,0.3167
1955.103,3822,ACTIVE_ROUND,13,7,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7056,0.5200,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7389,0.6589,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7778,0.6689,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8656,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8989,0.4689,PROFEK,Team Vitality,astra,True,100,50,0,1,0,3,False,vandal,rifle,,0.2556,0.3167
1955.587,3823,ACTIVE_ROUND,13,7,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7056,0.5200,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7056,0.5211,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7733,0.6822,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8633,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8744,0.2489,PROFEK,Team Vitality,astra,True,100,50,0,1,0,3,False,vandal,rifle,,0.2689,0.3167
1956.071,3824,ACTIVE_ROUND,13,7,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7033,0.7333,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7144,0.5122,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7667,0.7022,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6267,0.6200,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8656,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8744,0.3889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2800,0.3233
1956.555,3825,ACTIVE_ROUND,13,7,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7033,0.7333,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.6633,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7556,0.7222,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8544,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9100,0.4689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2800,0.3233
1957.038,3826,ACTIVE_ROUND,13,7,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7189,0.7744,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7422,0.7400,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8478,0.4256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8811,0.4133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2800,0.3233
1957.522,3827,ACTIVE_ROUND,13,7,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.2633,0.3722,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7422,0.7400,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.7944,0.4011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8589,0.4000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2800,0.3233
1958.006,3828,ACTIVE_ROUND,13,7,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9233,0.3056,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7422,0.7400,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8722,0.4589,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8589,0.3978,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2822,0.3678
1958.490,3829,ACTIVE_ROUND,13,7,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9211,0.3144,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.7422,0.7400,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8500,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9300,0.4689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2756,0.3678
1958.974,3830,ACTIVE_ROUND,13,7,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6822,0.7778,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8500,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8611,0.3933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2844,0.3611
1959.457,3831,ACTIVE_ROUND,13,7,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9278,0.3456,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6667,0.7911,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8500,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8589,0.3933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2844,0.3611
