timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1959.941,3832,ACTIVE_ROUND,13,7,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4144,0.2567,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6511,0.8022,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.2811,0.3389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8544,0.3933,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.2844,0.3611
1960.425,3833,ACTIVE_ROUND,13,7,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6411,0.6056,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6378,0.8178,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.2811,0.3389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9300,0.4689,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.2844,0.3611
1960.909,3834,ACTIVE_ROUND,13,7,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6289,0.8333,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8433,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9322,0.4689,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.2844,0.3611
1961.393,3835,ACTIVE_ROUND,13,7,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6222,0.8489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6333,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8433,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8456,0.3889,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.2844,0.3611
1961.877,3836,ACTIVE_ROUND,13,7,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6411,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6133,0.8622,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6778,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.2833,0.3389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8478,0.3933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2844,0.3611
1962.360,3837,ACTIVE_ROUND,13,7,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5722,0.8456,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.6044,0.8733,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8478,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2611,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2844,0.3611
1962.844,3838,ACTIVE_ROUND,13,7,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7078,0.4000,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5700,0.8500,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5867,0.8822,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8433,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8456,0.4022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.2844,0.3611
1963.328,3839,ACTIVE_ROUND,13,7,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7056,0.3933,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5389,0.8589,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5689,0.8889,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8433,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2611,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.3000,0.3411
1963.812,3840,ACTIVE_ROUND,13,7,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7056,0.3867,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.2811,0.3722,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5467,0.8933,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.8433,0.4344,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2656,0.4356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3022,0.3456
1964.296,3841,ACTIVE_ROUND,13,7,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7056,0.3756,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7167,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5333,0.8889,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.6722,0.4922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2633,0.4356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3044,0.3611
1964.779,3842,ACTIVE_ROUND,13,7,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7078,0.3667,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7167,0.4322,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5200,0.8844,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.2589,0.3656,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5411,0.4867,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3044,0.3611
1965.263,3843,ACTIVE_ROUND,13,7,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7100,0.3556,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7122,0.4256,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.5067,0.8800,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.6722,0.4922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3444,0.3722
1965.747,3844,ACTIVE_ROUND,13,7,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,3,False,vandal,rifle,,0.7100,0.3556,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7011,0.4189,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4956,0.8711,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,3,False,vandal,rifle,,0.1944,0.4544,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3667,0.3767
1966.231,3845,ACTIVE_ROUND,13,7,7,69.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,3,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6922,0.4189,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4867,0.8622,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.5244,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,0.6722,0.4922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
1966.715,3846,ACTIVE_ROUND,13,7,7,69.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,3,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6922,0.4144,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4867,0.8622,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6689,0.5233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7111,0.4511,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
1967.199,3847,ACTIVE_ROUND,13,7,7,68.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,3,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6878,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4867,0.8622,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,stinger,smg,,0.6667,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.4889,0.4644,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3778,0.3700
1967.682,3848,ACTIVE_ROUND,13,7,7,68.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6856,0.4056,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4867,0.8622,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5200,0.5022,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3822,0.3500
1968.166,3849,ACTIVE_ROUND,13,7,7,67.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.9189,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4867,0.8622,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5244,0.5067,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2589,0.4289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3822,0.3233
1968.650,3850,ACTIVE_ROUND,13,7,7,67.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4256,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4489,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5333,0.5067,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4233,0.2844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3867,0.3033
1969.134,3851,ACTIVE_ROUND,13,7,7,66.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5944,0.0944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4400,0.8289,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5378,0.5156,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4389,0.2733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4000,0.2878
1969.618,3852,ACTIVE_ROUND,13,7,7,66.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4311,0.8289,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5222,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2922,0.4178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4156,0.2811
1970.101,3853,ACTIVE_ROUND,13,7,7,65.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4200,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5222,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3100,0.4000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4333,0.2678
1970.585,3854,ACTIVE_ROUND,13,7,7,65.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4111,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5222,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3189,0.3756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4556,0.2567
1971.069,3855,ACTIVE_ROUND,13,7,7,65.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7544,0.1944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.4022,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5489,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3344,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4733,0.2500
1971.553,3856,ACTIVE_ROUND,13,7,7,64.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9089,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3911,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5356,0.5533,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5211,0.2400,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4778,0.2500
