timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1972.037,3857,ACTIVE_ROUND,13,7,7,64.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.3611,0.7878,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3800,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5289,0.5600,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5433,0.2333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4778,0.2500
1972.521,3858,ACTIVE_ROUND,13,7,7,63.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5456,0.2433,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3689,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5289,0.5600,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3878,0.3222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3622,0.3589
1973.004,3859,ACTIVE_ROUND,13,7,7,63.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4467,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3578,0.8267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5289,0.5600,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5722,0.1978,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5400,0.2322
1973.488,3860,ACTIVE_ROUND,13,7,7,62.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5767,0.2211,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3467,0.8244,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.6667,0.5367,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5067,0.5778,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4167,0.2844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5400,0.2322
1973.972,3861,ACTIVE_ROUND,13,7,7,62.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3356,0.8200,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5156,0.5844,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4367,0.2756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5400,0.2322
1974.456,3862,ACTIVE_ROUND,13,7,7,61.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5589,0.6056,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3289,0.8111,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5156,0.5844,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4544,0.2622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5578,0.1789
1974.940,3863,ACTIVE_ROUND,13,7,7,61.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6767,0.4411,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3311,0.8022,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5156,0.5844,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4722,0.2489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5689,0.1656
1975.423,3864,ACTIVE_ROUND,13,7,7,60.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6389,0.9233,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3400,0.7933,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,True,100,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5978,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4967,0.2467,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.5689,0.1656
1975.907,3865,ACTIVE_ROUND,13,7,7,60.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5433,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3444,0.7844,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,0.5422,0.5978,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6322,0.1378,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.6022,0.1522
1976.391,3866,ACTIVE_ROUND,13,7,7,59.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6722,0.4411,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3378,0.7778,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5433,0.2378,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.6200,0.1500
1976.875,3867,ACTIVE_ROUND,13,7,7,59.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6722,0.4411,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3267,0.7778,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9078,0.4689,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.6333,0.1500
1977.359,3868,ACTIVE_ROUND,13,7,7,58.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5522,0.2389,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3156,0.7756,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.7022,0.4422,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9078,0.4689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1977.843,3869,ACTIVE_ROUND,13,7,7,58.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.3067,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.6022,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5722,0.2044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1978.326,3870,ACTIVE_ROUND,13,7,7,57.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5367,0.3744,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2978,0.7644,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5722,0.1889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1978.810,3871,ACTIVE_ROUND,13,7,7,57.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7278,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2956,0.7533,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,stinger,smg,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8356,0.4667,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9100,0.4689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1979.294,3872,ACTIVE_ROUND,13,7,7,56.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.5789,0.4267,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5167,0.3811,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2911,0.7422,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8689,0.4911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5878,0.1933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1979.778,3873,ACTIVE_ROUND,13,7,7,56.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5389,0.3744,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7356,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8644,0.4956,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8944,0.4822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1980.262,3874,ACTIVE_ROUND,13,7,7,55.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5322,0.3767,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7356,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7589,0.1556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1980.745,3875,ACTIVE_ROUND,13,7,7,55.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5233,0.3789,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7311,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1981.229,3876,ACTIVE_ROUND,13,7,7,54.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9300,0.3478,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7222,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8856,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1981.713,3877,ACTIVE_ROUND,13,7,7,54.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.7967,0.4667,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4278,0.2522,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7222,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8567,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1982.197,3878,ACTIVE_ROUND,13,7,7,53.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.7967,0.4667,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7856,0.1567,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4789,0.2444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1982.681,3879,ACTIVE_ROUND,13,7,7,53.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.7967,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5878,0.0967,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4678,0.2422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1983.165,3880,ACTIVE_ROUND,13,7,7,52.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4011,0.2611,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.5911,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4567,0.2422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1983.648,3881,ACTIVE_ROUND,13,7,7,52.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.6367,0.8589,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8533,0.4267,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4456,0.2422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
