timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1984.132,3882,ACTIVE_ROUND,13,7,7,51.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9278,0.6211,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4200,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8500,0.3844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1984.616,3883,ACTIVE_ROUND,13,7,7,51.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9767,0.5211,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2778,0.7044,yetujey,FUT Esports,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4200,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8744,0.3956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1985.100,3884,ACTIVE_ROUND,13,7,7,50.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.8611,0.4278,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2578,0.7067,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8578,0.4200,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.3956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1985.584,3885,ACTIVE_ROUND,13,7,7,50.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.9233,0.3144,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2733,0.7200,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8822,0.4244,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8922,0.3933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1986.067,3886,ACTIVE_ROUND,13,7,7,50.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4411,0.2478,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2911,0.7311,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8844,0.4178,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.3867,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1986.551,3887,ACTIVE_ROUND,13,7,7,49.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7478,0.3778,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4278,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,0,1,2,False,bulldog,rifle,,0.2889,0.7533,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8867,0.4111,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6144,0.5156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1987.035,3888,ACTIVE_ROUND,13,7,7,49.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8367,0.4222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2889,0.7533,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8889,0.4044,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4033,0.2600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1987.519,3889,ACTIVE_ROUND,13,7,7,48.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8367,0.4222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1189,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2867,0.7267,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8911,0.3978,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3922,0.2600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1988.003,3890,ACTIVE_ROUND,13,7,7,48.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8367,0.4222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.4411,0.2478,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2667,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9000,0.3933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3811,0.2622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1988.486,3891,ACTIVE_ROUND,13,7,7,47.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8367,0.4222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5844,0.5856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3744,0.2667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1988.970,3892,ACTIVE_ROUND,13,7,7,47.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8367,0.4222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6900,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3656,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1989.454,3893,ACTIVE_ROUND,13,7,7,46.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3256,0.5244,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8678,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1989.938,3894,ACTIVE_ROUND,13,7,7,46.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.2222,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7922,0.6922,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8767,0.2267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1990.422,3895,ACTIVE_ROUND,13,7,7,45.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7522,0.7422,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7922,0.6922,sociablEE,FUT Esports,fade,True,100,25,1,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8789,0.2333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.6444,0.1522
1990.906,3896,ACTIVE_ROUND,13,7,7,45.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2900,0.5244,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7544,0.1900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8833,0.2356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8911,0.2633
1991.389,3897,ACTIVE_ROUND,13,7,7,44.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7544,0.1900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8744,0.2267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8867,0.2567
1991.873,3898,ACTIVE_ROUND,13,7,7,44.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7544,0.1900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8611,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8800,0.2456
1992.357,3899,ACTIVE_ROUND,13,7,7,43.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.7544,0.1900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8522,0.2044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8733,0.2367
1992.841,3900,ACTIVE_ROUND,13,7,7,43.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.5278,0.5611,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8456,0.1978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8689,0.2278
1993.325,3901,ACTIVE_ROUND,13,7,7,42.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8389,0.1911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8689,0.2278
1993.808,3902,ACTIVE_ROUND,13,7,7,42.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2856,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8300,0.1822,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8689,0.2278
1994.292,3903,ACTIVE_ROUND,13,7,7,41.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,2,1,1,5,False,phantom,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8256,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8689,0.2278
1994.776,3904,ACTIVE_ROUND,13,7,7,41.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3478,0.2844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1995.260,3905,ACTIVE_ROUND,13,7,7,40.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.4411,0.2478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.9044,0.3733,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8389,0.1822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1995.744,3906,ACTIVE_ROUND,13,7,7,40.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2922,0.4944,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2467,0.7089,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8933,0.3689,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9100,0.3267,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
