timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1996.228,3907,ACTIVE_ROUND,13,7,7,39.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.4033,0.5189,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1689,0.6933,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8867,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8900,0.3267,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1996.711,3908,ACTIVE_ROUND,13,7,7,39.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3211,0.5156,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.7922,0.6522,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1578,0.6889,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8822,0.3511,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8678,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1997.195,3909,ACTIVE_ROUND,13,7,7,38.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9178,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2100,0.7544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1489,0.6822,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8822,0.3400,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9100,0.3200,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1997.679,3910,ACTIVE_ROUND,13,7,7,38.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9178,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.3278,0.5122,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1467,0.6733,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8800,0.3244,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3256,0.3867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1998.163,3911,ACTIVE_ROUND,13,7,7,37.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9178,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.7567,0.1589,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1533,0.6644,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8711,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3300,0.3956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
1998.647,3912,ACTIVE_ROUND,13,7,7,37.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4922,0.7978,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.4278,0.2522,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1578,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8556,0.2933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3322,0.4067,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.8689,0.2278
1999.130,3913,ACTIVE_ROUND,13,7,7,36.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1433,0.4622,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.4278,0.2522,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1578,0.6422,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3233,0.4089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.8689,0.2278
1999.614,3914,ACTIVE_ROUND,13,7,7,36.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2500,0.4544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1556,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,spectre,smg,,0.4956,0.4378,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8256,0.2778,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.8689,0.2278
2000.098,3915,ACTIVE_ROUND,13,7,7,35.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2367,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1489,0.6244,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,spectre,smg,,0.2867,0.4733,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7256,0.1511,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.8689,0.2278
2000.582,3916,ACTIVE_ROUND,13,7,7,35.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2300,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1489,0.6133,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.2867,0.4733,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7056,0.1511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
2001.066,3917,ACTIVE_ROUND,13,7,7,35.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2300,0.4489,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.3767,0.5300,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1467,0.6044,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.2867,0.4733,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2989,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
2001.550,3918,ACTIVE_ROUND,13,7,7,34.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2300,0.4489,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.2522,0.4122,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1422,0.6000,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.2822,0.4467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3078,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
2002.033,3919,ACTIVE_ROUND,13,7,7,34.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2011,0.4556,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.3678,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1400,0.6000,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,spectre,smg,,0.2644,0.4333,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3078,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.8689,0.2278
2002.517,3920,ACTIVE_ROUND,13,7,7,33.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1833,0.4489,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.1478,0.4367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1289,0.5933,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2467,0.4222,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6300,0.1178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6289,0.1500
2003.001,3921,ACTIVE_ROUND,13,7,7,33.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1656,0.4489,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.1322,0.4367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1222,0.5844,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2467,0.4222,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8544,0.2733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6156,0.1611
2003.485,3922,ACTIVE_ROUND,13,7,7,32.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1656,0.4489,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.1700,0.4811,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1178,0.5800,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3956,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8678,0.2800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6133,0.1611
2003.969,3923,ACTIVE_ROUND,13,7,7,32.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1633,0.4511,xeus,FUT Esports,jett,True,100,50,1,1,0,5,False,phantom,rifle,,0.1744,0.5033,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1178,0.5911,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8378,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3122,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6133,0.1611
2004.452,3924,ACTIVE_ROUND,13,7,7,31.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1811,0.4556,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1700,0.5189,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1178,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8400,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3144,0.4067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6133,0.1633
2004.936,3925,ACTIVE_ROUND,13,7,7,31.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1989,0.4600,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1656,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6244,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8422,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3367,0.4267,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.6044,0.1767
2005.420,3926,ACTIVE_ROUND,13,7,7,30.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2078,0.4667,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1656,0.4967,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6444,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8422,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5811,0.1622,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.5911,0.1900
2005.904,3927,ACTIVE_ROUND,13,7,7,30.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2078,0.4667,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1744,0.4789,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6600,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8422,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5678,0.1756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,vandal,rifle,,0.5911,0.1900
2006.388,3928,ACTIVE_ROUND,13,7,7,29.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.0967,0.5778,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1878,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6756,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.2800,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.5667,0.2167
2006.872,3929,ACTIVE_ROUND,13,7,7,29.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1856,0.4556,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.5300,0.2433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6867,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.4711,0.4944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8422,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.5667,0.2167
2007.355,3930,ACTIVE_ROUND,13,7,7,28.000,,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1789,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2122,0.4678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1156,0.6978,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2111,0.3822,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1656,0.5511,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.5667,0.2167
2008.807,3933,ACTIVE_ROUND,13,7,7,,0.000,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.0833,0.7622,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2167,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1089,0.7178,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.2067,0.3889,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8656,0.2800,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4600,0.2611
