timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2009.291,3934,ACTIVE_ROUND,13,7,7,,0.484,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.0833,0.7400,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2122,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1089,0.7244,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.1956,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4656,0.2489,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4378,0.2633
2009.774,3935,ACTIVE_ROUND,13,7,7,,0.968,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1744,0.4511,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2122,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1178,0.7267,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,3,False,spectre,smg,,0.1867,0.3689,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4522,0.2667,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4222,0.2767
2010.258,3936,ACTIVE_ROUND,13,7,7,,1.451,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1744,0.4511,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2122,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1244,0.7267,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4200,0.2833
2010.742,3937,ACTIVE_ROUND,13,7,7,,1.935,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1744,0.4511,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1289,0.7222,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1889,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4478,0.2667,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4200,0.2833
2011.226,3938,ACTIVE_ROUND,13,7,7,,2.419,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1744,0.4511,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7544,0.1967,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1333,0.7200,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1889,0.3289,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3344,0.4111,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4178,0.2878
2011.710,3939,ACTIVE_ROUND,13,7,7,,2.903,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1744,0.4511,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.9100,0.3789,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1356,0.7178,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1889,0.3311,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4300,0.2667,PROFEK,Team Vitality,astra,True,100,50,2,1,0,3,False,vandal,rifle,,0.4022,0.2833
2012.194,3940,ACTIVE_ROUND,13,7,7,,3.387,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1700,0.5333,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2211,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1356,0.7178,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3378,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.8444,0.2867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4322,0.2844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4000,0.2944
2012.677,3941,ACTIVE_ROUND,13,7,7,,3.871,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1656,0.5400,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1589,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1356,0.7178,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1844,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.7222,0.2000,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7500,0.1711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4000,0.2944
2013.161,3942,ACTIVE_ROUND,13,7,7,,4.354,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1633,0.5244,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.4522,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1356,0.7178,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3444,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.7133,0.1867,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3900,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4000,0.2944
2013.645,3943,ACTIVE_ROUND,13,7,7,,4.838,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1633,0.5244,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.6389,0.8322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1333,0.7222,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6956,0.1911,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8711,0.4589
2014.129,3944,ACTIVE_ROUND,13,7,7,,5.322,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7367,0.5833,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1333,0.7356,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6778,0.1889,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2014.613,3945,ACTIVE_ROUND,13,7,7,,5.806,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.6433,0.6056,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1378,0.7444,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1822,0.3356,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6600,0.1822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3333,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2015.096,3946,ACTIVE_ROUND,13,7,7,,6.290,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2189,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1467,0.7511,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1800,0.3267,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6511,0.1756,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6833,0.1578,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2015.580,3947,ACTIVE_ROUND,13,7,7,,6.773,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2500,0.3722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1578,0.7556,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1822,0.3289,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6356,0.1689,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3878,0.3111,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2016.064,3948,ACTIVE_ROUND,13,7,7,,7.257,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1544,0.7233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1689,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3333,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6244,0.1711,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6344,0.1422,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2016.548,3949,ACTIVE_ROUND,13,7,7,,7.741,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1544,0.7233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1800,0.7600,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1889,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.6089,0.1756,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3344,0.3978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2017.032,3950,ACTIVE_ROUND,13,7,7,,8.225,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1611,0.7367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1867,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5933,0.1822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3278,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2017.515,3951,ACTIVE_ROUND,13,7,7,,8.709,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2078,0.7633,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1889,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5733,0.1933,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3278,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2017.999,3952,ACTIVE_ROUND,13,7,7,,9.193,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2167,0.7633,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5600,0.2111,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3878,0.3533,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2018.483,3953,ACTIVE_ROUND,13,7,7,,9.676,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1722,0.4844,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2211,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3444,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5467,0.2311,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4922,0.3822,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8711,0.4589
2018.967,3954,ACTIVE_ROUND,13,7,7,,10.160,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1722,0.4844,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.9100,0.4233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3467,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5467,0.2311,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5589,0.2289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
2019.451,3955,ACTIVE_ROUND,13,7,7,,10.644,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1633,0.4733,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7922,0.6944,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3489,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.5467,0.2311,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5478,0.2222,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
2019.935,3956,ACTIVE_ROUND,13,7,7,,11.128,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1611,0.4622,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.5433,0.4900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4978,0.2511,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3711,0.3789
2020.418,3957,ACTIVE_ROUND,13,7,7,,11.612,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4533,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2189,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4889,0.2644,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.3400,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3711,0.3789
2020.902,3958,ACTIVE_ROUND,13,7,7,,12.095,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4400,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1256,0.4344,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4711,0.2711,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3711,0.3789
