timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2021.386,3959,ACTIVE_ROUND,13,7,7,,12.579,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2189,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4533,0.2778,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4878,0.2489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.3711,0.3789
2021.870,3960,ACTIVE_ROUND,13,7,7,,13.063,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1911,0.7578,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4356,0.2756,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3522,0.7156,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
2022.354,3961,ACTIVE_ROUND,13,7,7,,13.547,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.5433,0.4878,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4178,0.2733,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3367,0.3533,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3789
2022.837,3962,ACTIVE_ROUND,13,7,7,,14.031,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4211,0.2578,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3511,0.3722
2023.321,3963,ACTIVE_ROUND,13,7,7,,14.514,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.9144,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8967,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3511,0.3722
2023.805,3964,ACTIVE_ROUND,13,7,7,,14.998,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1589,0.4378,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3989,0.2933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3356,0.3611
2024.289,3965,ACTIVE_ROUND,13,7,7,,15.482,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1611,0.4333,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.6389,0.9233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1911,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3922,0.3044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3356,0.3611
2024.773,3966,ACTIVE_ROUND,13,7,7,,15.966,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1567,0.4178,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2211,0.4433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1933,0.3533,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.3900,0.3111,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3333,0.3633
2025.257,3967,ACTIVE_ROUND,13,7,7,,16.450,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1567,0.4178,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2167,0.4367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.8622,0.5333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,4,False,spectre,smg,,0.1822,0.3600,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,0.3878,0.3178,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3444,0.3722
2025.740,3968,ACTIVE_ROUND,13,7,7,,16.934,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1567,0.4178,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2122,0.4278,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2267,0.7222,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1867,0.3600,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3511,0.3700
2026.224,3969,ACTIVE_ROUND,13,7,7,,17.417,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1567,0.4178,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.2078,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2111,0.7044,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1867,0.3600,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2844,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3667,0.3633
2026.708,3970,ACTIVE_ROUND,13,7,7,,17.901,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1567,0.4178,xeus,FUT Esports,jett,True,100,50,1,0,0,5,False,phantom,rifle,,0.1811,0.6567,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2111,0.7044,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1911,0.3578,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.3667,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.1400,0.3278
2027.192,3971,ACTIVE_ROUND,13,7,7,,18.385,,s0pp,FUT Esports,chamber,True,87,24,0,3,1,4,False,vandal,rifle,,0.1700,0.5178,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,0.1811,0.6278,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.2111,0.7044,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2422,0.4456,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1911,0.3533,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,2,False,vandal,rifle,,0.3667,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3500
2027.676,3972,ACTIVE_ROUND,13,7,7,,18.869,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1567,0.5311,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1733,0.6511,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1867,0.3444,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,3,False,vandal,rifle,,0.3667,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3711,0.3300
2028.159,3973,ACTIVE_ROUND,13,7,7,,19.353,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1522,0.5378,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1644,0.6289,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1889,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,3,False,vandal,rifle,,0.3667,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3778,0.3122
2028.643,3974,ACTIVE_ROUND,13,7,7,,19.836,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1567,0.5400,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,3,False,vandal,rifle,,0.3667,0.3622,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3778,0.3122
2029.127,3975,ACTIVE_ROUND,13,7,7,,20.320,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1678,0.5378,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,0,3,False,vandal,rifle,,0.3978,0.2800,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3778,0.3122
2029.611,3976,ACTIVE_ROUND,13,7,7,,20.804,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3389,0.3089,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3978,0.2800,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4178,0.2678
2030.095,3977,ACTIVE_ROUND,13,7,7,,21.288,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1122,0.5422,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4422,0.2633
2030.579,3978,ACTIVE_ROUND,13,7,7,,21.772,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1256,0.4222,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4644,0.2589
2031.062,3979,ACTIVE_ROUND,13,7,7,,22.256,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1256,0.4222,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.4867,0.2500
2031.546,3980,ACTIVE_ROUND,13,7,7,,22.739,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1122,0.5333,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5022,0.2433
2032.030,3981,ACTIVE_ROUND,13,7,7,,23.223,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1833,0.4489,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3356,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5156,0.2544
2032.514,3982,ACTIVE_ROUND,13,7,7,,23.707,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1344,0.3467,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3289,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5289,0.2456
2032.998,3983,ACTIVE_ROUND,13,7,7,,24.191,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1344,0.3467,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.2956,0.3767,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3400,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5422,0.2322
2033.481,3984,ACTIVE_ROUND,13,7,7,,24.675,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1211,0.6356,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1711,0.6067,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3067,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5444,0.2211
