timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2033.965,3985,ACTIVE_ROUND,13,7,7,,25.158,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.1078,0.4756,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1733,0.4667,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5444,0.2211
2034.449,3986,ACTIVE_ROUND,13,7,7,,25.642,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3478,0.2956,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1778,0.4444,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3667,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.3911,0.3067,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5444,0.1989
2034.933,3987,ACTIVE_ROUND,13,7,7,,26.126,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7522,0.2778,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,bulldog,rifle,,0.1956,0.4333,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1933,0.3689,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.4089,0.2822,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5444,0.1878
2035.417,3988,ACTIVE_ROUND,13,7,7,,26.610,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8767,0.2600,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.2200,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1889,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.4089,0.2711,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.5444,0.1767
2035.901,3989,ACTIVE_ROUND,13,7,7,,27.094,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.2300,0.7089,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.2400,0.4178,yetujey,FUT Esports,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1911,0.4067,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.4044,0.2644,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.5267,0.1989
2036.384,3990,ACTIVE_ROUND,13,7,7,,27.578,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3522,0.2844,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.2578,0.4022,yetujey,FUT Esports,astra,True,87,24,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.2000,0.4089,Chronicle,Team Vitality,chamber,True,100,50,0,0,1,3,False,vandal,rifle,,0.4044,0.2644,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.5267,0.1900
2036.868,3991,ACTIVE_ROUND,13,7,7,,28.061,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8722,0.3911,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.2756,0.3889,yetujey,FUT Esports,astra,True,87,24,0,0,0,4,False,phantom,rifle,,0.3133,0.3811,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,spectre,smg,,0.1911,0.4200,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,0.4044,0.2644,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.5267,0.1900
2037.352,3992,ACTIVE_ROUND,13,7,7,,28.545,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.8722,0.3911,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3000,0.3844,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3578,0.3722,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.2044,0.4133,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.8711,0.4567
2037.836,3993,ACTIVE_ROUND,13,7,7,,29.029,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3078,0.7533,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3222,0.3756,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3578,0.3722,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.2267,0.4022,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.7867,0.4278
2038.320,3994,ACTIVE_ROUND,13,7,7,,29.513,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3233,0.7711,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3378,0.3667,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3644,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.2467,0.3956,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5644,0.1167
2038.803,3995,ACTIVE_ROUND,13,7,7,,29.997,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3433,0.7822,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3556,0.3600,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3667,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.2689,0.3867,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,vandal,rifle,,0.5711,0.1078
2039.287,3996,ACTIVE_ROUND,13,7,7,,30.480,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3433,0.7822,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3689,0.3511,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.2911,0.3800,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.8689,0.4567
2039.771,3997,ACTIVE_ROUND,13,7,7,,30.964,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.3433,0.7822,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3711,0.3333,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3622,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3133,0.3756,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3111,0.5256
2040.255,3998,ACTIVE_ROUND,13,7,7,,31.448,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4078,0.8067,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3689,0.3133,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3622,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3356,0.3689,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3067,0.5256
2040.739,3999,ACTIVE_ROUND,13,7,7,,31.932,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4300,0.8111,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.3667,0.2978,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3622,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3533,0.3622,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3067,0.5256
2041.223,4000,ACTIVE_ROUND,13,7,7,,32.416,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.8200,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,classic,sidearm,,0.3800,0.2933,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.3622,0.2944,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3400,0.3378,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3067,0.5256
2041.706,4001,ACTIVE_ROUND,13,7,7,,32.900,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.8200,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,classic,sidearm,,0.3978,0.2956,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3733,0.3378,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2042.190,4002,ACTIVE_ROUND,13,7,7,,33.383,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.4522,0.8200,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,classic,sidearm,,0.4044,0.2778,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3689,0.3178,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2042.674,4003,ACTIVE_ROUND,13,7,7,,33.867,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.5189,0.8333,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,classic,sidearm,,0.4156,0.2778,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3689,0.3000,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2043.158,4004,ACTIVE_ROUND,13,7,7,,34.351,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.5411,0.8289,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4311,0.2889,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3800,0.2844,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2043.642,4005,ACTIVE_ROUND,13,7,7,,34.835,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.5633,0.8244,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4467,0.2978,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.3911,0.2711,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2044.125,4006,ACTIVE_ROUND,13,7,7,,35.319,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.5878,0.8178,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4644,0.3044,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4044,0.2600,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2044.609,4007,ACTIVE_ROUND,13,7,7,,35.802,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.6078,0.8067,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4822,0.3089,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4200,0.2667,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2045.093,4008,ACTIVE_ROUND,13,7,7,,36.286,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.6300,0.8022,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4978,0.3022,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4333,0.2800,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2045.577,4009,ACTIVE_ROUND,13,7,7,,36.770,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.6522,0.7978,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.4978,0.3022,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4422,0.2911,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2046.061,4010,ACTIVE_ROUND,13,7,7,,37.254,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.6744,0.7867,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.5200,0.2711,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4422,0.2911,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2046.544,4011,ACTIVE_ROUND,13,7,7,,37.738,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.6967,0.7800,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,0,2,False,phantom,rifle,,0.5378,0.2711,yetujey,FUT Esports,astra,True,30,24,0,0,0,5,False,phantom,rifle,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,bulldog,rifle,,0.4511,0.2889,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
