timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2047.028,4012,ACTIVE_ROUND,13,7,7,,38.222,,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,2,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2047.512,4013,POST_ROUND,13,8,7,,,0.000,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,2,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2047.996,4014,POST_ROUND,13,8,7,,,0.484,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,2,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2048.480,4015,POST_ROUND,13,8,7,,,0.968,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,2,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2048.964,4016,POST_ROUND,13,8,7,,,1.451,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,3,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2049.447,4017,POST_ROUND,13,8,7,,,1.935,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,3,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2049.931,4018,POST_ROUND,13,8,7,,,2.419,s0pp,FUT Esports,chamber,True,87,24,0,3,0,4,False,vandal,rifle,,0.7167,0.7667,xeus,FUT Esports,jett,False,,50,1,0,0,5,False,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,0,0,1,3,False,phantom,rifle,,0.5467,0.2689,yetujey,FUT Esports,astra,False,,24,0,0,1,5,False,unknown,unknown,,0.4956,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.4644,0.2778,Chronicle,Team Vitality,chamber,False,,50,0,0,1,3,False,vandal,rifle,,,,Derke,Team Vitality,neon,False,,50,0,1,1,2,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,3,False,vandal,rifle,,0.3000,0.2922
2078.960,4078,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2079.444,4079,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2079.928,4080,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2080.412,4081,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2080.895,4082,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2081.379,4083,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2081.863,4084,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2082.347,4085,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2082.831,4086,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2083.315,4087,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2083.798,4088,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2084.282,4089,PREROUND,14,8,7,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
2084.766,4090,ACTIVE_ROUND,14,8,7,99.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,,,,0.1633,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,,,,0.7911,0.6200,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,,,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,,,,0.7067,0.5000,Jamppi,Team Vitality,kayo,True,100,,1,2,1,4,False,,,,0.4633,0.4522,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,,,,0.7233,0.4644,PROFEK,Team Vitality,astra,True,100,25,2,2,1,5,False,,,,0.1800,0.3478
2085.250,4091,ACTIVE_ROUND,14,8,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,,,,0.3389,0.7867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,,,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,,,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,,,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,,,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,,,,0.7000,0.5089,Jamppi,Team Vitality,kayo,True,100,,1,2,1,4,False,,,,0.4656,0.4833,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,,,,0.8433,0.4578,PROFEK,Team Vitality,astra,True,100,25,2,2,1,5,False,,,,0.1778,0.3678
2085.734,4092,ACTIVE_ROUND,14,8,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3278,0.7778,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.4767,0.4900,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.8811,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.1800,0.3856
2086.217,4093,ACTIVE_ROUND,14,8,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.4878,0.4989,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.8833,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.1822,0.4033
2086.701,4094,ACTIVE_ROUND,14,8,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.4989,0.5033,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.5322,0.4933,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.1800,0.4056
2087.185,4095,ACTIVE_ROUND,14,8,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5100,0.5078,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.8367,0.4244,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.1933,0.4211
2087.669,4096,ACTIVE_ROUND,14,8,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2678,0.7211,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5189,0.5122,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.8589,0.3933,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.2000,0.4344
2088.153,4097,ACTIVE_ROUND,14,8,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5211,0.5122,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6144,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.2000,0.4344
2088.637,4098,ACTIVE_ROUND,14,8,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3611,0.7856,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5256,0.5144,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.2567,0.4311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.2200,0.4433
2089.120,4099,ACTIVE_ROUND,14,8,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3611,0.7811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5322,0.5233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.8389,0.3333,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.2311,0.4367
2089.604,4100,ACTIVE_ROUND,14,8,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.8000,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5344,0.5233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8300,0.3022,PROFEK,Team Vitality,astra,True,100,25,2,2,0,5,False,sheriff,sidearm,,0.2422,0.4300
