timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2090.088,4101,ACTIVE_ROUND,14,8,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3611,0.7744,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7856,0.3278,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.2811,0.4156,PROFEK,Team Vitality,astra,True,100,25,2,2,0,5,False,sheriff,sidearm,,0.2444,0.4278
2090.572,4102,ACTIVE_ROUND,14,8,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3611,0.7700,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7667,0.6822,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5767,0.5411,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8211,0.3733,PROFEK,Team Vitality,astra,True,100,25,2,2,0,5,False,sheriff,sidearm,,0.2444,0.4278
2091.056,4103,ACTIVE_ROUND,14,8,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7600,0.6933,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5767,0.5411,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.2811,0.4133,PROFEK,Team Vitality,astra,True,100,25,2,2,0,5,False,sheriff,sidearm,,0.2444,0.4278
2091.539,4104,ACTIVE_ROUND,14,8,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3611,0.7611,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7556,0.7067,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5189,0.5056,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.2811,0.4133,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.2444,0.4278
2092.023,4105,ACTIVE_ROUND,14,8,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7533,0.7178,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5033,0.4900,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.2444,0.4278
2092.507,4106,ACTIVE_ROUND,14,8,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6567,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7511,0.7311,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3311,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6422,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.1967,0.3833,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7544,0.2311,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.2422,0.4122
2092.991,4107,ACTIVE_ROUND,14,8,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6567,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7489,0.7444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3222,0.7678,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2267,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6400,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.1967,0.3833,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.5144,0.4111,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.2578,0.3944
2093.475,4108,ACTIVE_ROUND,14,8,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7422,0.7533,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3156,0.7589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2267,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.3189,0.3778,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.2800,0.3900
2093.959,4109,ACTIVE_ROUND,14,8,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.3167,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1611,0.6611,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7356,0.7622,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3111,0.7500,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5078,0.4056,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.5411,0.3756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3067,0.3878
2094.442,4110,ACTIVE_ROUND,14,8,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.2633,0.7800,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6922,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7289,0.7711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3044,0.7411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5278,0.3900,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.5678,0.3689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3267,0.3811
2094.926,4111,ACTIVE_ROUND,14,8,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.4322,0.7689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4700,0.7478,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7200,0.7778,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3044,0.7411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5456,0.3767,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.3856,0.3511,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3467,0.3722
2095.410,4112,ACTIVE_ROUND,14,8,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1589,0.7444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3900,0.3633,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7133,0.7822,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3044,0.7411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.5989,0.3333,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3644,0.3589
2095.894,4113,ACTIVE_ROUND,14,8,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1522,0.7289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6722,0.7700,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.7044,0.7867,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3044,0.7411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.9500,0.5322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3733,0.3367
2096.378,4114,ACTIVE_ROUND,14,8,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.6278,0.8022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6833,0.7478,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6956,0.7911,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3044,0.7411,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.9500,0.5322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3822,0.3144
2096.861,4115,ACTIVE_ROUND,14,8,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.6278,0.8022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7900,0.6944,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6844,0.7933,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.9500,0.5322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.4322,0.2844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.3956,0.2944
2097.345,4116,ACTIVE_ROUND,14,8,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.6278,0.8022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7167,0.7744,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6733,0.7933,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.2178,0.7356,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.4522,0.2733,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4133,0.2811
2097.829,4117,ACTIVE_ROUND,14,8,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.6278,0.8022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6500,0.7633,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6622,0.7978,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1778,0.7400,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.4722,0.2622,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4333,0.2700
2098.313,4118,ACTIVE_ROUND,14,8,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.6278,0.8022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4744,0.2767,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6511,0.8022,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.7333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6356,0.6111,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.4878,0.2467,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4533,0.2589
2098.797,4119,ACTIVE_ROUND,14,8,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.7100,0.2444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1300,0.6522,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.7333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.5144,0.2467,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2099.281,4120,ACTIVE_ROUND,14,8,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.7100,0.2444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1322,0.6411,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.7333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.1656,0.5578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2099.764,4121,ACTIVE_ROUND,14,8,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.7100,0.2444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1256,0.6411,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1689,0.7044,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.1656,0.5578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2100.248,4122,ACTIVE_ROUND,14,8,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.7100,0.2444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1233,0.6367,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1600,0.6956,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6411,0.1922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6744,0.1578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2100.732,4123,ACTIVE_ROUND,14,8,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1456,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1211,0.6322,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1556,0.6822,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6589,0.1767,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6989,0.1533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2101.216,4124,ACTIVE_ROUND,14,8,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1144,0.6300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1511,0.6733,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6811,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.4756,0.2500
2101.700,4125,ACTIVE_ROUND,14,8,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1211,0.6300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1489,0.6622,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7033,0.1656,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.5956,0.1922
