timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2102.183,4126,ACTIVE_ROUND,14,8,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1322,0.6278,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1489,0.6511,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.1633,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6544,0.1756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6178,0.1833
2102.667,4127,ACTIVE_ROUND,14,8,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1489,0.6511,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7500,0.1633,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6400,0.1722
2103.151,4128,ACTIVE_ROUND,14,8,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4967,0.9256,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1489,0.6511,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5989,0.5967,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6989,0.1578,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6600,0.1633
2103.635,4129,ACTIVE_ROUND,14,8,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6633,0.1589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1533,0.6244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7967,0.1722,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7211,0.1533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6867,0.1633
2104.119,4130,ACTIVE_ROUND,14,8,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.5478,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1533,0.6244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8167,0.1811,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6867,0.1633
2104.602,4131,ACTIVE_ROUND,14,8,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.5389,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1533,0.6133,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8367,0.1944,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7678,0.1556,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.6867,0.1633
2105.086,4132,ACTIVE_ROUND,14,8,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.5389,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1444,0.6133,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.6222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8522,0.2056,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6867,0.1633
2105.570,4133,ACTIVE_ROUND,14,8,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.1478,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6389,0.8700,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6178,0.5778,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8611,0.2144,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7756,0.1589
2106.054,4134,ACTIVE_ROUND,14,8,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.5656,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1344,0.5767,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6444,0.8111,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6178,0.5778,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8700,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6322,0.5156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2106.538,4135,ACTIVE_ROUND,14,8,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.5656,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1367,0.5678,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6333,0.8200,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6178,0.5778,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8700,0.2367,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6633,0.5356,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2107.022,4136,ACTIVE_ROUND,14,8,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.0678,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1433,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6400,0.8156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6244,0.5467,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8678,0.2456,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5244,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2107.505,4137,ACTIVE_ROUND,14,8,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.0678,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1522,0.5544,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6467,0.8067,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6378,0.5400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8678,0.2456,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6811,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2107.989,4138,ACTIVE_ROUND,14,8,7,76.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.0678,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2856,0.7100,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6556,0.8044,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6511,0.5333,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8656,0.2456,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6056,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2108.473,4139,ACTIVE_ROUND,14,8,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,4,False,outlaw,sniper,,0.0678,0.5822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1567,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6644,0.8044,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1378,0.6022,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6644,0.5289,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8656,0.2478,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6033,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7911,0.1611
2108.957,4140,ACTIVE_ROUND,14,8,7,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1456,0.6400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1567,0.5278,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6756,0.8022,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1667,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6644,0.5289,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8656,0.2500,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.3544,0.7111,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2109.441,4141,ACTIVE_ROUND,14,8,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1389,0.6289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1611,0.5256,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6822,0.8022,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6844,0.5089,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8678,0.2500,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7078,0.4667,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2109.924,4142,ACTIVE_ROUND,14,8,7,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6200,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1633,0.5278,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6778,0.7933,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6844,0.5089,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8656,0.2500,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7078,0.4533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2110.408,4143,ACTIVE_ROUND,14,8,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1256,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1611,0.5344,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6778,0.7822,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6844,0.5089,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8633,0.2389,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7100,0.4400,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2110.892,4144,ACTIVE_ROUND,14,8,7,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1522,0.5300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6844,0.5089,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8656,0.2256,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7144,0.4267,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2111.376,4145,ACTIVE_ROUND,14,8,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1500,0.5300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6933,0.4533,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8633,0.2144,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6033,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2111.860,4146,ACTIVE_ROUND,14,8,7,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1478,0.5278,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6933,0.4400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6367,0.5156,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2112.344,4147,ACTIVE_ROUND,14,8,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1411,0.5233,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8633,0.2122,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6056,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2112.827,4148,ACTIVE_ROUND,14,8,7,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1278,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1478,0.5322,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4133,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8433,0.1956,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2113.311,4149,ACTIVE_ROUND,14,8,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1567,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6800,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4000,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7189,0.3622,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
