timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2113.795,4150,ACTIVE_ROUND,14,8,7,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1656,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6778,0.7511,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.3911,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7322,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8400,0.2211
2114.279,4151,ACTIVE_ROUND,14,8,7,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.9144,0.3856,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.6778,0.7511,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7178,0.3822,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6033,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2114.763,4152,ACTIVE_ROUND,14,8,7,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7511,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7267,0.3756,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6122,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2115.246,4153,ACTIVE_ROUND,14,8,7,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1789,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7489,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7356,0.3689,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6233,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2115.730,4154,ACTIVE_ROUND,14,8,7,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6433,0.6144,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7489,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7378,0.3711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6344,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2116.214,4155,ACTIVE_ROUND,14,8,7,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2278,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7533,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7289,0.3800,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6278,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2116.698,4156,ACTIVE_ROUND,14,8,7,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2278,0.3056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7178,0.3889,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5700,0.7056,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6278,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2117.182,4157,ACTIVE_ROUND,14,8,7,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6389,0.8656,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7133,0.4022,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5744,0.5167,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7256,0.3667,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2117.666,4158,ACTIVE_ROUND,14,8,7,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6678,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.4156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7233,0.2300,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7544,0.2267,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2118.149,4159,ACTIVE_ROUND,14,8,7,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7067,0.4289,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7344,0.1522,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2118.633,4160,ACTIVE_ROUND,14,8,7,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4422,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7211,0.1589,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2119.117,4161,ACTIVE_ROUND,14,8,7,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.6778,0.7556,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4333,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7122,0.1522,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2119.601,4162,ACTIVE_ROUND,14,8,7,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7278,0.7211,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7133,0.7622,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7022,0.4467,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7144,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8222,0.2100
2120.085,4163,ACTIVE_ROUND,14,8,7,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3344,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7222,0.7556,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7000,0.4622,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7122,0.4267,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.7422,0.1656
2120.568,4164,ACTIVE_ROUND,14,8,7,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3344,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7311,0.7489,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4733,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6700,0.4922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7078,0.4378,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.7422,0.1656
2121.052,4165,ACTIVE_ROUND,14,8,7,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7344,0.7033,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7400,0.7422,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4733,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.7422,0.1656
2121.536,4166,ACTIVE_ROUND,14,8,7,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.6767,0.5211,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7467,0.7333,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4733,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.7422,0.1656
2122.020,4167,ACTIVE_ROUND,14,8,7,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6922,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7489,0.7222,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6911,0.5067,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.9144,0.5922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,5,False,sheriff,sidearm,,0.7422,0.1656
2122.504,4168,ACTIVE_ROUND,14,8,7,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3344,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7489,0.7111,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.8244,0.2000,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6867,0.5156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6733,0.1700
2122.988,4169,ACTIVE_ROUND,14,8,7,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7511,0.7000,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6622,0.1778,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6756,0.5200,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6733,0.1700
2123.471,4170,ACTIVE_ROUND,14,8,7,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6589,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7511,0.6889,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6622,0.1778,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6644,0.5244,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.9078,0.5967,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6733,0.1700
2123.955,4171,ACTIVE_ROUND,14,8,7,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7344,0.6500,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7467,0.6800,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6333,0.1822,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6644,0.5244,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.9100,0.5967,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6733,0.1700
2124.439,4172,ACTIVE_ROUND,14,8,7,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6367,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7400,0.6711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6644,0.5244,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6733,0.1700
2124.923,4173,ACTIVE_ROUND,14,8,7,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6344,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7356,0.6667,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6578,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6111,0.1944
