timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2125.407,4174,ACTIVE_ROUND,14,8,7,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.5522,0.2089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6344,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7311,0.6600,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6533,0.5267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6089,0.1967
2125.890,4175,ACTIVE_ROUND,14,8,7,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.5522,0.2089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7267,0.6511,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6600,0.5333,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6089,0.1967
2126.374,4176,ACTIVE_ROUND,14,8,7,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6678,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7222,0.6400,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6578,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.9078,0.5989,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6089,0.1967
2126.858,4177,ACTIVE_ROUND,14,8,7,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7200,0.6356,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6578,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5544,0.1811,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6567,0.5244,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6111,0.1967
2127.342,4178,ACTIVE_ROUND,14,8,7,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6678,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7356,0.6289,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6578,0.5311,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.9078,0.5989,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6200,0.1900
2127.826,4179,ACTIVE_ROUND,14,8,7,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6678,sociablEE,FUT Esports,fade,True,100,50,1,1,1,3,False,phantom,rifle,,0.7378,0.6400,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6622,0.5289,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5833,0.2900,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.6311,0.1856
2128.310,4180,ACTIVE_ROUND,14,8,7,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7300,0.6211,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7400,0.6511,yetujey,FUT Esports,astra,True,100,50,1,3,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6622,0.5289,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6589,0.3367,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.6311,0.1856
2128.793,4181,ACTIVE_ROUND,14,8,7,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7389,0.6278,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7444,0.6600,yetujey,FUT Esports,astra,True,100,50,1,3,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6822,0.5178,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.6311,0.1856
2129.277,4182,ACTIVE_ROUND,14,8,7,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7411,0.6211,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7511,0.6533,yetujey,FUT Esports,astra,True,100,50,1,3,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6822,0.5178,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.6511,0.1633
2129.761,4183,ACTIVE_ROUND,14,8,7,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7389,0.6144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7511,0.6444,yetujey,FUT Esports,astra,True,100,50,1,3,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6822,0.5178,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8678,0.2211,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6011,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.6511,0.1633
2130.245,4184,ACTIVE_ROUND,14,8,7,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1589,0.5478,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7533,0.6356,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6822,0.5178,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6056,0.1500,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8478,0.2000,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.6578,0.1700
2130.729,4185,ACTIVE_ROUND,14,8,7,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6656,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7622,0.6267,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6822,0.5178,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.5767,0.5144,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6100,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.6733,0.1700
2131.212,4186,ACTIVE_ROUND,14,8,7,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7389,0.6100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7733,0.6222,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.1889,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7000,0.4667,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6189,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.6867,0.1700
2131.696,4187,ACTIVE_ROUND,14,8,7,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4456,0.6256,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7822,0.6156,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6267,0.5200,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4556,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7344,0.1533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7000,0.1678
2132.180,4188,ACTIVE_ROUND,14,8,7,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7656,0.5856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7911,0.6111,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6267,0.5200,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4444,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6389,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7133,0.1656
2132.664,4189,ACTIVE_ROUND,14,8,7,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6678,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.7978,0.6022,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6489,0.5200,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7067,0.4333,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6833,0.5133,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2133.148,4190,ACTIVE_ROUND,14,8,7,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7544,0.1922,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8067,0.5956,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6578,0.5200,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7067,0.4222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7078,0.6478,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6922,0.5111,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2133.631,4191,ACTIVE_ROUND,14,8,7,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3300,0.7100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8156,0.5889,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5200,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4133,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7233,0.2256,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7767,0.6311,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2134.115,4192,ACTIVE_ROUND,14,8,7,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8678,0.5722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8244,0.5822,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.4022,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2300,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7344,0.3667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2134.599,4193,ACTIVE_ROUND,14,8,7,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7522,0.5767,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8356,0.5778,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.3911,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6611,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2135.083,4194,ACTIVE_ROUND,14,8,7,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8833,0.5678,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8467,0.5733,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.3933,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6589,0.5200,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2135.567,4195,ACTIVE_ROUND,14,8,7,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.3922,0.3811,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8578,0.5711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7133,0.4044,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7078,0.6478,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6611,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7289,0.1678
2136.051,4196,ACTIVE_ROUND,14,8,7,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5833,0.5589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8667,0.5667,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4089,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6589,0.3367,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6633,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.7289,0.1678
2136.534,4197,ACTIVE_ROUND,14,8,7,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4989,0.4478,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8756,0.5644,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.3978,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6633,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
