timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2137.018,4198,ACTIVE_ROUND,14,8,7,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8822,0.5689,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.3911,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2137.502,4199,ACTIVE_ROUND,14,8,7,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8889,0.5600,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7156,0.4000,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2137.986,4200,ACTIVE_ROUND,14,8,7,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5833,0.5567,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8956,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4111,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2138.470,4201,ACTIVE_ROUND,14,8,7,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9022,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7133,0.4222,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2138.953,4202,ACTIVE_ROUND,14,8,7,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.7478,0.6756,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8744,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9044,0.5578,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4333,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2139.437,4203,ACTIVE_ROUND,14,8,7,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1344,0.5956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9133,0.5511,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.4422,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2139.921,4204,ACTIVE_ROUND,14,8,7,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1367,0.5911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8767,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9133,0.5533,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.4489,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7389,0.6311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2140.405,4205,ACTIVE_ROUND,14,8,7,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1367,0.5911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8833,0.5678,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9178,0.5444,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7067,0.4378,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8833,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2140.889,4206,ACTIVE_ROUND,14,8,7,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.6100,0.5378,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9222,0.5400,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.1333,0.5911,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.4267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8633,0.2144,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2141.373,4207,ACTIVE_ROUND,14,8,7,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.6100,0.5378,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9244,0.5289,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.4156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2141.856,4208,ACTIVE_ROUND,14,8,7,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1233,0.5689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9244,0.5178,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4044,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8678,0.2167,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6989,0.3800,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.2056
2142.340,4209,ACTIVE_ROUND,14,8,7,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8411,0.5067,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9244,0.5178,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7111,0.4044,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6678,0.3789,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7233,0.3689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.1989
2142.824,4210,ACTIVE_ROUND,14,8,7,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8411,0.5067,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.9044,0.5044,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7067,0.4156,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6722,0.4856,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6989,0.5089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.1989
2143.308,4211,ACTIVE_ROUND,14,8,7,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8189,0.4933,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8933,0.4956,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7044,0.4267,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6989,0.5089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,5,False,sheriff,sidearm,,0.8200,0.1989
2143.792,4212,ACTIVE_ROUND,14,8,7,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.7100,0.2444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8933,0.4956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7022,0.4378,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7144,0.4022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8200,0.1989
2144.275,4213,ACTIVE_ROUND,14,8,7,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8933,0.4956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7000,0.4489,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6722,0.4700,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8200,0.1989
2144.759,4214,ACTIVE_ROUND,14,8,7,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1189,0.5400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8933,0.4956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.6722,0.4700,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7122,0.4244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8200,0.1989
2145.243,4215,ACTIVE_ROUND,14,8,7,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1278,0.5467,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8811,0.4878,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8556,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8678,0.2256,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7122,0.4244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8200,0.1989
2145.727,4216,ACTIVE_ROUND,14,8,7,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1389,0.5489,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8556,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8656,0.2367,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7033,0.4422,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8200,0.1989
2146.211,4217,ACTIVE_ROUND,14,8,7,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1500,0.5489,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1811,0.6722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8378,0.4733,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8656,0.2344,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7144,0.4667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7933,0.1700
2146.695,4218,ACTIVE_ROUND,14,8,7,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1456,0.5467,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.1789,0.6811,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8378,0.4733,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8656,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.6656,0.5178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7933,0.1700
2147.178,4219,ACTIVE_ROUND,14,8,7,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1389,0.5533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7944,0.3589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8222,0.4600,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.1878,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7100,0.4689,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7933,0.1700
2147.662,4220,ACTIVE_ROUND,14,8,7,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1322,0.5644,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7944,0.3567,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8289,0.4578,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.7033,0.4578,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7933,0.1700
2148.146,4221,ACTIVE_ROUND,14,8,7,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.5756,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7944,0.3589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.4711,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2300,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.7144,0.4400,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7933,0.1700
