timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2148.630,4222,ACTIVE_ROUND,14,8,7,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1300,0.5756,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7944,0.3589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4689,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7256,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.7233,0.4267,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7978,0.1811
2149.114,4223,ACTIVE_ROUND,14,8,7,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1411,0.5933,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7944,0.3589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6956,0.4533,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8678,0.2233,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,bandit,sidearm,,0.7256,0.4178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.7978,0.1811
2149.597,4224,ACTIVE_ROUND,14,8,7,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1456,0.6089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2856,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6933,0.4400,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8700,0.2300,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,classic,sidearm,,0.7256,0.4044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7978,0.1811
2150.081,4225,ACTIVE_ROUND,14,8,7,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1567,0.6267,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.7967,0.3589,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6933,0.4244,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8700,0.2322,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,classic,sidearm,,0.7256,0.3889,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7978,0.1811
2150.565,4226,ACTIVE_ROUND,14,8,7,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1700,0.6467,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2856,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8400,0.4600,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6933,0.4244,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.7856,0.3233,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,classic,sidearm,,0.6989,0.5111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.7978,0.1811
2151.049,4227,ACTIVE_ROUND,14,8,7,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1633,0.6622,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8789,0.2567,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8778,0.4244,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.6978,0.3933,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,bandit,sidearm,,0.8678,0.2278,Sayonara,Team Vitality,sova,True,100,,1,2,1,5,False,classic,sidearm,,0.7167,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8289,0.2033
2151.533,4228,ACTIVE_ROUND,14,8,7,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1544,0.6511,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2144,0.7122,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8889,0.4244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7089,0.3867,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8589,0.2278,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7189,0.3489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8311,0.2033
2152.017,4229,ACTIVE_ROUND,14,8,7,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1500,0.6400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.9233,0.2722,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8889,0.4244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7267,0.3822,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8478,0.2278,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8311,0.2033
2152.500,4230,ACTIVE_ROUND,14,8,7,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1500,0.6289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5211,0.3789,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8889,0.4244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7267,0.3822,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.8544,0.2278,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7833,0.3667,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8311,0.2033
2152.984,4231,ACTIVE_ROUND,14,8,7,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1411,0.6133,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4256,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8889,0.4244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7622,0.3667,Jamppi,Team Vitality,kayo,True,100,,1,1,1,4,False,classic,sidearm,,0.7856,0.3233,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,bandit,sidearm,,0.7833,0.3667,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2153.468,4232,ACTIVE_ROUND,14,8,7,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8011,0.2178,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.4256,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4622,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.8011,0.1900,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.7833,0.3667,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2153.952,4233,ACTIVE_ROUND,14,8,7,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.1367,0.5689,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.1722,0.4789,sociablEE,FUT Esports,fade,True,100,50,1,0,0,3,False,phantom,rifle,,0.8178,0.4689,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.7633,0.2833,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8211,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2154.436,4234,ACTIVE_ROUND,14,8,7,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.1678,0.4256,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,0.8178,0.4689,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1756,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6600,0.5178,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.7633,0.2833,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8233,0.3733,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2154.919,4235,ACTIVE_ROUND,14,8,7,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,2,1,0,7,False,vandal,rifle,,0.1611,0.3744,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,vandal,rifle,,0.1600,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6400,0.5244,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.8944,0.2433,Sayonara,Team Vitality,sova,True,100,,1,2,0,5,False,classic,sidearm,,0.8278,0.2822,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2155.403,4236,ACTIVE_ROUND,14,8,7,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.5433,0.4900,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.1600,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6289,0.5311,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.8789,0.2411,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.6633,0.5244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2155.887,4237,ACTIVE_ROUND,14,8,7,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.5833,0.5589,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.1600,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.5400,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4611,0.4544,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.6656,0.7333,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2156.371,4238,ACTIVE_ROUND,14,8,7,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.1789,0.3522,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8489,0.2156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.5400,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.8411,0.2144,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8389,0.4089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2156.855,4239,ACTIVE_ROUND,14,8,7,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.8233,0.2222,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.1833,0.3344,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8489,0.2156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.5400,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5744,0.5278,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8211,0.4711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2157.339,4240,ACTIVE_ROUND,14,8,7,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.2144,0.4467,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.1878,0.3278,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6222,0.5400,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5522,0.5656,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.6122,0.5556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2157.822,4241,ACTIVE_ROUND,14,8,7,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.2144,0.4467,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2033,0.3144,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6067,0.5844,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7889,0.3733,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5522,0.5656,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.6189,0.5467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2158.306,4242,ACTIVE_ROUND,14,8,7,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.2656,0.4156,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2189,0.3100,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.6022,0.5933,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.7511,0.1711,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5522,0.5611,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8300,0.4133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2158.790,4243,ACTIVE_ROUND,14,8,7,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,outlaw,sniper,,0.2656,0.4156,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2389,0.3056,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5956,0.6044,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,sheriff,sidearm,,0.8178,0.4311,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.7411,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8322,0.3911,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2159.274,4244,ACTIVE_ROUND,14,8,7,24.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.2656,0.4156,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2567,0.3056,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5911,0.6133,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,classic,sidearm,,0.8156,0.4111,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.7167,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8300,0.3733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2159.758,4245,ACTIVE_ROUND,14,8,7,24.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.2656,0.4156,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2744,0.3122,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5844,0.6222,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,classic,sidearm,,0.8133,0.3933,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.6944,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5944,0.5911,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
