timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2160.241,4246,ACTIVE_ROUND,14,8,7,23.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.2878,0.4044,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2856,0.3256,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5756,0.6311,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,classic,sidearm,,0.8089,0.3756,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.6700,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5767,0.6044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2160.725,4247,ACTIVE_ROUND,14,8,7,23.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3056,0.4000,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2922,0.3344,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5667,0.6378,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,classic,sidearm,,0.8067,0.3578,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.6478,0.1633,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.8167,0.3156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2161.209,4248,ACTIVE_ROUND,14,8,7,22.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3233,0.3956,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.2967,0.3411,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5578,0.6422,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.8067,0.3578,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.6233,0.1633,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5700,0.6111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2161.693,4249,ACTIVE_ROUND,14,8,7,22.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3233,0.3867,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3011,0.3522,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5467,0.6489,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.8067,0.3578,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.6033,0.1678,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5611,0.6178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2162.177,4250,ACTIVE_ROUND,14,8,7,21.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3233,0.3867,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3078,0.3611,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.8067,0.3578,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.5878,0.1833,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5367,0.6222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2162.660,4251,ACTIVE_ROUND,14,8,7,21.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3233,0.3867,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.1811,0.6589,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.7533,0.2444,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.5344,0.2078,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5256,0.6222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2163.628,4253,ACTIVE_ROUND,14,8,7,,0.000,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3411,0.3678,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.8133,0.1844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.7089,0.2044,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.5344,0.2033,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5167,0.6111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.8333,0.2056
2164.112,4254,ACTIVE_ROUND,14,8,7,,0.484,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3500,0.3678,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.2067,0.4156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.6800,0.1978,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.5344,0.2100,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5211,0.6244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5622,0.2367
2164.596,4255,ACTIVE_ROUND,14,8,7,,0.968,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3589,0.3656,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2533,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,4,False,vandal,rifle,,0.2133,0.4244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.6489,0.1911,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,bandit,sidearm,,0.5344,0.2078,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5167,0.2378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5622,0.2367
2165.080,4256,ACTIVE_ROUND,14,8,7,,1.451,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3589,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3000,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2244,0.4267,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.5378,0.6533,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.6178,0.1822,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5611,0.1744,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.6389,0.1556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5622,0.2367
2165.563,4257,ACTIVE_ROUND,14,8,7,,1.935,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3478,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3089,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2356,0.4267,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4622,0.6467,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.5889,0.1889,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5611,0.1744,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.4944,0.6267,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5622,0.2367
2166.047,4258,ACTIVE_ROUND,14,8,7,,2.419,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2467,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4622,0.6467,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.5689,0.2044,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5344,0.2100,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.4589,0.6244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5333,0.2500
2166.531,4259,ACTIVE_ROUND,14,8,7,,2.903,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2511,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4622,0.6467,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.5711,0.2222,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5344,0.2100,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.4989,0.2356,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5244,0.2567
2167.015,4260,ACTIVE_ROUND,14,8,7,,3.387,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3367,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2511,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4622,0.6467,Derke,Team Vitality,neon,True,100,,1,1,1,3,False,phantom,rifle,,0.5667,0.2378,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.5344,0.2100,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,bandit,sidearm,,0.4922,0.2400,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5156,0.2611
2167.499,4261,ACTIVE_ROUND,14,8,7,,3.871,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3367,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2533,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4622,0.6467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,0.5667,0.2378,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4878,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,bandit,sidearm,,0.5344,0.2511,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5044,0.2656
2167.982,4262,ACTIVE_ROUND,14,8,7,,4.354,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3344,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2533,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4444,0.7022,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4767,0.2967,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,bandit,sidearm,,0.4922,0.2400,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5044,0.2656
2168.466,4263,ACTIVE_ROUND,14,8,7,,4.838,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3300,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2533,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4467,0.7244,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4656,0.2944,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,bandit,sidearm,,0.4478,0.6933,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5044,0.2656
2168.950,4264,ACTIVE_ROUND,14,8,7,,5.322,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3300,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2533,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4422,0.7489,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4633,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5367,0.2467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5044,0.2589
2169.434,4265,ACTIVE_ROUND,14,8,7,,5.806,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3189,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2489,0.4222,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4333,0.7711,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4544,0.2922,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.5344,0.2467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2169.918,4266,ACTIVE_ROUND,14,8,7,,6.290,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,100,50,1,0,0,7,False,vandal,rifle,,0.3633,0.3100,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3200,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2333,0.4333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4956,0.2489,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4011,0.7767,Sayonara,Team Vitality,sova,True,100,,1,2,0,6,False,classic,sidearm,,0.4033,0.2778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2170.402,4267,ACTIVE_ROUND,14,8,7,,6.773,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,88,24,1,0,0,7,False,vandal,rifle,,0.3633,0.3100,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2356,0.4311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.4956,0.2511,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4278,0.2900,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,0.5278,0.2400,PROFEK,Team Vitality,astra,True,100,25,0,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2170.885,4268,ACTIVE_ROUND,14,8,7,,7.257,,s0pp,FUT Esports,chamber,True,100,50,0,6,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.3633,0.3100,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2356,0.4289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3978,0.8022,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4278,0.2856,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2171.369,4269,ACTIVE_ROUND,14,8,7,,7.741,,s0pp,FUT Esports,chamber,True,100,50,0,6,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.1522,0.5767,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2400,0.4267,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3978,0.8022,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.4344,0.2989,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2171.853,4270,ACTIVE_ROUND,14,8,7,,8.225,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,0.3189,0.3511,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.7544,0.1967,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2489,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3978,0.8022,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,,1,1,0,4,False,classic,sidearm,,0.3344,0.7789,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,0.5022,0.2567
2172.337,4271,ACTIVE_ROUND,14,8,7,,8.709,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2656,0.3944,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,5,False,vandal,rifle,,0.2489,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3978,0.8022,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,0.2922,0.7722,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
