timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2172.821,4272,ACTIVE_ROUND,14,8,7,,9.193,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.8211,0.2856,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2467,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3244,0.7711,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2173.304,4273,ACTIVE_ROUND,14,8,7,,9.676,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.3744,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2533,0.4156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2173.788,4274,ACTIVE_ROUND,14,8,7,,10.160,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.6833,0.3478,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2511,0.4156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2174.272,4275,ACTIVE_ROUND,14,8,7,,10.644,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.6833,0.3478,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2511,0.4156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2174.756,4276,ACTIVE_ROUND,14,8,7,,11.128,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.5433,0.4900,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2422,0.4156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2175.240,4277,ACTIVE_ROUND,14,8,7,,11.612,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2367,0.7256,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2267,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2175.724,4278,ACTIVE_ROUND,14,8,7,,12.095,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.6011,0.2989,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2267,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2176.207,4279,ACTIVE_ROUND,14,8,7,,12.579,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2078,0.7322,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.2044,0.4200,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.3089,0.7556,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2176.691,4280,ACTIVE_ROUND,14,8,7,,13.063,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.3122,0.3633,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1978,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2177.175,4281,ACTIVE_ROUND,14,8,7,,13.547,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.3033,0.3589,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3644,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1867,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2177.659,4282,ACTIVE_ROUND,14,8,7,,14.031,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2989,0.3478,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1756,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2178.143,4283,ACTIVE_ROUND,14,8,7,,14.515,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2967,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1711,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2178.626,4284,ACTIVE_ROUND,14,8,7,,14.998,,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2179.110,4285,POST_ROUND,14,9,7,,,0.000,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2179.594,4286,POST_ROUND,14,9,7,,,0.484,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2180.078,4287,POST_ROUND,14,9,7,,,0.968,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,5,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2180.562,4288,POST_ROUND,14,9,7,,,1.451,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2181.046,4289,POST_ROUND,14,9,7,,,1.935,s0pp,FUT Esports,chamber,False,,50,0,6,0,5,False,outlaw,sniper,,,,xeus,FUT Esports,jett,True,88,24,1,0,0,7,True,vandal,rifle,,0.2944,0.3433,sociablEE,FUT Esports,fade,False,,50,1,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1733,0.4178,Chronicle,Team Vitality,chamber,False,,25,0,2,1,4,False,classic,sidearm,,0.1978,0.7467,Derke,Team Vitality,neon,False,,,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,,1,1,0,4,False,classic,sidearm,,,,Sayonara,Team Vitality,sova,False,,,1,2,0,6,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,25,1,0,0,5,False,sheriff,sidearm,,,
2262.327,4457,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2262.811,4458,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2263.294,4459,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2263.778,4460,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2264.262,4461,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2264.746,4462,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2265.230,4463,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2265.713,4464,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2266.197,4465,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2266.681,4466,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2267.165,4467,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2267.649,4468,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2268.133,4469,PREROUND,15,9,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
