timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2286.518,4507,ACTIVE_ROUND,15,9,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,,,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,,,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,1,6,False,,,,0.3422,0.7856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,,,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,,,,0.1589,0.3300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,,,,0.2056,0.4533,PROFEK,Team Vitality,astra,True,100,25,2,2,1,6,False,,,,,
2287.001,4508,ACTIVE_ROUND,15,9,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,vandal,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3311,0.7856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.8800,0.4889,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1700,0.4656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2344,0.3600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2287.485,4509,ACTIVE_ROUND,15,9,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,vandal,rifle,,0.4989,0.6189,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3244,0.7811,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1722,0.4656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1989,0.4578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2287.969,4510,ACTIVE_ROUND,15,9,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,vandal,rifle,,0.5011,0.5989,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3156,0.7744,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1722,0.4656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.9144,0.4933,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2288.453,4511,ACTIVE_ROUND,15,9,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,vandal,rifle,,0.5078,0.5767,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9033,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.9367,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9000,0.4856
2288.937,4512,ACTIVE_ROUND,15,9,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,1,0,7,True,vandal,rifle,,0.5256,0.5611,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1722,0.4678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3289,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9000,0.4856
2289.420,4513,ACTIVE_ROUND,15,9,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,1,0,7,True,vandal,rifle,,0.5411,0.5433,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1767,0.4678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2056,0.4511,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9000,0.4856
2289.904,4514,ACTIVE_ROUND,15,9,7,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,1,0,7,True,vandal,rifle,,0.4967,0.5078,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.1944,0.4522,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2211,0.4489,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9000,0.4856
2290.388,4515,ACTIVE_ROUND,15,9,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,1,0,7,True,vandal,rifle,,0.4611,0.4878,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4644,0.6444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9067,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.2122,0.4389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2456,0.4311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9378,0.4989
2290.872,4516,ACTIVE_ROUND,15,9,7,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.3633,0.7700,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4644,0.6467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9622,0.5689,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2322,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2656,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9356,0.4989
2291.356,4517,ACTIVE_ROUND,15,9,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4644,0.6467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9644,0.5644,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2544,0.4411,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.9078,0.5378,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9378,0.4989
2291.840,4518,ACTIVE_ROUND,15,9,7,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4644,0.6467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9622,0.5467,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2700,0.4500,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2478,0.3600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9378,0.4989
2292.323,4519,ACTIVE_ROUND,15,9,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.6367,0.9256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4422,0.6844,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9556,0.5267,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2811,0.4589,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.2522,0.3600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.8956,0.5078
2292.807,4520,ACTIVE_ROUND,15,9,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4378,0.7067,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9422,0.5156,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2856,0.4678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.2433,0.3600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9178,0.4878
2293.291,4521,ACTIVE_ROUND,15,9,7,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.6367,0.1233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4333,0.7289,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3067,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9244,0.5089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2856,0.4767,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9611,0.5289,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9178,0.4878
2293.775,4522,ACTIVE_ROUND,15,9,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.4544,0.7567,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4267,0.7511,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.9244,0.5089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2900,0.4944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9189,0.4667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9267,0.4944
2294.259,4523,ACTIVE_ROUND,15,9,7,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,7,True,vandal,rifle,,0.7833,0.6878,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4178,0.7733,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.8844,0.4956,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2989,0.5122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9167,0.4689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9267,0.4944
2294.742,4524,ACTIVE_ROUND,15,9,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1989,0.7489,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.7900,0.7078,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4111,0.7956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.8844,0.4956,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2989,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9189,0.4689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9400,0.5011
2295.226,4525,ACTIVE_ROUND,15,9,7,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1789,0.7489,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3611,0.7700,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4111,0.7956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.8378,0.4600,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2922,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8456,0.4200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9400,0.5011
2295.710,4526,ACTIVE_ROUND,15,9,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1633,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3611,0.7589,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.4111,0.7956,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.8311,0.4289,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2922,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8900,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9400,0.5011
2296.194,4527,ACTIVE_ROUND,15,9,7,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1567,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.1811,0.6811,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.3444,0.7867,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.8156,0.4000,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2922,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9478,0.4889,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9578,0.5211
2296.678,4528,ACTIVE_ROUND,15,9,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1544,0.7422,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4167,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.3222,0.7756,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2133,0.3622,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7956,0.3756,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2922,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8900,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.9578,0.5278
2297.162,4529,ACTIVE_ROUND,15,9,7,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1522,0.7378,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4167,0.5078,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.3044,0.7622,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2133,0.3622,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7800,0.3689,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2922,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.4833,0.5067,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.9578,0.5278
2297.645,4530,ACTIVE_ROUND,15,9,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1522,0.7378,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4144,0.5144,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2956,0.7400,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2133,0.3622,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7644,0.3667,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2944,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.4789,0.5022,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.9578,0.5278
2298.129,4531,ACTIVE_ROUND,15,9,7,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1522,0.7378,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.7922,0.6922,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2133,0.3622,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7533,0.3667,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.3011,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.4789,0.5022,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.9578,0.5278
