timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2298.613,4532,ACTIVE_ROUND,15,9,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1522,0.7378,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,classic,sidearm,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.9578,0.5267,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7533,0.3667,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.1678,0.3478,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4833,0.5067,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9578,0.5278
2299.097,4533,ACTIVE_ROUND,15,9,7,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1544,0.7400,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4256,0.5011,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,classic,sidearm,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.9578,0.5267,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7222,0.3822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.6856,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8544,0.4778,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9578,0.5278
2299.581,4534,ACTIVE_ROUND,15,9,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1589,0.7444,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.5011,0.5656,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,classic,sidearm,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2200,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7044,0.3822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.9033,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9544,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9578,0.5278
2300.064,4535,ACTIVE_ROUND,15,9,7,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1633,0.7489,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4256,0.4878,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,classic,sidearm,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2200,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.7044,0.3822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2878,0.4567,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1633,0.6978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9533,0.5278
2300.548,4536,ACTIVE_ROUND,15,9,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1656,0.7489,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4278,0.4967,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,True,100,,0,4,1,5,False,operator,sniper,,0.2200,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6844,0.4178,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2833,0.4744,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4789,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9533,0.5278
2301.032,4537,ACTIVE_ROUND,15,9,7,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4233,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,0.2200,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6711,0.4333,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2856,0.4678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4789,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9533,0.5278
2301.516,4538,ACTIVE_ROUND,15,9,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.5456,0.4900,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.2822,0.7244,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.2689,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6711,0.4333,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.2811,0.4656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4767,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9533,0.5278
2302.000,4539,ACTIVE_ROUND,15,9,7,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,6,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.4056,0.5122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.1711,0.6578,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1933,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.3200,0.7644,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6711,0.4333,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,6,False,vandal,rifle,,0.7767,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9611,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9533,0.5278
2302.484,4540,ACTIVE_ROUND,15,9,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3944,0.5122,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.1644,0.6400,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1911,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1756,0.6667,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6711,0.4333,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7767,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9633,0.5244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9533,0.5278
2302.967,4541,ACTIVE_ROUND,15,9,7,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3789,0.5167,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.1644,0.6200,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1911,0.7144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6711,0.4333,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7811,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9611,0.5156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9533,0.5278
2303.451,4542,ACTIVE_ROUND,15,9,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3567,0.5211,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1622,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.6044,0.3844,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7811,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8189,0.4778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9600,0.5389
2303.935,4543,ACTIVE_ROUND,15,9,7,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,vandal,rifle,,0.3322,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,1,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1578,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5956,0.3822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7789,0.4767,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8167,0.4778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9600,0.5411
2304.419,4544,ACTIVE_ROUND,15,9,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.3122,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5844,0.3822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7789,0.4767,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9611,0.5244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9600,0.5411
2304.903,4545,ACTIVE_ROUND,15,9,7,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2967,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5733,0.3844,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,6,False,vandal,rifle,,0.7811,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9611,0.5222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9600,0.5411
2305.386,4546,ACTIVE_ROUND,15,9,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2989,0.5100,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5622,0.3889,Jamppi,Team Vitality,kayo,True,89,2,0,2,0,6,False,vandal,rifle,,0.1722,0.4567,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5833,0.3600,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9578,0.5367
2305.870,4547,ACTIVE_ROUND,15,9,7,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.3011,0.4944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.7011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5511,0.3911,Jamppi,Team Vitality,kayo,True,89,2,0,2,0,6,False,vandal,rifle,,0.1633,0.4522,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9411,0.4933,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9489,0.5189
2306.354,4548,ACTIVE_ROUND,15,9,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1322,0.4944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.6989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1711,0.6467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5511,0.3911,Jamppi,Team Vitality,kayo,True,89,2,0,2,0,6,False,vandal,rifle,,0.1678,0.4500,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8256,0.4000,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9267,0.5100
2306.838,4549,ACTIVE_ROUND,15,9,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1678,0.7467,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2656,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.6789,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1511,0.5178,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5511,0.3911,Jamppi,Team Vitality,kayo,True,89,2,0,2,0,6,False,vandal,rifle,,0.1767,0.4522,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8211,0.3778,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.9044,0.5056
2307.322,4550,ACTIVE_ROUND,15,9,7,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1700,0.4733,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2656,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1578,0.6611,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1511,0.5178,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5511,0.3911,Jamppi,Team Vitality,kayo,True,51,2,0,2,0,6,False,vandal,rifle,,0.7944,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8167,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8822,0.4967
2307.805,4551,ACTIVE_ROUND,15,9,7,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,False,operator,sniper,,0.1700,0.4733,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1500,0.4411,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1556,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1511,0.5178,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5511,0.3911,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,0.7856,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1633,0.5556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8822,0.4967
2308.289,4552,ACTIVE_ROUND,15,9,7,77.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.4733,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6589,0.7522,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1600,0.6256,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1511,0.4911,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.5022,0.4178,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8811,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.4967
2308.773,4553,ACTIVE_ROUND,15,9,7,76.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1967,0.4489,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1544,0.4389,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1600,0.6233,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1511,0.4911,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4933,0.4244,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5144,0.3956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.4967
2309.257,4554,ACTIVE_ROUND,15,9,7,76.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1967,0.4333,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1300,0.4322,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1933,0.4689,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1600,0.6233,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1578,0.4533,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4889,0.4333,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8344,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8289,0.4278
2309.741,4555,ACTIVE_ROUND,15,9,7,75.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1967,0.4333,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6767,0.5189,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1933,0.4689,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1600,0.6278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4889,0.4333,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8300,0.3667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8222,0.4033
2310.225,4556,ACTIVE_ROUND,15,9,7,75.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1967,0.4333,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1522,0.6122,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1933,0.4689,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1667,0.6456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4889,0.4333,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8144,0.3511,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8133,0.3811
