timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2310.708,4557,ACTIVE_ROUND,15,9,7,74.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1944,0.4289,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2856,0.4189,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2222,0.4556,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4889,0.4333,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8167,0.3200,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8089,0.3589
2311.192,4558,ACTIVE_ROUND,15,9,7,74.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1944,0.4289,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2856,0.4167,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2222,0.4556,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4889,0.4333,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8167,0.2956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8089,0.3589
2311.676,4559,ACTIVE_ROUND,15,9,7,73.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1944,0.4289,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2811,0.4278,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2222,0.4556,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4844,0.4733,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9078,0.5378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8089,0.3589
2312.160,4560,ACTIVE_ROUND,15,9,7,73.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1878,0.4133,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2767,0.4367,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2222,0.4556,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4800,0.4756,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8211,0.2844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8089,0.3589
2312.644,4561,ACTIVE_ROUND,15,9,7,72.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4044,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2789,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1822,0.4711,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4689,0.4800,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4922,0.3822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8089,0.3589
2313.127,4562,ACTIVE_ROUND,15,9,7,72.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1667,0.4778,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4667,0.4889,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6500,0.1622,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.7600,0.2522
2313.611,4563,ACTIVE_ROUND,15,9,7,71.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2944,0.4478,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1556,0.4933,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4622,0.5000,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6256,0.1689,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.7600,0.2522
2314.095,4564,ACTIVE_ROUND,15,9,7,71.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2944,0.4478,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1422,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4556,0.5067,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8567,0.5156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.7356,0.2144
2314.579,4565,ACTIVE_ROUND,15,9,7,70.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1211,0.4700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1311,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4444,0.5111,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5922,0.1711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.7133,0.2078
2315.063,4566,ACTIVE_ROUND,15,9,7,70.000,,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1856,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2922,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1422,0.4956,yetujey,FUT Esports,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4356,0.5178,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4567,0.4867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.6911,0.2033
2316.030,4568,ACTIVE_ROUND,15,9,7,,0.000,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2922,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1422,0.4956,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1733,0.4511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4178,0.5311,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5433,0.2311,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.6467,0.1922
2316.514,4569,ACTIVE_ROUND,15,9,7,,0.484,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2922,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.4911,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.2178,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6522,0.1800,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.6222,0.1922
2316.998,4570,ACTIVE_ROUND,15,9,7,,0.968,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2922,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.4911,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.2178,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4033,0.5333,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.6000,0.1944
2317.482,4571,ACTIVE_ROUND,15,9,7,,1.451,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2900,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.4911,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.2200,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5722,0.1733,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.6000,0.1944
2317.966,4572,ACTIVE_ROUND,15,9,7,,1.935,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2900,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.4911,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4656,0.2333,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5689,0.2189
2318.449,4573,ACTIVE_ROUND,15,9,7,,2.419,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2922,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1711,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4500,0.2378,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5600,0.2344
2318.933,4574,ACTIVE_ROUND,15,9,7,,2.903,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1733,0.4733,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3611,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5489,0.2500
2319.417,4575,ACTIVE_ROUND,15,9,7,,3.387,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1733,0.4622,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4433,0.2422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5289,0.2611
2319.901,4576,ACTIVE_ROUND,15,9,7,,3.871,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1733,0.4511,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.5011,0.2422,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5289,0.2611
2320.385,4577,ACTIVE_ROUND,15,9,7,,4.354,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1800,0.4489,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4078,0.2533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4867,0.2811
2320.869,4578,ACTIVE_ROUND,15,9,7,,4.838,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2878,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.1889,0.4489,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3922,0.2600,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4756,0.2878
2321.352,4579,ACTIVE_ROUND,15,9,7,,5.322,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2833,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2000,0.4444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3744,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4756,0.2878
2321.836,4580,ACTIVE_ROUND,15,9,7,,5.806,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2856,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2111,0.4422,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3678,0.2911,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4689,0.2856
2322.320,4581,ACTIVE_ROUND,15,9,7,,6.290,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1833,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2856,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2244,0.4400,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4389,0.2556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4489,0.2833
2322.804,4582,ACTIVE_ROUND,15,9,7,,6.773,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1811,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2856,0.4433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2333,0.4356,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,0.4133,0.5422,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.4211,0.2578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4289,0.2856
