timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2323.288,4583,ACTIVE_ROUND,15,9,7,,7.257,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1811,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2789,0.4456,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2422,0.4311,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2156,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3389,0.3378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4089,0.2833
2323.771,4584,ACTIVE_ROUND,15,9,7,,7.741,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1811,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6856,0.7189,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2556,0.4267,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2111,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3344,0.3511,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4089,0.2833
2324.255,4585,ACTIVE_ROUND,15,9,7,,8.225,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1811,0.4044,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.8856,0.4722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2578,0.4267,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2089,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3944,0.2667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4089,0.2833
2324.739,4586,ACTIVE_ROUND,15,9,7,,8.709,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1811,0.4022,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6367,0.8411,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2533,0.4289,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2089,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3811,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4089,0.2833
2325.223,4587,ACTIVE_ROUND,15,9,7,,9.193,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1789,0.3911,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6367,0.9256,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2422,0.4356,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.1711,0.6633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2111,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3189,0.3733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3422,0.2967
2325.707,4588,ACTIVE_ROUND,15,9,7,,9.676,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1722,0.3844,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1811,0.5478,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2400,0.4444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.3811,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3422,0.2967
2326.191,4589,ACTIVE_ROUND,15,9,7,,10.160,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1722,0.3822,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.9300,0.3056,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2311,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.3189,0.3756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2326.674,4590,ACTIVE_ROUND,15,9,7,,10.644,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.3867,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6922,0.4833,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2311,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.3700,0.2689,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2327.158,4591,ACTIVE_ROUND,15,9,7,,11.128,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.3889,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.9122,0.3767,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.2311,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.3722,0.2778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2327.642,4592,ACTIVE_ROUND,15,9,7,,11.612,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.3889,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.2456,0.4500,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.2311,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.3722,0.2822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2328.126,4593,ACTIVE_ROUND,15,9,7,,12.095,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.3889,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.5433,0.4878,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.2044,0.4600,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,phantom,rifle,,0.4167,0.2844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2328.610,4594,ACTIVE_ROUND,15,9,7,,12.579,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1700,0.3911,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6367,0.8411,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.1889,0.4600,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,75,1,0,2,1,0,False,phantom,rifle,,0.3878,0.3000,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2329.093,4595,ACTIVE_ROUND,15,9,7,,13.063,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1678,0.3978,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.6389,0.8322,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.1733,0.4667,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,75,1,0,2,1,0,False,phantom,rifle,,0.3744,0.3156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2329.577,4596,ACTIVE_ROUND,15,9,7,,13.547,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1656,0.4000,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.3211,0.3989,sociablEE,FUT Esports,fade,True,94,6,0,0,0,4,False,phantom,rifle,,0.1733,0.4667,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,90,1,0,2,1,0,False,phantom,rifle,,0.3922,0.3000,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2330.061,4597,ACTIVE_ROUND,15,9,7,,14.031,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1656,0.4000,xeus,FUT Esports,jett,True,30,50,0,0,0,7,True,vandal,rifle,,0.1811,0.5456,sociablEE,FUT Esports,fade,True,94,36,0,0,0,4,False,phantom,rifle,,0.1733,0.4667,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2200,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,90,1,0,2,1,0,False,phantom,rifle,,0.3967,0.2933,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2330.545,4598,ACTIVE_ROUND,15,9,7,,14.515,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1678,0.4089,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,0.1300,0.4322,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1711,0.5089,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3267,0.7611,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,15,0,2,1,0,False,phantom,rifle,,0.3878,0.3044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2331.029,4599,ACTIVE_ROUND,15,9,7,,14.998,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.1678,0.4067,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1600,0.5156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3400,0.7744,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,15,0,2,1,0,False,phantom,rifle,,0.3878,0.3044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2331.513,4600,ACTIVE_ROUND,15,9,7,,15.482,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2856,0.8089,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1511,0.5178,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,31,0,1,1,1,False,phantom,rifle,,0.3878,0.3044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2331.996,4601,ACTIVE_ROUND,15,9,7,,15.966,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.3033,0.8244,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1578,0.5178,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,31,0,1,1,1,False,phantom,rifle,,0.3878,0.3089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2332.480,4602,ACTIVE_ROUND,15,9,7,,16.450,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.6011,0.1333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1600,0.5267,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,46,0,1,1,1,False,phantom,rifle,,0.3367,0.3911,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2332.964,4603,ACTIVE_ROUND,15,9,7,,16.934,,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.6011,0.1333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1511,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,46,0,1,1,1,False,phantom,rifle,,0.3344,0.3978,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2333.448,4604,ACTIVE_ROUND,15,9,7,,17.417,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.6011,0.1333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1378,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,1,1,False,phantom,rifle,,0.3722,0.2911,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.3644,0.2856
2333.932,4605,ACTIVE_ROUND,15,9,7,,17.901,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.6011,0.8489,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1311,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,1,1,False,phantom,rifle,,0.3722,0.2956,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.3644,0.2856
2334.415,4606,ACTIVE_ROUND,15,9,7,,18.385,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.9389,0.5467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1378,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.3533,0.7900,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,1,1,False,phantom,rifle,,0.3833,0.3067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.3644,0.2856
2334.899,4607,ACTIVE_ROUND,15,9,7,,18.869,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.3478,0.3689,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1511,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.4956,0.8456,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,1,1,False,phantom,rifle,,0.3856,0.3267,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.3644,0.2856
2335.383,4608,ACTIVE_ROUND,15,9,7,,19.353,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.4922,0.8022,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1511,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3856,0.3400,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
