timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2335.867,4609,ACTIVE_ROUND,15,9,7,,19.836,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1144,0.5778,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1533,0.5422,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3856,0.3311,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2336.351,4610,ACTIVE_ROUND,15,9,7,,20.320,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1056,0.5800,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1711,0.5422,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5578,0.8144,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3856,0.3156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2336.834,4611,ACTIVE_ROUND,15,9,7,,20.804,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1011,0.5778,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5667,0.8033,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3856,0.3133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2337.318,4612,ACTIVE_ROUND,15,9,7,,21.288,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.6256,0.7711,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5467,0.8056,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3900,0.2667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2337.802,4613,ACTIVE_ROUND,15,9,7,,21.772,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.4922,0.8022,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5467,0.8056,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4167,0.2578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3644,0.2856
2338.286,4614,ACTIVE_ROUND,15,9,7,,22.256,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.3433,0.3044,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5467,0.8056,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4367,0.2489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3956,0.2878
2338.770,4615,ACTIVE_ROUND,15,9,7,,22.739,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5467,0.8056,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4522,0.2467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4133,0.2789
2339.254,4616,ACTIVE_ROUND,15,9,7,,23.223,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.4356,0.2789,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4722,0.2533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.4333,0.2789
2339.737,4617,ACTIVE_ROUND,15,9,7,,23.707,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2244,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4833,0.2644,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.4467,0.2922
2340.221,4618,ACTIVE_ROUND,15,9,7,,24.191,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.7089,0.7656,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4811,0.2622,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.4622,0.3011
2340.705,4619,ACTIVE_ROUND,15,9,7,,24.675,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.8900,0.3244,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.7089,0.7656,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4856,0.2489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.4800,0.2989
2341.189,4620,ACTIVE_ROUND,15,9,7,,25.158,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.4322,0.6600,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7656,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.4989,0.2467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4978,0.2900
2341.673,4621,ACTIVE_ROUND,15,9,7,,25.642,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.4478,0.4111,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7656,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5433,0.2444,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.4978,0.2900
2342.156,4622,ACTIVE_ROUND,15,9,7,,26.126,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7656,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5544,0.2311,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5222,0.2633
2342.640,4623,ACTIVE_ROUND,15,9,7,,26.610,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1789,0.7467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5400,0.8233,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5656,0.2156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2343.124,4624,ACTIVE_ROUND,15,9,7,,27.094,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2289,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5722,0.1978,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2343.608,4625,ACTIVE_ROUND,15,9,7,,27.578,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.5167,0.8267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.5867,0.8100,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2289,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5811,0.1956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2344.092,4626,ACTIVE_ROUND,15,9,7,,28.061,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5811,0.1800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2344.576,4627,ACTIVE_ROUND,15,9,7,,28.545,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.6311,0.8011,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5833,0.1667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2345.059,4628,ACTIVE_ROUND,15,9,7,,29.029,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5478,0.9178,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2345.543,4629,ACTIVE_ROUND,15,9,7,,29.513,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.6756,0.7856,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1656,0.5556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2346.027,4630,ACTIVE_ROUND,15,9,7,,29.997,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7111,0.7522,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1656,0.5556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5311,0.2478
2346.511,4631,ACTIVE_ROUND,15,9,7,,30.480,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7111,0.7567,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1656,0.5556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5756,0.1122
2346.995,4632,ACTIVE_ROUND,15,9,7,,30.964,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7567,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6233,0.1111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2347.478,4633,ACTIVE_ROUND,15,9,7,,31.448,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7511,0.7278,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2244,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6300,0.1889,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2347.962,4634,ACTIVE_ROUND,15,9,7,,31.932,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2267,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6233,0.2044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
