timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2348.446,4635,ACTIVE_ROUND,15,9,7,,32.416,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0500,0.5978,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6233,0.1956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2348.930,4636,ACTIVE_ROUND,15,9,7,,32.900,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1056,0.5622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2244,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6322,0.1956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2349.414,4637,ACTIVE_ROUND,15,9,7,,33.383,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1233,0.5711,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2244,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2349.898,4638,ACTIVE_ROUND,15,9,7,,33.867,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1278,0.5867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7411,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2289,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.6900,0.1800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2350.381,4639,ACTIVE_ROUND,15,9,7,,34.351,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1367,0.6044,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2289,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.8744,0.2533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2350.865,4640,ACTIVE_ROUND,15,9,7,,34.835,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1478,0.6267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2351.349,4641,ACTIVE_ROUND,15,9,7,,35.319,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1544,0.6400,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2222,0.4689,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2351.833,4642,ACTIVE_ROUND,15,9,7,,35.802,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1656,0.6489,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2222,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5989,0.0911,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2352.317,4643,ACTIVE_ROUND,15,9,7,,36.286,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.5789,0.7867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2156,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.8744,0.2533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2352.800,4644,ACTIVE_ROUND,15,9,7,,36.770,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.5789,0.7867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.7378,0.7444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.2000,0.4711,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2353.284,4645,ACTIVE_ROUND,15,9,7,,37.254,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.5211,0.1556,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1733,0.5844,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1800,0.4733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.3500,0.7156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2353.768,4646,ACTIVE_ROUND,15,9,7,,37.738,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.1433,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1667,0.6000,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1667,0.4933,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2354.252,4647,ACTIVE_ROUND,15,9,7,,38.222,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1578,0.6222,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1578,0.5156,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5744,0.1067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2354.736,4648,ACTIVE_ROUND,15,9,7,,38.705,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2589,0.7244,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1556,0.6444,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1489,0.5356,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5722,0.1111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2355.220,4649,ACTIVE_ROUND,15,9,7,,39.189,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2700,0.7200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1600,0.6622,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1422,0.5578,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5722,0.1089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2355.703,4650,ACTIVE_ROUND,15,9,7,,39.673,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7667,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1756,0.6778,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1378,0.5800,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5722,0.1111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2356.187,4651,ACTIVE_ROUND,15,9,7,,40.157,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7733,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.1756,0.6778,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1356,0.6044,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5789,0.1022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2356.671,4652,ACTIVE_ROUND,15,9,7,,40.641,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.5789,0.7889,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.2089,0.7044,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1333,0.6267,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1522,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2357.155,4653,ACTIVE_ROUND,15,9,7,,41.124,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0856,0.6311,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.2311,0.7156,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1289,0.6511,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1522,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2357.639,4654,ACTIVE_ROUND,15,9,7,,41.608,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2967,0.7311,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.2533,0.7222,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1267,0.6733,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.1522,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2358.122,4655,ACTIVE_ROUND,15,9,7,,42.092,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7711,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.2756,0.7267,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1267,0.6978,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5722,0.1111,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.5956,0.1056
2358.606,4656,ACTIVE_ROUND,15,9,7,,42.576,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2678,0.7178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.2978,0.7333,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1244,0.7200,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5744,0.1067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2359.090,4657,ACTIVE_ROUND,15,9,7,,43.060,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2500,0.7244,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3156,0.7489,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1244,0.7378,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5744,0.1067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2359.574,4658,ACTIVE_ROUND,15,9,7,,43.544,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.0833,0.7289,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3356,0.7622,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1222,0.7422,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2360.058,4659,ACTIVE_ROUND,15,9,7,,44.027,,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2361.025,4661,POST_ROUND,15,10,7,,,0.000,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
