timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2361.509,4662,POST_ROUND,15,10,7,,,0.484,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2361.993,4663,POST_ROUND,15,10,7,,,0.968,s0pp,FUT Esports,chamber,True,36,50,0,8,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,1,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2362.477,4664,POST_ROUND,15,10,7,,,1.451,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2362.961,4665,POST_ROUND,15,10,7,,,1.935,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2363.444,4666,POST_ROUND,15,10,7,,,2.419,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2363.928,4667,POST_ROUND,15,10,7,,,2.903,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,0,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5956,0.1056
2364.412,4668,POST_ROUND,15,10,7,,,3.387,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,1,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.5956,0.1056
2364.896,4669,POST_ROUND,15,10,7,,,3.871,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,1,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.5956,0.1056
2365.380,4670,POST_ROUND,15,10,7,,,4.354,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,1,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.5956,0.1056
2365.863,4671,POST_ROUND,15,10,7,,,4.838,s0pp,FUT Esports,chamber,True,36,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,83,16,0,0,1,4,False,phantom,rifle,,0.3556,0.7711,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7633,KROSTALY,FUT Esports,kayo,True,88,26,1,0,0,7,False,vandal,rifle,,0.1156,0.7467,Chronicle,Team Vitality,chamber,False,,,0,4,1,5,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,2,0,2,0,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,0,1,1,False,phantom,rifle,,0.5767,0.1044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.5956,0.1056
2388.119,4717,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,6,False,,,,,
2388.603,4718,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,6,False,,,,,
2389.087,4719,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,6,False,,,,,
2389.571,4720,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,6,False,,,,,
2390.054,4721,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2390.538,4722,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2391.022,4723,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2391.506,4724,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2391.990,4725,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2392.473,4726,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2392.957,4727,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2393.441,4728,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2393.925,4729,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2394.409,4730,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2394.892,4731,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2395.376,4732,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2395.860,4733,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,6,False,,,,,
2396.344,4734,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,6,False,,,,,
2396.828,4735,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2397.312,4736,PREROUND,16,10,7,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,4,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,2,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,6,False,,,,,
2397.795,4737,ACTIVE_ROUND,16,10,7,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,,,,0.7922,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,,,,0.7633,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,,,,0.5489,0.8322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,,,,0.1467,0.4867,Derke,Team Vitality,neon,True,100,25,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,,,,0.1344,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,,,,0.1633,0.4200,PROFEK,Team Vitality,astra,True,100,25,2,2,1,6,False,,,,,
2398.279,4738,ACTIVE_ROUND,16,10,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,,,,0.8100,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,,,,0.7656,0.7122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,,,,0.7844,0.6556,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,,,,0.5489,0.8322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,,,,0.1467,0.5022,Derke,Team Vitality,neon,True,100,25,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,,,,0.1344,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,,,,0.8900,0.4844,PROFEK,Team Vitality,astra,True,100,25,2,2,1,6,False,,,,,
2398.763,4739,ACTIVE_ROUND,16,10,7,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,,,,0.8100,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,,,,0.7678,0.7100,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,,,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,,,,0.5489,0.8322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,,,,0.1489,0.5133,Derke,Team Vitality,neon,True,100,25,1,1,1,5,False,,,,0.8800,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,,,,0.1322,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,,,,0.1367,0.3956,PROFEK,Team Vitality,astra,True,100,25,2,2,1,6,False,,,,,
