timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2399.247,4740,ACTIVE_ROUND,16,10,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.8100,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7367,0.6500,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.5444,0.8233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.5244,Derke,Team Vitality,neon,True,100,25,1,0,1,5,False,phantom,rifle,,0.9111,0.5000,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1344,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,phantom,rifle,,0.8433,0.4667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2399.731,4741,ACTIVE_ROUND,16,10,7,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.8100,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7700,0.6967,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.5444,0.8100,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1600,0.5311,Derke,Team Vitality,neon,True,100,25,1,0,1,5,False,phantom,rifle,,0.9111,0.5000,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1322,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,phantom,rifle,,0.9167,0.4689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2400.214,4742,ACTIVE_ROUND,16,10,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.8100,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5233,0.5611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.5556,0.8056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1689,0.5378,Derke,Team Vitality,neon,True,100,25,1,0,1,5,False,phantom,rifle,,0.9578,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1300,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,phantom,rifle,,0.1567,0.4178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2400.698,4743,ACTIVE_ROUND,16,10,7,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7767,0.6611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.5556,0.8056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1689,0.5378,Derke,Team Vitality,neon,True,100,25,1,0,1,5,False,phantom,rifle,,0.9578,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1189,0.4344,Sayonara,Team Vitality,sova,True,100,25,1,2,1,2,False,phantom,rifle,,0.8389,0.4556,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2401.182,4744,ACTIVE_ROUND,16,10,7,95.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7789,0.6433,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5822,0.8011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1689,0.5378,Derke,Team Vitality,neon,True,100,25,1,0,0,5,False,phantom,rifle,,0.9578,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1189,0.4344,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.9611,0.5578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2401.666,4745,ACTIVE_ROUND,16,10,7,95.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5956,0.7989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1711,0.5511,Derke,Team Vitality,neon,True,100,25,1,0,0,5,False,phantom,rifle,,0.9578,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1167,0.4344,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.9344,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2402.150,4746,ACTIVE_ROUND,16,10,7,95.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.6067,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1644,0.5533,Derke,Team Vitality,neon,True,100,25,1,0,0,5,False,phantom,rifle,,0.9578,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1167,0.4344,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1456,0.4267,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2402.634,4747,ACTIVE_ROUND,16,10,7,94.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7689,0.6711,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.6200,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1578,0.5533,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.9533,0.5333,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1144,0.4344,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1433,0.4311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2403.117,4748,ACTIVE_ROUND,16,10,7,94.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7744,0.6233,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7222,0.6467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6356,0.7878,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1600,0.5533,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.9511,0.5200,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1189,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.8833,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2403.601,4749,ACTIVE_ROUND,16,10,7,93.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7611,0.6733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7767,0.6256,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7222,0.6467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6467,0.7833,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1600,0.5533,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.9356,0.5067,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1278,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.9344,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2404.085,4750,ACTIVE_ROUND,16,10,7,93.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7611,0.6733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7767,0.6411,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6578,0.7789,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.5556,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.9200,0.5000,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1189,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1478,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2404.569,4751,ACTIVE_ROUND,16,10,7,92.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7611,0.6733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8811,0.4722,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6711,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.5556,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.9022,0.4956,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1256,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1700,0.5422,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2405.053,4752,ACTIVE_ROUND,16,10,7,92.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4656,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7678,0.6767,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6711,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1333,0.5622,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8822,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1256,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1522,0.4267,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2405.536,4753,ACTIVE_ROUND,16,10,7,91.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7433,0.6533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3411,0.7389,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6711,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1333,0.5622,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8822,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1011,0.4544,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.9611,0.5000,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2406.020,4754,ACTIVE_ROUND,16,10,7,91.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2922,0.7422,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7344,0.6256,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6711,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1333,0.5622,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8822,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1167,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1433,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2406.504,4755,ACTIVE_ROUND,16,10,7,90.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2922,0.7422,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5189,0.5656,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7089,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7556,0.6978,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1222,0.5667,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8822,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1167,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1456,0.4178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2406.988,4756,ACTIVE_ROUND,16,10,7,90.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6389,0.8544,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7556,0.7089,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1222,0.5667,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8333,0.4356,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1144,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1433,0.4178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2407.472,4757,ACTIVE_ROUND,16,10,7,89.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9100,0.3922,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7089,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7556,0.7089,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1222,0.5667,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8289,0.4133,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1189,0.4300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1456,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2407.956,4758,ACTIVE_ROUND,16,10,7,89.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5411,0.5611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6667,0.7278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7511,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8222,0.3911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1278,0.4278,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1567,0.4156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2408.439,4759,ACTIVE_ROUND,16,10,7,88.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6367,0.8322,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7244,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6600,0.7278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7511,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1133,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.8089,0.3733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1344,0.4278,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1633,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2408.923,4760,ACTIVE_ROUND,16,10,7,88.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5922,0.5433,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7511,0.6978,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.7322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7511,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1133,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7844,0.3711,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1478,0.4167,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1767,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,,
2409.407,4761,ACTIVE_ROUND,16,10,7,87.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.5789,0.7356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7511,0.6822,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.7322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7511,0.7244,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1133,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7600,0.3733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1633,0.4144,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1922,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9244,0.4833
2409.891,4762,ACTIVE_ROUND,16,10,7,87.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.5789,0.7356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5322,0.5611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7511,0.6689,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.7322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7556,0.7111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1133,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7400,0.3733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1789,0.4122,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7833,0.3600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9156,0.4811
2410.375,4763,ACTIVE_ROUND,16,10,7,86.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7344,0.7311,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5322,0.5611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7511,0.6578,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.7322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7600,0.7000,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7222,0.3778,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2011,0.4144,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7678,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.9044,0.4833
2410.858,4764,ACTIVE_ROUND,16,10,7,86.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7344,0.7311,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6256,0.6922,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7533,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6644,0.7233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7111,0.3844,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2211,0.4233,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.8933,0.4833
