timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2411.342,4765,ACTIVE_ROUND,16,10,7,85.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8278,0.4978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6011,0.2989,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7533,0.6533,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.7022,0.3911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2433,0.4322,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.8933,0.4833
2411.826,4766,ACTIVE_ROUND,16,10,7,85.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8278,0.4978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7300,0.6456,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7644,0.6400,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.3978,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2633,0.4433,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.8933,0.4833
2412.310,4767,ACTIVE_ROUND,16,10,7,84.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6944,0.6556,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7344,0.6233,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7644,0.6356,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1156,0.5711,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6889,0.4067,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2811,0.4589,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,1,0,6,False,phantom,rifle,,0.8933,0.4833
2412.794,4768,ACTIVE_ROUND,16,10,7,84.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6944,0.6556,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3922,0.3811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7644,0.6311,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1133,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6867,0.4178,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2856,0.4678,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2413.278,4769,ACTIVE_ROUND,16,10,7,83.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9122,0.4700,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6200,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6844,0.4289,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2833,0.4833,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2413.761,4770,ACTIVE_ROUND,16,10,7,83.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4478,0.3978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.4989,0.3833,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7600,0.6133,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6822,0.4400,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2900,0.5033,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2414.245,4771,ACTIVE_ROUND,16,10,7,82.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4478,0.3978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5700,0.2656,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7622,0.6911,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3011,0.5056,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2414.729,4772,ACTIVE_ROUND,16,10,7,82.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4478,0.3978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7844,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2922,0.4989,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2415.213,4773,ACTIVE_ROUND,16,10,7,81.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4478,0.3978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6389,0.9256,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7844,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.2967,0.4989,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2415.697,4774,ACTIVE_ROUND,16,10,7,81.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4478,0.3978,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7567,0.6056,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7844,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3033,0.5056,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2416.180,4775,ACTIVE_ROUND,16,10,7,80.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2722,0.8133,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7633,0.5967,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3033,0.5144,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3578,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2416.664,4776,ACTIVE_ROUND,16,10,7,80.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7011,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7700,0.5878,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3100,0.5211,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.8933,0.4833
2417.148,4777,ACTIVE_ROUND,16,10,7,80.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7078,0.5956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3211,0.5278,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.8933,0.4833
2417.632,4778,ACTIVE_ROUND,16,10,7,79.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7167,0.6067,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3322,0.5300,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.8933,0.4833
2418.116,4779,ACTIVE_ROUND,16,10,7,79.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7967,0.4733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3411,0.5344,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,6,False,phantom,rifle,,0.8933,0.4833
2418.600,4780,ACTIVE_ROUND,16,10,7,78.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7967,0.4733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.7622,0.6089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3522,0.5389,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2419.083,4781,ACTIVE_ROUND,16,10,7,78.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7389,0.6178,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3389,0.7300,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8178,0.5933,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3633,0.5411,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7522,0.3533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2419.567,4782,ACTIVE_ROUND,16,10,7,77.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7389,0.6178,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8178,0.5933,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3744,0.5389,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7522,0.3556,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2420.051,4783,ACTIVE_ROUND,16,10,7,77.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7833,0.6656,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8356,0.5778,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3856,0.5389,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7544,0.3556,PROFEK,Team Vitality,astra,True,100,25,2,1,0,6,False,phantom,rifle,,0.8933,0.4833
2420.535,4784,ACTIVE_ROUND,16,10,7,76.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7878,0.6656,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8356,0.5778,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4489,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.3989,0.5389,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8933,0.4833
2421.019,4785,ACTIVE_ROUND,16,10,7,76.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8478,0.4722,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8556,0.5689,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4078,0.5367,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8356,0.4456
2421.502,4786,ACTIVE_ROUND,16,10,7,75.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8478,0.4744,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8644,0.5644,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6722,0.4767,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8356,0.4456
2421.986,4787,ACTIVE_ROUND,16,10,7,75.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8189,0.5811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,phantom,rifle,,0.8711,0.5644,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4256,0.5233,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8356,0.4456
2422.470,4788,ACTIVE_ROUND,16,10,7,74.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7856,0.5989,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.9267,0.5689,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4344,0.5144,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8356,0.4456
