timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2422.954,4789,ACTIVE_ROUND,16,10,7,74.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8300,0.6133,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.0989,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8622,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4433,0.5100,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8489,0.4300
2423.438,4790,ACTIVE_ROUND,16,10,7,73.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.0989,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8622,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4522,0.5033,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8578,0.4233
2423.921,4791,ACTIVE_ROUND,16,10,7,73.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8833,0.5878,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8578,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4611,0.4967,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8578,0.4233
2424.405,4792,ACTIVE_ROUND,16,10,7,72.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8878,0.5856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8578,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.7933,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4678,0.4878,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8578,0.4233
2424.889,4793,ACTIVE_ROUND,16,10,7,72.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6100,0.7200,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7211,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8578,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8222,0.6178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4767,0.4811,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8578,0.4233
2425.373,4794,ACTIVE_ROUND,16,10,7,71.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6589,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8189,0.5833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8578,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8333,0.6178,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4833,0.4722,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7589,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8756,0.3700
2425.857,4795,ACTIVE_ROUND,16,10,7,71.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6589,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3367,0.7322,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8578,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8422,0.6156,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4611,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8733,0.3544
2426.341,4796,ACTIVE_ROUND,16,10,7,70.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6589,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8678,0.5278,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8844,0.5844,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8422,0.6111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4878,0.4567,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8733,0.3544
2426.824,4797,ACTIVE_ROUND,16,10,7,70.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8989,0.5533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3589,0.7167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8822,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8422,0.6111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8667,0.3100
2427.308,4798,ACTIVE_ROUND,16,10,7,69.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.9033,0.5511,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9122,0.5856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8822,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8422,0.6111,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8533,0.2989
2427.792,4799,ACTIVE_ROUND,16,10,7,69.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.9033,0.5489,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9167,0.5833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8822,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8667,0.5889,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8533,0.2989
2428.276,4800,ACTIVE_ROUND,16,10,7,68.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.9011,0.5422,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9233,0.5789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8822,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8756,0.5844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3600,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8533,0.2989
2428.760,4801,ACTIVE_ROUND,16,10,7,68.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.7567,0.6067,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9256,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8822,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8756,0.5844,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3600,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8533,0.2989
2429.243,4802,ACTIVE_ROUND,16,10,7,67.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8922,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9189,0.5589,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8222,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8911,0.5711,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4478,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3600,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8533,0.2989
2429.727,4803,ACTIVE_ROUND,16,10,7,67.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8878,0.5289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9144,0.5500,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8111,0.6044,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8911,0.5711,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4878,0.4456,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8533,0.2989
2430.211,4804,ACTIVE_ROUND,16,10,7,66.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.8856,0.5244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6922,0.4833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.8000,0.6133,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8911,0.5711,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4478,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8533,0.2989
2430.695,4805,ACTIVE_ROUND,16,10,7,66.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6589,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8989,0.5367,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7867,0.6200,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.8911,0.5711,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4478,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8667,0.2744
2431.179,4806,ACTIVE_ROUND,16,10,7,65.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.6589,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3611,0.7744,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.6333,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9067,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4478,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3556,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8667,0.2744
2431.663,4807,ACTIVE_ROUND,16,10,7,65.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,0,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3611,0.7278,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7756,0.6467,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9067,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8667,0.2744
2432.146,4808,ACTIVE_ROUND,16,10,7,65.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5922,0.5300,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7711,0.6600,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9067,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2432.630,4809,ACTIVE_ROUND,16,10,7,64.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3611,0.7144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7667,0.6733,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6722,0.4700,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2433.114,4810,ACTIVE_ROUND,16,10,7,64.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7033,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7344,0.6656,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7600,0.6867,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6722,0.4700,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2433.598,4811,ACTIVE_ROUND,16,10,7,63.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7033,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6922,0.4833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7511,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2434.082,4812,ACTIVE_ROUND,16,10,7,63.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7033,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.3611,0.7144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7422,0.7311,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4878,0.4567,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2434.565,4813,ACTIVE_ROUND,16,10,7,62.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.8611,0.5133,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7278,0.7144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7289,0.7467,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4811,0.4656,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7567,0.3578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
