timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2435.049,4814,ACTIVE_ROUND,16,10,7,62.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.6322,0.7733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8722,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4811,0.4589,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7122,0.4222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2435.533,4815,ACTIVE_ROUND,16,10,7,61.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7122,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8722,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,False,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6722,0.4700,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7100,0.4222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2436.017,4816,ACTIVE_ROUND,16,10,7,61.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.8744,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8811,0.5233,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4522,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7122,0.4222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2436.501,4817,ACTIVE_ROUND,16,10,7,60.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.8567,0.4822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8967,0.5300,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.8500,0.2822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2436.985,4818,ACTIVE_ROUND,16,10,7,60.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7656,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9056,0.5456,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7144,0.4267,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2437.468,4819,ACTIVE_ROUND,16,10,7,59.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.8256,0.4644,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.9011,0.5567,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4500,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.1278,0.5378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2437.952,4820,ACTIVE_ROUND,16,10,7,59.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.8256,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8922,0.5633,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4878,0.4567,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7033,0.4156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2438.436,4821,ACTIVE_ROUND,16,10,7,58.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7122,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8767,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6911,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4900,0.4611,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7100,0.4222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2438.920,4822,ACTIVE_ROUND,16,10,7,58.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8678,0.5767,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.7156,0.7600,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4833,0.4678,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7967,0.3533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8667,0.2744
2439.404,4823,ACTIVE_ROUND,16,10,7,57.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8567,0.5833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7289,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4833,0.4789,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7478,0.3733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2767
2439.887,4824,ACTIVE_ROUND,16,10,7,57.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8433,0.5900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6667,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4856,0.4900,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.8744,0.2356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2767
2440.371,4825,ACTIVE_ROUND,16,10,7,56.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5878,0.7333,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8300,0.5944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6600,0.7289,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4878,0.5011,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7100,0.3978,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2440.855,4826,ACTIVE_ROUND,16,10,7,56.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7389,0.6222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8167,0.6011,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6556,0.7289,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.4944,0.5100,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.5322,0.5067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2441.339,4827,ACTIVE_ROUND,16,10,7,55.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7300,0.6356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8056,0.6078,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6556,0.7289,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5011,0.5144,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7122,0.4133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2441.823,4828,ACTIVE_ROUND,16,10,7,55.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7167,0.6356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7944,0.6167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6511,0.7289,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5122,0.5189,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7122,0.4311,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8778,0.2456
2442.307,4829,ACTIVE_ROUND,16,10,7,54.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7167,0.6356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7856,0.6278,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6533,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6722,0.4922,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.8900,0.2422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8778,0.2456
2442.790,4830,ACTIVE_ROUND,16,10,7,54.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.7767,0.4156,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7789,0.6389,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6533,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5167,0.5233,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.7122,0.4244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8778,0.2456
2443.274,4831,ACTIVE_ROUND,16,10,7,53.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5789,0.7200,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7767,0.6522,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6533,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5167,0.5233,Sayonara,Team Vitality,sova,True,100,25,1,2,0,2,False,phantom,rifle,,0.8989,0.2489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,6,False,phantom,rifle,,0.8778,0.2456
2443.758,4832,ACTIVE_ROUND,16,10,7,53.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5789,0.7067,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7700,0.6656,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6533,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5189,0.5211,Sayonara,Team Vitality,sova,True,100,25,0,2,0,2,False,phantom,rifle,,0.8989,0.2489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2444.242,4833,ACTIVE_ROUND,16,10,7,52.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7656,0.6789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6533,0.7267,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5211,0.5189,Sayonara,Team Vitality,sova,True,100,25,0,2,0,2,False,phantom,rifle,,0.7122,0.4244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2444.726,4834,ACTIVE_ROUND,16,10,7,52.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7611,0.6922,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6778,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5278,0.5189,Sayonara,Team Vitality,sova,True,100,25,0,2,0,2,False,phantom,rifle,,0.9011,0.2533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8778,0.2456
2445.209,4835,ACTIVE_ROUND,16,10,7,51.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7522,0.7078,sociablEE,FUT Esports,fade,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6778,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,classic,sidearm,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,1,0,0,5,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1011,0.5256,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,0.9011,0.2533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9200,0.2833
2445.693,4836,ACTIVE_ROUND,16,10,7,51.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7411,0.7278,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6022,0.6778,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,True,70,25,0,0,0,5,False,unknown,unknown,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5367,0.5211,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9200,0.2878
2446.177,4837,ACTIVE_ROUND,16,10,7,50.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.7278,0.7478,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6178,0.6911,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1111,0.5689,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,0.6933,0.4511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.6611,0.5167,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9111,0.2900
2446.661,4838,ACTIVE_ROUND,16,10,7,50.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.8167,0.2856,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6178,0.6689,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1133,0.5733,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5433,0.5411,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9133,0.2944
