timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2447.145,4839,ACTIVE_ROUND,16,10,7,50.000,,,s0pp,FUT Esports,chamber,True,95,40,0,8,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6878,0.7633,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6200,0.6444,yetujey,FUT Esports,astra,True,100,50,1,1,1,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1222,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5322,0.5500,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9133,0.2967
2447.629,4840,ACTIVE_ROUND,16,10,7,49.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5567,0.7222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6811,0.7433,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6222,0.6222,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1311,0.5511,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5256,0.5544,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9111,0.2856
2448.112,4841,ACTIVE_ROUND,16,10,7,49.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8011,0.3800,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6678,0.7256,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6222,0.6222,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1356,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5233,0.5700,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.9022,0.2767
2448.596,4842,ACTIVE_ROUND,16,10,7,48.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7478,0.6533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.5878,0.5611,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6222,0.6222,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1422,0.5067,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5278,0.5811,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8911,0.2722
2449.080,4843,ACTIVE_ROUND,16,10,7,48.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8167,0.3844,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6344,0.7144,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,classic,sidearm,,0.6222,0.6222,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.4911,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5344,0.5878,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2449.564,4844,ACTIVE_ROUND,16,10,7,47.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8322,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,phantom,rifle,,0.6322,0.7122,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6356,0.5356,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.9200,0.5422,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.4911,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5456,0.5878,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2450.048,4845,ACTIVE_ROUND,16,10,7,47.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.3578,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,0.3611,0.7789,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6356,0.5356,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6422,0.5444,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.4911,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5478,0.5878,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2450.531,4846,ACTIVE_ROUND,16,10,7,46.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8633,0.3511,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6756,0.5289,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6422,0.5444,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.4911,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.5589,0.5967,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2451.015,4847,ACTIVE_ROUND,16,10,7,46.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8722,0.3511,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6756,0.5289,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6778,0.5378,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,guardian,rifle,,0.1511,0.4911,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,False,vandal,rifle,,0.1722,0.4522,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2451.499,4848,ACTIVE_ROUND,16,10,7,45.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8789,0.3422,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6756,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6511,0.6967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6889,0.5222,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.2400,0.4489,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,vandal,rifle,,0.8411,0.2589,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2451.983,4849,ACTIVE_ROUND,16,10,7,45.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5700,0.7156,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6756,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6511,0.6967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6889,0.5222,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.2622,0.4533,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,vandal,rifle,,0.5633,0.5767,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2452.467,4850,ACTIVE_ROUND,16,10,7,44.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8011,0.4667,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6756,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6511,0.6967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.6889,0.5222,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.2622,0.4533,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,vandal,rifle,,0.5722,0.5811,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2452.950,4851,ACTIVE_ROUND,16,10,7,44.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6589,0.4911,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6978,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7089,0.4733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.2622,0.4533,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,vandal,rifle,,0.2589,0.4967,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2453.434,4852,ACTIVE_ROUND,16,10,7,43.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8144,0.3533,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.6956,0.4333,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7089,0.4733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.2956,0.5089,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,True,unknown,unknown,,0.2589,0.4967,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2453.918,4853,ACTIVE_ROUND,16,10,7,43.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6589,0.4911,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7000,0.4156,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7089,0.4733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.3156,0.5200,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,0.2678,0.5078,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.8822,0.2700
2454.402,4854,ACTIVE_ROUND,16,10,7,42.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8011,0.4711,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7000,0.4156,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7089,0.4733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.3400,0.5222,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.2778,0.5278
2454.886,4855,ACTIVE_ROUND,16,10,7,42.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5567,0.6800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7000,0.4156,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7111,0.4000,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.3622,0.5244,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3022,0.5278
2455.370,4856,ACTIVE_ROUND,16,10,7,41.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5611,0.6578,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7422,0.3778,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6311,0.6389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7111,0.4000,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.3800,0.5244,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3022,0.5278
2455.853,4857,ACTIVE_ROUND,16,10,7,41.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7511,0.3622,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6311,0.6189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7178,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.3889,0.5267,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3022,0.5278
2456.337,4858,ACTIVE_ROUND,16,10,7,40.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8011,0.4711,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7667,0.3600,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6311,0.6189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7178,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4044,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3022,0.5278
2456.821,4859,ACTIVE_ROUND,16,10,7,40.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4156,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,4,False,phantom,rifle,,0.7733,0.3667,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.8800,0.3600,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4178,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.3022,0.5278
2457.305,4860,ACTIVE_ROUND,16,10,7,39.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4156,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.7733,0.3667,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.8800,0.3578,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4311,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.7778,0.3211
2457.789,4861,ACTIVE_ROUND,16,10,7,39.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4156,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.7867,0.3689,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7600,0.3733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4289,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,6,False,phantom,rifle,,0.5267,0.1389
2458.272,4862,ACTIVE_ROUND,16,10,7,38.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7567,0.2800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,4,False,phantom,rifle,,0.7867,0.3689,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7600,0.3733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4200,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,86,25,0,0,0,6,False,phantom,rifle,,0.5689,0.5500
2458.756,4863,ACTIVE_ROUND,16,10,7,38.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5789,0.4467,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,0.7867,0.3689,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7600,0.3733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,86,25,0,0,0,6,False,phantom,rifle,,0.5689,0.5500
2459.240,4864,ACTIVE_ROUND,16,10,7,37.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5789,0.4467,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,7,True,unknown,unknown,,0.7600,0.3733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,8,25,0,0,0,7,True,phantom,rifle,,0.4467,0.5189
