timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2459.724,4865,ACTIVE_ROUND,16,10,7,37.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.4656,0.5778,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,0.7600,0.3733,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,8,25,0,0,0,7,True,phantom,rifle,,0.4556,0.5189
2460.208,4866,ACTIVE_ROUND,16,10,7,36.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8989,0.3111,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,8,25,0,0,0,7,True,phantom,rifle,,0.5844,0.4389
2460.692,4867,ACTIVE_ROUND,16,10,7,36.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8256,0.3067,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,8,25,0,0,0,7,True,phantom,rifle,,0.5844,0.4389
2461.175,4868,ACTIVE_ROUND,16,10,7,36.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.0967,0.6000,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7111,0.4433,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,0.5844,0.4389
2461.659,4869,ACTIVE_ROUND,16,10,7,35.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8033,0.4578,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2462.143,4870,ACTIVE_ROUND,16,10,7,35.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.6867,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.4267,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2462.627,4871,ACTIVE_ROUND,16,10,7,34.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.6800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.5400,0.5422,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2463.111,4872,ACTIVE_ROUND,16,10,7,34.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.6800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.5378,0.5533,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2463.594,4873,ACTIVE_ROUND,16,10,7,33.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8078,0.4778,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.5400,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2464.078,4874,ACTIVE_ROUND,16,10,7,33.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5211,0.1489,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.5444,0.5800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2464.562,4875,ACTIVE_ROUND,16,10,7,32.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.5489,0.5933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2465.046,4876,ACTIVE_ROUND,16,10,7,32.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5033,0.6133,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5533,0.6022,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2465.530,4877,ACTIVE_ROUND,16,10,7,31.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7400,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5578,0.6133,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2466.014,4878,ACTIVE_ROUND,16,10,7,31.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.6844,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.7156,0.4211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5689,0.6156,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2466.497,4879,ACTIVE_ROUND,16,10,7,30.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5800,0.6111,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2466.981,4880,ACTIVE_ROUND,16,10,7,30.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7111,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,shorty,sidearm,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5844,0.5978,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2467.465,4881,ACTIVE_ROUND,16,10,7,29.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,shorty,sidearm,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5911,0.5844,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2467.949,4882,ACTIVE_ROUND,16,10,7,29.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,shorty,sidearm,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.5978,0.5756,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2468.433,4883,ACTIVE_ROUND,16,10,7,28.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,shorty,sidearm,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,classic,sidearm,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2468.916,4884,ACTIVE_ROUND,16,10,7,28.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2469.400,4885,ACTIVE_ROUND,16,10,7,27.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8478,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2469.884,4886,ACTIVE_ROUND,16,10,7,27.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8478,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2470.368,4887,ACTIVE_ROUND,16,10,7,26.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8478,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2470.852,4888,ACTIVE_ROUND,16,10,7,26.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8478,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2471.336,4889,ACTIVE_ROUND,16,10,7,25.000,,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8478,0.4956,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6022,0.5667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2472.303,4891,ACTIVE_ROUND,16,10,7,,0.000,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6822,0.5356,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2472.787,4892,ACTIVE_ROUND,16,10,7,,0.484,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6911,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
