timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2473.271,4893,ACTIVE_ROUND,16,10,7,,0.968,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.7000,0.5289,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2473.755,4894,ACTIVE_ROUND,16,10,7,,1.451,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8456,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.7022,0.5200,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2474.238,4895,ACTIVE_ROUND,16,10,7,,1.935,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8411,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.7022,0.5200,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2474.722,4896,ACTIVE_ROUND,16,10,7,,2.419,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8322,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6978,0.4978,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2475.206,4897,ACTIVE_ROUND,16,10,7,,2.903,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8211,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8978,0.3989,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6978,0.4867,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2475.690,4898,ACTIVE_ROUND,16,10,7,,3.387,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8078,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8711,0.4811,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6978,0.4867,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2476.174,4899,ACTIVE_ROUND,16,10,7,,3.871,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8033,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.8933,0.4811,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6978,0.4622,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2476.658,4900,ACTIVE_ROUND,16,10,7,,4.354,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8056,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9089,0.4856,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6978,0.4467,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2477.141,4901,ACTIVE_ROUND,16,10,7,,4.838,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8078,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9244,0.4922,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6956,0.4356,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2477.625,4902,ACTIVE_ROUND,16,10,7,,5.322,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8078,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9422,0.5011,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6844,0.4222,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2478.109,4903,ACTIVE_ROUND,16,10,7,,5.806,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8144,0.5022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9556,0.5167,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,guardian,rifle,,0.6844,0.4333,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2478.593,4904,ACTIVE_ROUND,16,10,7,,6.290,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8233,0.5000,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9600,0.5367,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.6889,0.4200,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2479.077,4905,ACTIVE_ROUND,16,10,7,,6.773,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8300,0.4911,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9600,0.5367,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.6889,0.4200,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2479.560,4906,ACTIVE_ROUND,16,10,7,,7.257,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8322,0.4800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9467,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7178,0.3867,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2480.044,4907,ACTIVE_ROUND,16,10,7,,7.741,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8367,0.4711,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9467,0.5478,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7178,0.3867,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2480.528,4908,ACTIVE_ROUND,16,10,7,,8.225,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8367,0.4711,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9467,0.5478,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7511,0.3667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2481.012,4909,ACTIVE_ROUND,16,10,7,,8.709,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7211,0.3778,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9467,0.5478,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7689,0.3600,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2481.496,4910,ACTIVE_ROUND,16,10,7,,9.193,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9444,0.5478,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7778,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2481.979,4911,ACTIVE_ROUND,16,10,7,,9.676,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.8678,0.5800,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.9378,0.5611,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,0,6,False,phantom,rifle,,0.7778,0.3667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2482.463,4912,ACTIVE_ROUND,16,10,7,,10.160,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9200,0.5611,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,phantom,rifle,,0.7867,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2482.947,4913,ACTIVE_ROUND,16,10,7,,10.644,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,phantom,rifle,,0.7933,0.3800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2483.431,4914,ACTIVE_ROUND,16,10,7,,11.128,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,phantom,rifle,,0.7933,0.3800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2483.915,4915,ACTIVE_ROUND,16,10,7,,11.612,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,6,False,phantom,rifle,,0.7978,0.3844,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2484.399,4916,ACTIVE_ROUND,16,10,7,,12.095,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8044,0.3756,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2484.882,4917,ACTIVE_ROUND,16,10,7,,12.579,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8489,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8178,0.3733,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2485.366,4918,ACTIVE_ROUND,16,10,7,,13.063,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5478,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8244,0.3800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2485.850,4919,ACTIVE_ROUND,16,10,7,,13.547,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8533,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9022,0.5611,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8178,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2486.334,4920,ACTIVE_ROUND,16,10,7,,14.031,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9022,0.5611,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3622,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
