timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2486.818,4921,ACTIVE_ROUND,16,10,7,,14.515,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.2856,0.7378,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9089,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2487.301,4922,ACTIVE_ROUND,16,10,7,,14.998,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7633,0.5044,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9089,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2487.785,4923,ACTIVE_ROUND,16,10,7,,15.482,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5544,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2488.269,4924,ACTIVE_ROUND,16,10,7,,15.966,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9022,0.5544,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8044,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2488.753,4925,ACTIVE_ROUND,16,10,7,,16.450,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9022,0.5567,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2489.237,4926,ACTIVE_ROUND,16,10,7,,16.934,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5567,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2489.721,4927,ACTIVE_ROUND,16,10,7,,17.417,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5544,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2490.204,4928,ACTIVE_ROUND,16,10,7,,17.901,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5211,0.5600,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5544,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8089,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2490.688,4929,ACTIVE_ROUND,16,10,7,,18.385,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4289,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5544,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8089,0.3556,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2491.172,4930,ACTIVE_ROUND,16,10,7,,18.869,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3578,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2491.656,4931,ACTIVE_ROUND,16,10,7,,19.353,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8067,0.3622,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2492.140,4932,ACTIVE_ROUND,16,10,7,,19.836,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4333,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8089,0.3644,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2492.623,4933,ACTIVE_ROUND,16,10,7,,20.320,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4333,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8089,0.3667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2493.107,4934,ACTIVE_ROUND,16,10,7,,20.804,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4289,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8111,0.3667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2493.591,4935,ACTIVE_ROUND,16,10,7,,21.288,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4289,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3667,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2494.075,4936,ACTIVE_ROUND,16,10,7,,21.772,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4333,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3756,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2494.559,4937,ACTIVE_ROUND,16,10,7,,22.256,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7456,0.6356,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8244,0.3800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2495.043,4938,ACTIVE_ROUND,16,10,7,,22.739,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5167,0.5667,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8178,0.3733,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2495.526,4939,ACTIVE_ROUND,16,10,7,,23.223,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.0989,0.5733,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2496.010,4940,ACTIVE_ROUND,16,10,7,,23.707,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.0989,0.5733,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9000,0.5500,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.3689,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2496.494,4941,ACTIVE_ROUND,16,10,7,,24.191,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.0989,0.5733,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.5456,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2496.978,4942,ACTIVE_ROUND,16,10,7,,24.675,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4333,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8711,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2497.462,4943,ACTIVE_ROUND,16,10,7,,25.158,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8911,0.5122,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8111,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2497.945,4944,ACTIVE_ROUND,16,10,7,,25.642,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8756,0.4922,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2498.429,4945,ACTIVE_ROUND,16,10,7,,26.126,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8756,0.4922,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2498.913,4946,ACTIVE_ROUND,16,10,7,,26.610,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8667,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8133,0.3711,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2499.397,4947,ACTIVE_ROUND,16,10,7,,27.094,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8667,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3800,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2499.881,4948,ACTIVE_ROUND,16,10,7,,27.578,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4333,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8622,0.4744,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8222,0.3867,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
