timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2500.365,4949,ACTIVE_ROUND,16,10,7,,28.061,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8733,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2500.848,4950,ACTIVE_ROUND,16,10,7,,28.545,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8667,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2501.332,4951,ACTIVE_ROUND,16,10,7,,29.029,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2501.816,4952,ACTIVE_ROUND,16,10,7,,29.513,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4267,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2502.300,4953,ACTIVE_ROUND,16,10,7,,29.997,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2502.784,4954,ACTIVE_ROUND,16,10,7,,30.480,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,94,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2503.267,4955,ACTIVE_ROUND,16,10,7,,30.964,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8200,0.3889,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2503.751,4956,ACTIVE_ROUND,16,10,7,,31.448,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2504.235,4957,ACTIVE_ROUND,16,10,7,,31.932,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2504.719,4958,ACTIVE_ROUND,16,10,7,,32.416,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2505.203,4959,ACTIVE_ROUND,16,10,7,,32.900,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8644,0.4767,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2505.687,4960,ACTIVE_ROUND,16,10,7,,33.383,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4178,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8711,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2506.170,4961,ACTIVE_ROUND,16,10,7,,33.867,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,35,37,0,0,0,7,True,phantom,rifle,,0.8711,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2506.654,4962,ACTIVE_ROUND,16,10,7,,34.351,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,0.8711,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8156,0.4000,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2507.138,4963,ACTIVE_ROUND,16,10,7,,34.835,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,False,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2507.622,4964,ACTIVE_ROUND,16,10,7,,35.319,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2508.106,4965,ACTIVE_ROUND,16,10,7,,35.802,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2508.589,4966,ACTIVE_ROUND,16,10,7,,36.286,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2509.073,4967,ACTIVE_ROUND,16,10,7,,36.770,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2509.557,4968,ACTIVE_ROUND,16,10,7,,37.254,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2510.041,4969,ACTIVE_ROUND,16,10,7,,37.738,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2510.525,4970,ACTIVE_ROUND,16,10,7,,38.222,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2511.008,4971,ACTIVE_ROUND,16,10,7,,38.705,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2511.492,4972,ACTIVE_ROUND,16,10,7,,39.189,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2511.976,4973,ACTIVE_ROUND,16,10,7,,39.673,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.5833,0.7244,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2512.460,4974,ACTIVE_ROUND,16,10,7,,40.157,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4289,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2512.944,4975,ACTIVE_ROUND,16,10,7,,40.641,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4267,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2513.428,4976,ACTIVE_ROUND,16,10,7,,41.124,,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
