timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2513.911,4977,POST_ROUND,16,10,8,,,0.000,s0pp,FUT Esports,chamber,True,95,40,0,7,1,7,True,operator,sniper,,0.7767,0.4311,xeus,FUT Esports,jett,False,,50,2,1,1,7,True,phantom,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,37,0,0,0,7,True,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,7,True,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,25,0,4,1,7,True,phantom,rifle,,0.8267,0.3933,Derke,Team Vitality,neon,False,,25,0,0,0,5,False,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,25,0,2,0,2,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,25,0,0,0,7,True,unknown,unknown,,,
2514.395,4978,ACTIVE_ROUND,17,10,8,92.000,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,0.7767,0.4267,xeus,FUT Esports,jett,True,,,,,,,,,,,0.6233,0.7056,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,0.8711,0.4789,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,100,25,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,0.8100,0.3567,Sayonara,Team Vitality,sova,True,,,,,,,,,,,0.8522,0.3578,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
2514.879,4979,ACTIVE_ROUND,17,10,8,92.000,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,0.7767,0.4267,xeus,FUT Esports,jett,True,,,,,,,,,,,0.6233,0.7056,sociablEE,FUT Esports,fade,True,,,,,,,,,,,,,yetujey,FUT Esports,astra,True,,,,,,,,,,,0.8711,0.4789,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,100,25,,,,,,,,,,,Derke,Team Vitality,neon,True,,,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,0.8100,0.3567,Sayonara,Team Vitality,sova,True,,,,,,,,,,,0.8522,0.3578,PROFEK,Team Vitality,astra,True,,,,,,,,,,,,
2550.681,5053,ACTIVE_ROUND,17,10,8,99.000,,,s0pp,FUT Esports,chamber,True,,,,,,,,,,,0.7767,0.4267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,0.4433,0.6678,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,0.4422,0.7411,KROSTALY,FUT Esports,kayo,True,,,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,100,25,,,,,,,,,,,Derke,Team Vitality,neon,True,10,50,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,,,,,,,,,,,0.1367,0.4300,Sayonara,Team Vitality,sova,True,10,50,,,,,,,,,0.1633,0.4133,PROFEK,Team Vitality,astra,True,10,25,,,,,,,,,,
2551.165,5054,ACTIVE_ROUND,17,10,8,99.000,,,s0pp,FUT Esports,chamber,True,100,50,,,,,,,,,0.1100,0.7022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,100,25,,,,,,,,,,,Derke,Team Vitality,neon,True,100,50,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,100,25,,,,,,,,,0.1389,0.4300,Sayonara,Team Vitality,sova,True,100,50,,,,,,,,,0.8456,0.3844,PROFEK,Team Vitality,astra,True,100,25,,,,,,,,,,
2551.649,5055,ACTIVE_ROUND,17,10,8,98.000,,,s0pp,FUT Esports,chamber,True,100,50,,,,,,,,,0.7478,0.6267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,,,,,,,,,,,Chronicle,Team Vitality,chamber,True,100,25,,,,,,,,,,,Derke,Team Vitality,neon,True,100,50,,,,,,,,,,,Jamppi,Team Vitality,kayo,True,100,25,,,,,,,,,0.1367,0.4300,Sayonara,Team Vitality,sova,True,100,50,,,,,,,,,0.8344,0.4156,PROFEK,Team Vitality,astra,True,100,25,,,,,,,,,,
2552.133,5056,ACTIVE_ROUND,17,10,8,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.5789,0.7200,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1367,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1456,0.5311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2552.617,5057,ACTIVE_ROUND,17,10,8,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1322,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1611,0.4156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2553.101,5058,ACTIVE_ROUND,17,10,8,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1322,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.8856,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2553.584,5059,ACTIVE_ROUND,17,10,8,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7167,0.2222,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1344,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1611,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2554.068,5060,ACTIVE_ROUND,17,10,8,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1322,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1322,0.5400,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2554.552,5061,ACTIVE_ROUND,17,10,8,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6011,0.8444,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1300,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1567,0.4222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2555.036,5062,ACTIVE_ROUND,17,10,8,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1100,0.7067,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8733,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1233,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1567,0.4200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2555.520,5063,ACTIVE_ROUND,17,10,8,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1100,0.7022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8778,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1256,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1522,0.4133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2556.003,5064,ACTIVE_ROUND,17,10,8,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.5344,0.5644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8778,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1300,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1589,0.4044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2556.487,5065,ACTIVE_ROUND,17,10,8,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1100,0.7022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8778,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1300,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1656,0.4044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2556.971,5066,ACTIVE_ROUND,17,10,8,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1078,0.7089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8778,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1344,0.3989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1700,0.3933,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2557.455,5067,ACTIVE_ROUND,17,10,8,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1078,0.7089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8756,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1322,0.3878,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1611,0.3711,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,,
2557.939,5068,ACTIVE_ROUND,17,10,8,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8178,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.6067,0.6778,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8756,0.4822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1411,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1322,0.5244,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,,
2558.423,5069,ACTIVE_ROUND,17,10,8,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8178,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.6000,0.6689,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1178,0.5467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8689,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1589,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.9033,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,,
2558.906,5070,ACTIVE_ROUND,17,10,8,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5956,0.6600,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1267,0.5489,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8689,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1744,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1589,0.5378,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,,
2559.390,5071,ACTIVE_ROUND,17,10,8,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8133,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5956,0.6600,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1356,0.5556,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8756,0.4867,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1878,0.3833,Sayonara,Team Vitality,sova,True,100,50,1,2,1,3,False,phantom,rifle,,0.1633,0.5333,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,,
2559.874,5072,ACTIVE_ROUND,17,10,8,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5822,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1378,0.5600,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8822,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1967,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1456,0.5289,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,0.8356,0.4300
2560.358,5073,ACTIVE_ROUND,17,10,8,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5778,0.6356,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1311,0.5622,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8867,0.4978,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1944,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9189,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,0.8356,0.4300
2560.842,5074,ACTIVE_ROUND,17,10,8,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1267,0.5644,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8933,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1922,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2211,0.3822,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,0.8378,0.4011
2561.325,5075,ACTIVE_ROUND,17,10,8,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.3922,0.6756,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1222,0.5667,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8933,0.5044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1900,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8411,0.3489,PROFEK,Team Vitality,astra,True,100,25,0,1,0,7,True,phantom,rifle,,0.8311,0.3833
2561.809,5076,ACTIVE_ROUND,17,10,8,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1178,0.5756,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.9044,0.5222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1856,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9167,0.4867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8244,0.3744
2562.293,5077,ACTIVE_ROUND,17,10,8,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.5344,0.4956,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1178,0.5800,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.9044,0.5222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1967,0.3922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2278,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8156,0.3656
2562.777,5078,ACTIVE_ROUND,17,10,8,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.9000,0.5422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.2078,0.3989,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9078,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2563.261,5079,ACTIVE_ROUND,17,10,8,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8978,0.5533,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.2167,0.4033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9078,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
