timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2563.745,5080,ACTIVE_ROUND,17,10,8,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8911,0.5622,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.2122,0.4056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9078,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2564.228,5081,ACTIVE_ROUND,17,10,8,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.3967,0.5200,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8822,0.5667,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.2033,0.4033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9078,0.5044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2564.712,5082,ACTIVE_ROUND,17,10,8,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4900,0.4933,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8733,0.5733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1989,0.4011,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8811,0.5133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2565.196,5083,ACTIVE_ROUND,17,10,8,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4856,0.4933,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8733,0.5733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1922,0.4011,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8744,0.5000,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2565.680,5084,ACTIVE_ROUND,17,10,8,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4789,0.4933,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,classic,sidearm,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8733,0.5733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1878,0.4011,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8589,0.5778,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2566.164,5085,ACTIVE_ROUND,17,10,8,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4767,0.4933,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,classic,sidearm,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8422,0.5800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1856,0.4011,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2144,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2566.647,5086,ACTIVE_ROUND,17,10,8,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4744,0.4911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,classic,sidearm,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8422,0.5800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1856,0.4011,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8456,0.4267,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2567.131,5087,ACTIVE_ROUND,17,10,8,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4700,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,classic,sidearm,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1833,0.4033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2567.615,5088,ACTIVE_ROUND,17,10,8,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1833,0.4144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8567,0.5756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2568.099,5089,ACTIVE_ROUND,17,10,8,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1767,0.4211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8633,0.3889,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2568.583,5090,ACTIVE_ROUND,17,10,8,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1656,0.4300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8767,0.3867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2569.066,5091,ACTIVE_ROUND,17,10,8,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1544,0.4433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8811,0.3778,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.8111,0.3567
2569.550,5092,ACTIVE_ROUND,17,10,8,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1433,0.4567,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8944,0.3800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.8111,0.3567
2570.034,5093,ACTIVE_ROUND,17,10,8,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2722,0.8133,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1300,0.4700,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1456,0.6356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.8111,0.3567
2570.518,5094,ACTIVE_ROUND,17,10,8,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.3922,0.6667,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1189,0.4878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1456,0.6356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.8111,0.3567
2571.002,5095,ACTIVE_ROUND,17,10,8,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,7,True,phantom,rifle,,0.1122,0.4989,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.8111,0.3567
2571.486,5096,ACTIVE_ROUND,17,10,8,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1189,0.4878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1500,0.6422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.8111,0.3567
2571.969,5097,ACTIVE_ROUND,17,10,8,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7478,0.6711,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1189,0.4789,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8567,0.5733,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.8111,0.3567
2572.453,5098,ACTIVE_ROUND,17,10,8,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.8767,0.4000,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1189,0.4789,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.8111,0.3567
2572.937,5099,ACTIVE_ROUND,17,10,8,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1211,0.4789,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8833,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.8111,0.3567
2573.421,5100,ACTIVE_ROUND,17,10,8,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1322,0.4744,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8811,0.3067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.7289,0.2033
2573.905,5101,ACTIVE_ROUND,17,10,8,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4678,0.4889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1411,0.4678,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.6622,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.7200,0.1989
2574.388,5102,ACTIVE_ROUND,17,10,8,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.5711,0.6311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1478,0.4611,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9011,0.2956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.7089,0.1944
2574.872,5103,ACTIVE_ROUND,17,10,8,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4611,0.4911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4156,0.5333,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1544,0.4500,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1500,0.6667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6978,0.1900
2575.356,5104,ACTIVE_ROUND,17,10,8,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4500,0.5000,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1567,0.4389,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1544,0.6622,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6867,0.1878
2575.840,5105,ACTIVE_ROUND,17,10,8,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6189,0.1978,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1567,0.4278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1922,0.4200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6756,0.1878
2576.324,5106,ACTIVE_ROUND,17,10,8,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6100,0.1956,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1589,0.4189,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8300,0.5822,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6667,0.1833
2576.808,5107,ACTIVE_ROUND,17,10,8,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.6011,0.1911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1633,0.4078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1922,0.3911,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6556,0.1789
