timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2577.291,5108,ACTIVE_ROUND,17,10,8,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5967,0.1911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1678,0.3989,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8300,0.5822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6489,0.1767
2577.775,5109,ACTIVE_ROUND,17,10,8,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.7456,0.6889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1744,0.3878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8300,0.5822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6422,0.1744
2578.259,5110,ACTIVE_ROUND,17,10,8,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1789,0.3789,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8878,0.3289,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6333,0.1744
2578.743,5111,ACTIVE_ROUND,17,10,8,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1878,0.3700,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6244,0.1767
2579.227,5112,ACTIVE_ROUND,17,10,8,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.6011,0.8800,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1856,0.3700,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1456,0.6444,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6267,0.1767
2579.710,5113,ACTIVE_ROUND,17,10,8,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5744,0.1911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1856,0.3700,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6311,0.1767
2580.194,5114,ACTIVE_ROUND,17,10,8,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5700,0.1889,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1878,0.3700,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6267,0.1767
2580.678,5115,ACTIVE_ROUND,17,10,8,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5611,0.1911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1878,0.3767,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2256,0.3711,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6200,0.1856
2581.162,5116,ACTIVE_ROUND,17,10,8,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5811,0.5644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1856,0.3856,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6244,0.1856
2581.646,5117,ACTIVE_ROUND,17,10,8,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5811,0.5644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1878,0.3967,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6178,0.1856
2582.130,5118,ACTIVE_ROUND,17,10,8,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5811,0.5644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1900,0.4078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9011,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6133,0.1856
2582.613,5119,ACTIVE_ROUND,17,10,8,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5811,0.5644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1900,0.4189,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9011,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.6178,0.1856
2583.097,5120,ACTIVE_ROUND,17,10,8,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.5478,0.2089,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1922,0.4300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.6489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6044,0.1878
2583.581,5121,ACTIVE_ROUND,17,10,8,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.2011,0.4344,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8567,0.5756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6044,0.1878
2584.065,5122,ACTIVE_ROUND,17,10,8,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.9078,0.6022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1767,0.4322,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2211,0.4356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6044,0.1878
2584.549,5123,ACTIVE_ROUND,17,10,8,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2500,0.5156,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,7,True,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,7,True,phantom,rifle,,0.1011,0.6344,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1433,0.6400,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6044,0.1878
2585.032,5124,ACTIVE_ROUND,17,10,8,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,7,True,phantom,rifle,,0.8322,0.3433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3333,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6044,0.1878
2585.516,5125,ACTIVE_ROUND,17,10,8,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.7644,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,7,True,phantom,rifle,,0.8322,0.3433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8256,0.5822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6044,0.1878
2586.000,5126,ACTIVE_ROUND,17,10,8,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,7,True,phantom,rifle,,0.4989,0.2478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6044,0.1878
2586.484,5127,ACTIVE_ROUND,17,10,8,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,classic,sidearm,,0.1156,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8267,0.5822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,7,True,phantom,rifle,,0.8322,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.4956,0.2500
2586.968,5128,ACTIVE_ROUND,17,10,8,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1244,0.7200,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.8022,0.5933,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.8322,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.9167,0.3244,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4956,0.2500
2587.452,5129,ACTIVE_ROUND,17,10,8,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7956,0.6000,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.8322,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1722,0.7200,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4956,0.2500
2587.935,5130,ACTIVE_ROUND,17,10,8,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,0,False,phantom,rifle,,0.4044,0.5400,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7911,0.6089,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8833,0.3178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4956,0.2500
2588.419,5131,ACTIVE_ROUND,17,10,8,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2844,0.4667,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7867,0.6178,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8789,0.3178,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4956,0.2500
2588.903,5132,ACTIVE_ROUND,17,10,8,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2844,0.4667,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7867,0.6244,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8833,0.3044,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.4956,0.2500
2589.387,5133,ACTIVE_ROUND,17,10,8,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2578,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7867,0.6333,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1900,0.7378,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.4956,0.2500
2589.871,5134,ACTIVE_ROUND,17,10,8,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2578,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7867,0.6422,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1944,0.7422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.4956,0.2500
2590.354,5135,ACTIVE_ROUND,17,10,8,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2578,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7867,0.6511,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1944,0.7422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.4956,0.2500
