timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2590.838,5136,ACTIVE_ROUND,17,10,8,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3033,0.5133,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2578,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1356,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7822,0.6600,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1278,0.7078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1900,0.7378,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.4956,0.2500
2591.322,5137,ACTIVE_ROUND,17,10,8,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2578,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7778,0.6667,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.8300,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8744,0.2489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.4956,0.2500
2591.806,5138,ACTIVE_ROUND,17,10,8,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2133,0.4622,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7711,0.6756,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1744,0.5389,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8744,0.2489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.4956,0.2500
2592.290,5139,ACTIVE_ROUND,17,10,8,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2133,0.4622,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7711,0.6867,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1656,0.5456,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1811,0.7200,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.4956,0.2500
2592.774,5140,ACTIVE_ROUND,17,10,8,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2133,0.4622,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7689,0.6978,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1611,0.5478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1944,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3378,0.3056
2593.257,5141,ACTIVE_ROUND,17,10,8,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2133,0.4622,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7667,0.7089,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1589,0.5478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8744,0.3133,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3356,0.3189
2593.741,5142,ACTIVE_ROUND,17,10,8,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3011,0.4022,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2244,0.4244,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7622,0.7178,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1589,0.5478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1722,0.5111,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3356,0.3189
2594.225,5143,ACTIVE_ROUND,17,10,8,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3033,0.3911,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2422,0.4089,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7556,0.7333,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1522,0.5456,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8633,0.2956,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3311,0.3056
2594.709,5144,ACTIVE_ROUND,17,10,8,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3122,0.3844,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2422,0.4089,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7489,0.7489,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1344,0.5456,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8856,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3289,0.2922
2595.193,5145,ACTIVE_ROUND,17,10,8,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3211,0.3844,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2422,0.4089,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7378,0.7622,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1300,0.5456,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1544,0.5111,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3289,0.2922
2595.676,5146,ACTIVE_ROUND,17,10,8,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3278,0.3844,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2422,0.4089,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7244,0.7733,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1233,0.5389,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1500,0.5044,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3289,0.2922
2596.160,5147,ACTIVE_ROUND,17,10,8,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3322,0.3867,xeus,FUT Esports,jett,False,0,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,classic,sidearm,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.7133,0.7844,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1211,0.5367,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1478,0.5022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3289,0.2922
2596.644,5148,ACTIVE_ROUND,17,10,8,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6978,0.7933,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1211,0.5367,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.5067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3289,0.2922
2597.128,5149,ACTIVE_ROUND,17,10,8,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,91,32,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6778,0.7978,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1344,0.5433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.5067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3289,0.2922
2597.612,5150,ACTIVE_ROUND,17,10,8,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6578,0.8022,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1522,0.5478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.2256,0.7089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3289,0.2922
2598.095,5151,ACTIVE_ROUND,17,10,8,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6578,0.8022,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1700,0.5500,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.8944,0.5244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3289,0.2922
2598.579,5152,ACTIVE_ROUND,17,10,8,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,0,False,phantom,rifle,,0.2489,0.3911,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6333,0.8244,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1256,0.7122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1789,0.7133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3289,0.2922
2599.547,5154,ACTIVE_ROUND,17,10,8,,0.000,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.3278,0.3756,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,0,False,phantom,rifle,,0.2711,0.3711,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.6089,0.8489,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.7256,0.2300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1656,0.7244,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2600.031,5155,ACTIVE_ROUND,17,10,8,,0.484,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,0,False,phantom,rifle,,0.2844,0.3578,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5978,0.8578,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1544,0.7222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2600.515,5156,ACTIVE_ROUND,17,10,8,,0.968,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2844,0.3356,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5889,0.8622,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.3544,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1544,0.7222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2600.998,5157,ACTIVE_ROUND,17,10,8,,1.451,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2778,0.3178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5778,0.8667,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.6678,0.1878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2601.482,5158,ACTIVE_ROUND,17,10,8,,1.935,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2733,0.3111,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5689,0.8667,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.3544,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2601.966,5159,ACTIVE_ROUND,17,10,8,,2.419,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2667,0.3067,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5578,0.8667,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2602.450,5160,ACTIVE_ROUND,17,10,8,,2.903,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.1967,0.7422,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2667,0.3067,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5400,0.8644,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2602.934,5161,ACTIVE_ROUND,17,10,8,,3.387,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.4722,0.8756,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2667,0.3067,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5222,0.8578,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2603.417,5162,ACTIVE_ROUND,17,10,8,,3.871,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2822,0.3200,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7189,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1522,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2603.901,5163,ACTIVE_ROUND,17,10,8,,4.354,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.2933,0.3378,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.3322,0.4044,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2604.385,5164,ACTIVE_ROUND,17,10,8,,4.838,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.3022,0.3578,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.4278,0.8100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.6389,0.1689,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
