timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2604.869,5165,ACTIVE_ROUND,17,10,8,,5.322,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.3067,0.3756,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.2589,0.4967,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1300,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2605.353,5166,ACTIVE_ROUND,17,10,8,,5.806,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.3000,0.3933,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.5478,0.1811,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1300,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2605.837,5167,ACTIVE_ROUND,17,10,8,,6.290,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,7,True,operator,sniper,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,1,1,0,1,False,phantom,rifle,,0.3022,0.4067,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.5067,0.8533,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7256,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.6033,0.1689,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2606.320,5168,ACTIVE_ROUND,17,10,8,,6.773,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.3044,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3800,0.8200,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.1256,0.7022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2606.804,5169,ACTIVE_ROUND,17,10,8,,7.257,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7522,0.6356,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.3044,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3711,0.8178,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0989,0.7056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.3344,0.4067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2607.288,5170,ACTIVE_ROUND,17,10,8,,7.741,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7456,0.7200,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.3044,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3622,0.8133,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6989,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.3567,0.7756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2607.772,5171,ACTIVE_ROUND,17,10,8,,8.225,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.7456,0.7200,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.3044,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3533,0.8089,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,3,False,phantom,rifle,,0.3567,0.7711,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2608.256,5172,ACTIVE_ROUND,17,10,8,,8.709,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2956,0.4622,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3444,0.8044,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6856,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3544,0.7644,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2608.739,5173,ACTIVE_ROUND,17,10,8,,9.193,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2889,0.4711,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3311,0.7933,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6856,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.1322,0.6578,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2609.223,5174,ACTIVE_ROUND,17,10,8,,9.676,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2911,0.4756,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6589,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.1300,0.6422,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2609.707,5175,ACTIVE_ROUND,17,10,8,,10.160,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1922,0.7467,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2933,0.4711,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6456,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3333,0.3233
2610.191,5176,ACTIVE_ROUND,17,10,8,,10.644,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.1478,0.3244,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2911,0.4711,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6167,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.1322,0.6133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2610.675,5177,ACTIVE_ROUND,17,10,8,,11.128,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2456,0.5222,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2911,0.4800,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.2400,0.7222,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6144,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.1344,0.6000,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2611.159,5178,ACTIVE_ROUND,17,10,8,,11.612,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2100,0.3133,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2889,0.4822,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.2400,0.7222,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1011,0.6144,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2611.642,5179,ACTIVE_ROUND,17,10,8,,12.095,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,1,0,1,False,phantom,rifle,,0.2889,0.4844,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.2400,0.7222,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1522,0.6589,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3333,0.3233
2612.126,5180,ACTIVE_ROUND,17,10,8,,12.579,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,0,1,False,phantom,rifle,,0.2867,0.4844,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1422,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1711,0.6822,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.2678,0.4189,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2612.610,5181,ACTIVE_ROUND,17,10,8,,13.063,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2456,0.5289,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,0,1,False,phantom,rifle,,0.2867,0.4844,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1400,0.6067,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1511,0.6644,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.2678,0.4189,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.1744,0.5956,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2613.094,5182,ACTIVE_ROUND,17,10,8,,13.547,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2456,0.5311,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,0,1,False,phantom,rifle,,0.2844,0.4889,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1467,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1444,0.6467,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.2678,0.4189,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2613.578,5183,ACTIVE_ROUND,17,10,8,,14.031,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,0,1,False,phantom,rifle,,0.2800,0.4956,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1356,0.6044,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1744,0.5167,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.3344,0.4089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2614.061,5184,ACTIVE_ROUND,17,10,8,,14.515,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,operator,sniper,,0.5500,0.2578,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2800,0.4956,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1311,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1722,0.5167,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3322,0.4067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3178,0.4478
2614.545,5185,ACTIVE_ROUND,17,10,8,,14.998,,s0pp,FUT Esports,chamber,True,10,50,0,8,1,7,True,operator,sniper,,0.9389,0.5578,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2733,0.5000,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1311,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.0833,0.5744,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.4500,0.2467,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3178,0.4478
2615.029,5186,ACTIVE_ROUND,17,10,8,,15.482,,s0pp,FUT Esports,chamber,True,10,50,0,8,1,7,True,operator,sniper,,0.9389,0.5578,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2711,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1311,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1700,0.5167,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.2211,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3178,0.4478
2615.513,5187,ACTIVE_ROUND,17,10,8,,15.966,,s0pp,FUT Esports,chamber,True,10,50,0,8,1,7,True,operator,sniper,,0.8722,0.4222,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2711,0.5178,Chronicle,Team Vitality,chamber,True,100,25,0,7,0,7,True,phantom,rifle,,0.1311,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1611,0.5078,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.2211,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3178,0.4478
2615.997,5188,ACTIVE_ROUND,17,10,8,,16.450,,s0pp,FUT Esports,chamber,True,10,50,0,7,0,7,True,operator,sniper,,0.8722,0.4222,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.1556,0.5044,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1311,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1544,0.5033,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.4389,0.2444,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2616.481,5189,ACTIVE_ROUND,17,10,8,,16.934,,s0pp,FUT Esports,chamber,True,10,50,0,7,0,7,True,operator,sniper,,0.2056,0.3044,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2844,0.5311,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1267,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1333,0.6444,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1611,0.5078,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.4367,0.2467,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2616.964,5190,ACTIVE_ROUND,17,10,8,,17.417,,s0pp,FUT Esports,chamber,True,10,50,0,7,0,7,True,operator,sniper,,0.6011,0.1422,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2956,0.5356,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1267,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1467,0.6311,Jamppi,Team Vitality,kayo,True,100,25,0,2,0,0,False,phantom,rifle,,0.1611,0.5078,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.4322,0.2533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2617.448,5191,ACTIVE_ROUND,17,10,8,,17.901,,s0pp,FUT Esports,chamber,True,10,50,0,7,0,7,True,operator,sniper,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.3067,0.5378,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1333,0.6000,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1622,0.6200,Jamppi,Team Vitality,kayo,True,54,1,0,2,0,0,False,phantom,rifle,,0.1611,0.5078,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.3278,0.4022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2617.932,5192,ACTIVE_ROUND,17,10,8,,18.385,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,0.2633,0.7622,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.3156,0.5356,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1244,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1667,0.6022,Jamppi,Team Vitality,kayo,True,54,1,0,2,0,0,False,phantom,rifle,,0.1722,0.5122,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3278,0.4022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
