timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2618.416,5193,ACTIVE_ROUND,17,10,8,,18.869,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.3111,0.5244,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1133,0.5756,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1689,0.5711,Jamppi,Team Vitality,kayo,True,75,1,0,2,0,0,False,phantom,rifle,,0.3233,0.4300,Sayonara,Team Vitality,sova,True,78,6,0,2,1,3,False,phantom,rifle,,0.3211,0.3933,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3178,0.4478
2618.900,5194,ACTIVE_ROUND,17,10,8,,19.353,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.3022,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1578,0.5444,Jamppi,Team Vitality,kayo,True,75,1,0,2,0,0,False,phantom,rifle,,0.1011,0.5344,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.1767,0.4711,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3267,0.4189
2619.383,5195,ACTIVE_ROUND,17,10,8,,19.836,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2933,0.4956,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1578,0.5444,Jamppi,Team Vitality,kayo,True,95,1,0,2,0,0,False,phantom,rifle,,0.1344,0.4833,Sayonara,Team Vitality,sova,True,78,8,0,2,1,3,False,phantom,rifle,,0.1833,0.4644,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3267,0.4189
2619.867,5196,ACTIVE_ROUND,17,10,8,,20.320,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2889,0.4867,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1756,0.5400,Jamppi,Team Vitality,kayo,True,95,1,0,2,0,0,False,phantom,rifle,,0.1278,0.4767,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,0.1833,0.4644,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2620.351,5197,ACTIVE_ROUND,17,10,8,,20.804,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.2778,0.7533,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1644,0.5400,Jamppi,Team Vitality,kayo,True,100,13,0,2,0,0,False,phantom,rifle,,0.1344,0.4678,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2620.835,5198,ACTIVE_ROUND,17,10,8,,21.288,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,True,81,12,0,0,1,1,False,phantom,rifle,,0.3378,0.3978,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1644,0.5400,Jamppi,Team Vitality,kayo,True,100,13,0,2,0,0,False,phantom,rifle,,0.6011,0.6700,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2621.319,5199,ACTIVE_ROUND,17,10,8,,21.772,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,0.2778,0.7533,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1644,0.5400,Jamppi,Team Vitality,kayo,True,100,24,0,2,0,0,False,phantom,rifle,,0.6567,0.4100,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2621.803,5200,ACTIVE_ROUND,17,10,8,,22.256,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1644,0.5400,Jamppi,Team Vitality,kayo,True,100,24,0,1,0,0,False,phantom,rifle,,0.1011,0.4700,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2622.286,5201,ACTIVE_ROUND,17,10,8,,22.739,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1578,0.4400,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,phantom,rifle,,0.1011,0.4367,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2622.770,5202,ACTIVE_ROUND,17,10,8,,23.223,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1556,0.4267,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,phantom,rifle,,0.1011,0.4278,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3222,0.3944
2623.254,5203,ACTIVE_ROUND,17,10,8,,23.707,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1022,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,6,False,operator,sniper,,0.1533,0.4178,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,phantom,rifle,,0.1767,0.4411,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.3244,0.4344
2623.738,5204,ACTIVE_ROUND,17,10,8,,24.191,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1267,0.4644,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.1533,0.4178,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,phantom,rifle,,0.1900,0.4544,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3267,0.4167
2624.222,5205,ACTIVE_ROUND,17,10,8,,24.675,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1333,0.4578,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.1533,0.4178,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,0,False,phantom,rifle,,0.1900,0.4544,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3267,0.4167
2624.705,5206,ACTIVE_ROUND,17,10,8,,25.158,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1444,0.4533,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.1689,0.3800,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,0,False,phantom,rifle,,0.1967,0.4522,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.3000,0.3989
2625.189,5207,ACTIVE_ROUND,17,10,8,,25.642,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,0,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1644,0.4400,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.1978,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,0,False,phantom,rifle,,0.2189,0.4433,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.2800,0.4078
2625.673,5208,ACTIVE_ROUND,17,10,8,,26.126,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1822,0.4267,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2267,0.3978,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.2389,0.4344,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,classic,sidearm,,0.2800,0.4078
2626.157,5209,ACTIVE_ROUND,17,10,8,,26.610,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1956,0.4156,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2400,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.2544,0.4233,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,classic,sidearm,,0.2800,0.4078
2626.641,5210,ACTIVE_ROUND,17,10,8,,27.094,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1978,0.4133,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2400,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.1789,0.3722,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,classic,sidearm,,0.2333,0.4389
2627.124,5211,ACTIVE_ROUND,17,10,8,,27.578,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1978,0.4133,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2400,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.2944,0.4056,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,classic,sidearm,,0.2200,0.4433
2627.608,5212,ACTIVE_ROUND,17,10,8,,28.061,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.1978,0.4133,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2400,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.2944,0.4056,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.2022,0.4522
2628.092,5213,ACTIVE_ROUND,17,10,8,,28.545,,s0pp,FUT Esports,chamber,False,,50,0,7,0,7,True,unknown,unknown,,,,xeus,FUT Esports,jett,False,,50,,,,,,,,,,,sociablEE,FUT Esports,fade,False,,50,,,,,,,,,,,yetujey,FUT Esports,astra,False,0,50,,,,,,,,,,,KROSTALY,FUT Esports,kayo,False,,12,0,0,1,1,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,7,True,phantom,rifle,,0.2089,0.4044,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,operator,sniper,,0.2400,0.3956,Jamppi,Team Vitality,kayo,True,86,25,0,1,0,1,False,phantom,rifle,,0.2944,0.4056,Sayonara,Team Vitality,sova,False,,8,0,2,1,3,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.1800,0.4589
2653.251,5265,PREROUND,18,10,8,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2653.734,5266,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2654.218,5267,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
2654.702,5268,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
2655.186,5269,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
2655.670,5270,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
2656.153,5271,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2656.637,5272,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2657.121,5273,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2657.605,5274,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2658.089,5275,PREROUND,18,10,9,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
