timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2674.539,5309,ACTIVE_ROUND,18,10,9,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6389,0.6322,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6422,0.7111,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7444,0.7244,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.7611,0.3656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8833,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2675.022,5310,ACTIVE_ROUND,18,10,9,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6367,0.6189,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6422,0.7111,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7467,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1967,0.4589,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8856,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2675.506,5311,ACTIVE_ROUND,18,10,9,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6300,0.6078,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6422,0.7111,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2078,0.4522,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2367,0.4467,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2675.990,5312,ACTIVE_ROUND,18,10,9,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4522,0.9289,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6211,0.5967,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6422,0.7111,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2189,0.4433,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8633,0.4133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2676.474,5313,ACTIVE_ROUND,18,10,9,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6189,0.5811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6422,0.7111,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2278,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8589,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2676.958,5314,ACTIVE_ROUND,18,10,9,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6833,0.7300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6289,0.6422,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6644,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2367,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9100,0.4756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2677.441,5315,ACTIVE_ROUND,18,10,9,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.6833,0.7300,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6311,0.6200,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8378,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2433,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8567,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8222,0.4300
2677.925,5316,ACTIVE_ROUND,18,10,9,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4356,xeus,FUT Esports,jett,True,100,50,0,0,0,7,True,unknown,unknown,,0.5433,0.4900,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6311,0.6200,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8889,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2567,0.4056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,classic,sidearm,,0.8522,0.4111,PROFEK,Team Vitality,astra,True,100,50,1,2,0,7,True,phantom,rifle,,0.8222,0.4300
2678.409,5317,ACTIVE_ROUND,18,10,9,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4356,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,0.2100,0.7544,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6311,0.6200,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8889,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2633,0.3989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,classic,sidearm,,0.8478,0.4133,PROFEK,Team Vitality,astra,True,100,50,1,2,0,7,True,phantom,rifle,,0.8222,0.4300
2678.893,5318,ACTIVE_ROUND,18,10,9,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3167,0.8044,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6311,0.6200,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8889,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2744,0.3878,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,classic,sidearm,,0.8856,0.4867,PROFEK,Team Vitality,astra,True,100,50,1,2,0,7,True,phantom,rifle,,0.8156,0.4256
2679.377,5319,ACTIVE_ROUND,18,10,9,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6011,0.8489,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,False,odin,heavy,,0.6311,0.6200,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8889,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2944,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,classic,sidearm,,0.6878,0.4333,PROFEK,Team Vitality,astra,True,100,50,1,2,0,7,True,phantom,rifle,,0.8156,0.4256
2679.861,5320,ACTIVE_ROUND,18,10,9,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.1656,0.4178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6244,0.5578,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.7600,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8889,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2944,0.3522,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8611,0.4178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8156,0.4167
2680.344,5321,ACTIVE_ROUND,18,10,9,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6522,0.5489,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6244,0.5489,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.7444,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2878,0.3344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8611,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8156,0.4167
2680.828,5322,ACTIVE_ROUND,18,10,9,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5789,0.4467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6378,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.7444,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7378,0.7378,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2811,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8744,0.3867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8156,0.4167
2681.312,5323,ACTIVE_ROUND,18,10,9,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5522,0.6711,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6533,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.7067,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6267,0.6689,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2700,0.3144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8100,0.3556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8200,0.3811
2681.796,5324,ACTIVE_ROUND,18,10,9,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7611,0.3778,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6600,0.5333,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.7067,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6267,0.6689,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2567,0.3122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8633,0.3644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8156,0.3611
2682.280,5325,ACTIVE_ROUND,18,10,9,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5433,0.5889,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6622,0.5222,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.7067,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6267,0.6689,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2433,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2744,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2682.763,5326,ACTIVE_ROUND,18,10,9,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8222,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6622,0.5222,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6644,0.7189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6267,0.6689,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2322,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8678,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2683.247,5327,ACTIVE_ROUND,18,10,9,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7767,0.4378,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6600,0.5267,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6489,0.7056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6244,0.6222,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2189,0.3056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9456,0.5800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2683.731,5328,ACTIVE_ROUND,18,10,9,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7833,0.4267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6556,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7133,0.5844,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2100,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9433,0.5822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2684.215,5329,ACTIVE_ROUND,18,10,9,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6533,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7133,0.5844,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2011,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.9433,0.5844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2684.699,5330,ACTIVE_ROUND,18,10,9,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6011,0.8444,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6556,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7133,0.5844,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6622,0.5178,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2122,0.3056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8478,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2685.182,5331,ACTIVE_ROUND,18,10,9,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5500,0.3867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6556,0.5356,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7133,0.5844,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6044,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2122,0.3056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8456,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.3456
2685.666,5332,ACTIVE_ROUND,18,10,9,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7700,0.6333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6622,0.5244,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7133,0.5844,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6044,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1989,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8456,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7311,0.2144
2686.150,5333,ACTIVE_ROUND,18,10,9,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6678,0.2089,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6711,0.5178,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5978,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2078,0.3167,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.7656,0.3644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.7200,0.1967
