timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2686.634,5334,ACTIVE_ROUND,18,10,9,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5389,0.6622,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6711,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6133,0.6544,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2100,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.2411,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6956,0.1944
2687.118,5335,ACTIVE_ROUND,18,10,9,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5300,0.5778,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,False,odin,heavy,,0.6711,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6111,0.6522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1967,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.7922,0.3600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6733,0.1922
2687.602,5336,ACTIVE_ROUND,18,10,9,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6733,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6111,0.6522,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1744,0.3100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8411,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6489,0.1944
2688.085,5337,ACTIVE_ROUND,18,10,9,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5789,0.2178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6733,0.5156,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8389,0.4067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6489,0.1944
2688.569,5338,ACTIVE_ROUND,18,10,9,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5767,0.2267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6733,0.5156,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6489,0.1944
2689.053,5339,ACTIVE_ROUND,18,10,9,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5122,0.6178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6733,0.5156,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.7033,0.3522,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2033,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6200,0.2011
2689.537,5340,ACTIVE_ROUND,18,10,9,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7167,0.2267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6778,0.5178,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1589,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8433,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6067,0.1922
2690.021,5341,ACTIVE_ROUND,18,10,9,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.8856,0.2667,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6800,0.5178,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6156,0.5533,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1722,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8411,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6067,0.1922
2690.504,5342,ACTIVE_ROUND,18,10,9,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.8856,0.2667,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6800,0.5178,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1967,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6067,0.1922
2690.988,5343,ACTIVE_ROUND,18,10,9,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4856,0.6178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6800,0.5178,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1967,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.6067,0.1922
2691.472,5344,ACTIVE_ROUND,18,10,9,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5567,0.7156,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6667,0.5200,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.6133,0.6433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2011,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2691.956,5345,ACTIVE_ROUND,18,10,9,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5567,0.7156,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6533,0.5289,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8122,0.3378,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2692.440,5346,ACTIVE_ROUND,18,10,9,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5567,0.7156,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6533,0.5156,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2811,0.4233,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2692.924,5347,ACTIVE_ROUND,18,10,9,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.9389,0.5556,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6489,0.5178,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5667,0.6156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8367,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2693.407,5348,ACTIVE_ROUND,18,10,9,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.9389,0.5556,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6489,0.5156,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5578,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2693.891,5349,ACTIVE_ROUND,18,10,9,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4411,0.2578,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6533,0.5156,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5578,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.5811,0.2944,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8633,0.2978,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.5622,0.2189
2694.375,5350,ACTIVE_ROUND,18,10,9,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4411,0.2578,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6467,0.5156,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.5711,0.5433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5600,0.5756,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9033,0.2778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4822,0.2478
2694.859,5351,ACTIVE_ROUND,18,10,9,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5389,0.5511,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6356,0.5289,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5600,0.5756,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5844,0.3578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.2867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4689,0.2522
2695.343,5352,ACTIVE_ROUND,18,10,9,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5389,0.5511,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6244,0.5422,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.5711,0.5433,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5489,0.5644,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6200,0.2156,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1678,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8411,0.4022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4689,0.2522
2695.826,5353,ACTIVE_ROUND,18,10,9,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5389,0.5511,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6222,0.5600,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.5756,0.5878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5400,0.5644,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.6200,0.2156,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6144,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4444,0.2656
2696.310,5354,ACTIVE_ROUND,18,10,9,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3789,0.2889,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6222,0.5600,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.5756,0.5878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5400,0.5644,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5978,0.1978,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8967,0.2822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4444,0.2656
2696.794,5355,ACTIVE_ROUND,18,10,9,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3789,0.2889,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6111,0.5867,yetujey,FUT Esports,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5800,0.2067,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5856,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4444,0.2656
2697.278,5356,ACTIVE_ROUND,18,10,9,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.8278,0.3333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.6022,0.5956,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5600,0.2200,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1678,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8944,0.2911,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4178,0.2856
2697.762,5357,ACTIVE_ROUND,18,10,9,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.8278,0.3356,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5933,0.6044,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5600,0.2200,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1678,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4333,0.2878
2698.246,5358,ACTIVE_ROUND,18,10,9,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4989,0.6178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5800,0.6111,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5200,0.2378,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1678,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4511,0.2856
