timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2698.729,5359,ACTIVE_ROUND,18,10,9,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4833,0.6267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5667,0.6133,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5022,0.2422,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.4733,0.2722
2699.213,5360,ACTIVE_ROUND,18,10,9,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4811,0.6178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5556,0.6044,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5711,0.5456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.5022,0.2422,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8389,0.4022,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.4911,0.2611
2699.697,5361,ACTIVE_ROUND,18,10,9,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8133,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5978,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4756,0.2511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8989,0.2956,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2700.181,5362,ACTIVE_ROUND,18,10,9,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5978,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4644,0.2556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8967,0.2956,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2700.665,5363,ACTIVE_ROUND,18,10,9,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8133,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5978,0.6033,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4511,0.2622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3322,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8789,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2701.148,5364,ACTIVE_ROUND,18,10,9,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3833,0.2733,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5889,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.5378,0.5600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4378,0.2689,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9033,0.2978,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2701.632,5365,ACTIVE_ROUND,18,10,9,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5778,0.6144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4244,0.2756,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8767,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2702.116,5366,ACTIVE_ROUND,18,10,9,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8089,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5644,0.6100,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4133,0.2822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.3067,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2702.600,5367,ACTIVE_ROUND,18,10,9,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.1567,0.3600,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5556,0.6056,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4022,0.2889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.5589,0.2078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8833,0.3111,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.5111,0.2500
2703.084,5368,ACTIVE_ROUND,18,10,9,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2722,0.8000,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5489,0.5944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.4022,0.2889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3256,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9056,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.5689,0.2056
2703.568,5369,ACTIVE_ROUND,18,10,9,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5211,0.2133,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5400,0.5878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3844,0.3111,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3256,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.2956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.5778,0.1967
2704.051,5370,ACTIVE_ROUND,18,10,9,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5300,0.2044,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5400,0.5878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3756,0.3222,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8967,0.2911,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.5778,0.1967
2704.535,5371,ACTIVE_ROUND,18,10,9,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5567,0.7222,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.5178,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3311,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9011,0.2978,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.5956,0.1878
2705.019,5372,ACTIVE_ROUND,18,10,9,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5522,0.1956,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.5178,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3422,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8433,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6067,0.1878
2705.503,5373,ACTIVE_ROUND,18,10,9,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4278,0.6356,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.5178,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3667,0.3511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.6211,0.1856,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8433,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6067,0.1878
2705.987,5374,ACTIVE_ROUND,18,10,9,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2856,0.7600,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.6211,0.1856,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.2911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6289,0.1878
2706.470,5375,ACTIVE_ROUND,18,10,9,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.4900,0.5044,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8767,0.3044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6289,0.1878
2706.954,5376,ACTIVE_ROUND,18,10,9,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3922,0.6667,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6533,0.1944
2707.438,5377,ACTIVE_ROUND,18,10,9,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5967,0.2067,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3689,0.3467,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8522,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6533,0.1944
2707.922,5378,ACTIVE_ROUND,18,10,9,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3667,0.3378,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2033,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6533,0.1944
2708.406,5379,ACTIVE_ROUND,18,10,9,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3122,0.3556,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.4867,0.6300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,operator,sniper,,0.3667,0.3400,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9100,0.3044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6533,0.1944
2708.890,5380,ACTIVE_ROUND,18,10,9,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4422,0.6967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3667,0.3467,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.1944
2709.373,5381,ACTIVE_ROUND,18,10,9,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.7522,0.7422,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3622,0.3600,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1767,0.3033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9011,0.2956,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6533,0.1944
2709.857,5382,ACTIVE_ROUND,18,10,9,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6011,0.2022,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.5489,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3533,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1989,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2300,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6556,0.1878
2710.341,5383,ACTIVE_ROUND,18,10,9,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6011,0.1911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3978,0.5444,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3444,0.3667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.2078,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9167,0.3111,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6556,0.1767
