timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2710.825,5384,ACTIVE_ROUND,18,10,9,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.6011,0.1867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3889,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3333,0.3711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8356,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1900,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.3067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6556,0.1744
2711.309,5385,ACTIVE_ROUND,18,10,9,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5967,0.1844,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3778,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3267,0.3778,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1011,0.4744,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8900,0.3333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6533,0.1722
2711.792,5386,ACTIVE_ROUND,18,10,9,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5922,0.1867,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3156,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8900,0.3222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6489,0.1722
2712.276,5387,ACTIVE_ROUND,18,10,9,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5878,0.2178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.4333,0.7211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3089,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6489,0.1722
2712.760,5388,ACTIVE_ROUND,18,10,9,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5878,0.2178,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3778,0.8167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3111,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8922,0.2978,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6511,0.1722
2713.244,5389,ACTIVE_ROUND,18,10,9,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5967,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3778,0.8167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3067,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2011,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6489,0.1722
2713.728,5390,ACTIVE_ROUND,18,10,9,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3400,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3067,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8456,0.4067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6489,0.1722
2714.211,5391,ACTIVE_ROUND,18,10,9,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3222,0.8056,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3044,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.3133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6489,0.1722
2714.695,5392,ACTIVE_ROUND,18,10,9,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.2633,0.8267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,2,False,unknown,unknown,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3044,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8789,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6489,0.1722
2715.179,5393,ACTIVE_ROUND,18,10,9,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3300,0.5133,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,0.1756,0.3156,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3200,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.8233,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8856,0.3289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6467,0.1700
2715.663,5394,ACTIVE_ROUND,18,10,9,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3144,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3289,0.3867,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.8233,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8833,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6467,0.1700
2716.147,5395,ACTIVE_ROUND,18,10,9,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,shorty,sidearm,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.3667,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,operator,sniper,,0.3311,0.3778,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.8233,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6378,0.1700
2716.631,5396,ACTIVE_ROUND,18,10,9,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2756,0.5333,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3756,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8311,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.8233,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.2033,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6267,0.1700
2717.114,5397,ACTIVE_ROUND,18,10,9,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8422,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.3289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6089,0.1789
2717.598,5398,ACTIVE_ROUND,18,10,9,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8489,0.4267,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1633,0.3233,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1922,0.3089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6089,0.1789
2718.082,5399,ACTIVE_ROUND,18,10,9,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8578,0.4222,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1656,0.3344,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8878,0.3267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6089,0.1789
2718.566,5400,ACTIVE_ROUND,18,10,9,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8622,0.4156,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1744,0.3411,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9078,0.2889,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6089,0.1789
2719.050,5401,ACTIVE_ROUND,18,10,9,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3356,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8667,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1767,0.3522,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.9078,0.2800,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6089,0.1789
2719.533,5402,ACTIVE_ROUND,18,10,9,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3333,0.3689,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8711,0.4044,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1722,0.3611,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.2911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6089,0.1789
2720.017,5403,ACTIVE_ROUND,18,10,9,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3378,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8733,0.3956,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3656,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8811,0.2778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.6089,0.1789
2720.501,5404,ACTIVE_ROUND,18,10,9,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3078,0.5200,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3422,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8756,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1678,0.3678,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5189,0.2400,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.6089,0.1789
2720.985,5405,ACTIVE_ROUND,18,10,9,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.4011,0.2756,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1578,0.6611,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3422,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8756,0.3822,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4967,0.2400,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4556,0.2589
2721.469,5406,ACTIVE_ROUND,18,10,9,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2722,0.7822,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1489,0.6522,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3422,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8733,0.3733,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1700,0.3611,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4833,0.2511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4444,0.2722
2721.953,5407,ACTIVE_ROUND,18,10,9,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2722,0.7822,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,0,7,False,odin,heavy,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1489,0.6411,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3400,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8733,0.3622,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,phantom,rifle,,0.1722,0.3589,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4700,0.2578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4311,0.2856
2722.436,5408,ACTIVE_ROUND,18,10,9,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2811,0.3689,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,0.2733,0.5311,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1511,0.6278,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3333,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8756,0.3556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,phantom,rifle,,0.1744,0.3589,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4567,0.2844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4222,0.2944
